Wind Speed [mph],Wind Direction [deg],Air Temperature [K],Air Pressure [Pa],Launch Rod Angle [deg],Launch Rod Direction [deg]
9.0,325.08257670358626,293.71693630613316,101375.90782972226,9.008912442824583,180
9.0,218.80686045009028,288.9844028932116,101479.34777900192,6.305563239181627,180
9.0,167.94845939884016,295.7511971562138,101112.10912709868,6.251597677062063,180
9.0,72.97519682491426,284.19536070065516,100658.98261250152,7.062052282559127,180
9.0,100.95703010448362,292.7848266765284,101560.64344917894,6.436504140529273,180
9.0,227.86679828359843,294.03623694371214,100946.98759954184,7.545772644015846,180
9.0,208.52333455192934,293.4055899768684,101141.289351166,5.349640082532204,180
9.0,46.089596900027985,298.14448358052204,102036.70866658847,6.210983435880526,180
9.0,58.355427540236896,298.19575372401044,101380.03303459608,8.81806877535924,180
9.0,319.0672938632168,293.8780467253276,101335.57695242675,8.779278268436235,180
9.0,85.8271441441656,296.7468581551312,101301.14159117494,9.87314098803125,180
9.0,291.41097301338664,300.0074282172876,101568.95377879003,6.295341998329648,180
9.0,206.24971124644304,295.6536635935125,99978.79917395991,9.642093743379863,180
9.0,345.17081699739396,285.9422696082914,100551.78293885825,5.402806102060515,180
9.0,77.07182739058555,297.3518049915236,101290.77575152072,6.662649666775668,180
9.0,263.5654756369408,299.0688337431122,100932.73700158311,5.08840857868751,180
9.0,136.53465080270587,296.62178817610135,101296.87960109615,9.808592605715152,180
9.0,262.23551172971094,291.0373983391829,101353.60893244488,6.887509526262248,180
9.0,357.0502223962324,285.5081889756058,101858.01221093429,8.308351260853522,180
9.0,202.21694033769737,283.0663636876352,100788.50251021993,5.3396855520056805,180
9.0,293.2082202899667,283.27721640044626,101286.03507228609,7.8514236297823095,180
9.0,304.28231352412394,285.0959367688544,102076.4472806919,7.011890843576794,180
9.0,65.85418170700929,292.10114487562146,100512.69677855507,6.519867039506009,180
9.0,190.57276625341942,287.3361483432855,100238.85282420015,9.973069210337735,180
9.0,38.52715104843572,292.54828763079615,101936.96191737308,5.020914240799339,180
9.0,37.260676159065355,283.66949391753326,101680.47808644245,5.780717522859687,180
9.0,46.64997539341725,301.823096064649,100684.68325432672,6.5647769624442525,180
9.0,146.74062852606437,290.70220307520003,101881.62832410395,8.970875593785586,180
9.0,345.5356558697025,290.1049303731429,100808.3238385831,7.067615405269398,180
9.0,289.4448398239928,287.5439741328897,101140.56995089605,8.062259899248144,180
9.0,150.3679262054621,287.4791313152421,101214.85681790757,9.101662690627926,180
9.0,133.13651482836855,295.35838110435793,100777.68359518649,5.219739221386478,180
9.0,354.75344421117256,301.6790716348291,101143.7116796967,5.1022070243600695,180
9.0,258.4876633927028,286.4498358651909,101066.37628099875,8.281544222269602,180
9.0,321.095817581179,300.930233742953,101994.0341774175,6.348945120627244,180
9.0,208.26565898498694,288.3367492180155,101238.90711019741,5.146500268123763,180
9.0,90.03321685119154,283.34110041355115,101495.03268910176,6.545681755247182,180
9.0,156.05772761633048,289.037406209189,101380.21855983113,8.058238974125835,180
9.0,157.86714369384617,283.1554755093059,101540.52692507811,6.3262645971743865,180
9.0,324.90228207899906,295.1871571560532,100148.40366953738,8.549572395767328,180
9.0,235.45246301741267,298.02358725941366,101128.73887666527,5.478104700440464,180
9.0,51.681108461759536,294.64144090358116,100819.75662089717,5.826267778618766,180
9.0,30.976963708627792,292.84526252249253,101507.12397644133,7.4315655806109495,180
9.0,132.35699118519335,290.3312967035566,100358.45307074905,8.559854426961913,180
9.0,153.53626340390954,289.74444992929557,101300.17827673935,7.545802794018089,180
9.0,190.37793026197406,286.59221140961046,100392.00415049092,8.479062301056183,180
9.0,154.69868645403417,289.3422837814175,100451.3579011459,8.344063744096449,180
9.0,94.237998682648,298.7034629030488,100635.09626266484,9.691932820640282,180
9.0,187.3366851165397,297.40310173502434,101551.16666524643,8.962383967535391,180
9.0,247.42440188201334,292.6439432545739,101153.87445363948,8.32348453108488,180
9.0,275.3669169314208,283.4679104282225,101981.42440258093,7.446586062926714,180
9.0,2.72003152287962,294.90881678801617,101611.14092522391,6.262543604893274,180
9.0,257.0018786712103,283.5701524656816,101623.05589028573,8.11605689709672,180
9.0,109.63571431377602,298.6345626529514,101457.6301288794,8.685524300521084,180
9.0,264.6806499807424,295.9346572097887,102221.05298202335,7.030770880144621,180
9.0,15.888202938585865,283.0646380296008,101527.50105774336,9.494852513541586,180
9.0,216.9654377024532,301.8497370875411,101925.12847198697,6.855587493240217,180
9.0,152.42283837594613,300.31987891931425,101057.47484304296,6.134562661013206,180
9.0,81.65888966439658,285.3698828629324,100818.54101417027,7.40389448374151,180
9.0,51.77676003588853,289.7597827676718,101729.9685585002,8.760962435851608,180
9.0,326.64013588656223,295.1908911905062,101412.16275741905,5.8711485305407365,180
9.0,242.37677630160772,292.03581674337016,101640.70733455497,8.57175144302499,180
9.0,214.81710032407275,298.8207587110514,101112.79182732088,9.664787388229467,180
9.0,105.85115351353964,298.61659412290396,101373.64612901426,9.207448012196828,180
9.0,82.15458520467492,283.66386518097397,101246.91397425992,8.678300680396863,180
9.0,46.08194407668827,287.81197840845704,100744.4429975397,6.689710274294019,180
9.0,28.652878472254155,300.84235786919186,101398.7690257683,8.49343497968856,180
9.0,139.2659981900719,299.21651766543357,100802.17727687182,9.549953271444876,180
9.0,351.29869747113366,298.82511591051036,101213.80190005302,6.964878586788515,180
9.0,121.56331324486123,290.17848234991266,101591.78957430854,6.325856497344188,180
9.0,297.6706049949837,293.8376992594546,101123.4691421818,8.076749401314672,180
9.0,249.58053838787387,288.0062120397372,101157.20022230849,6.602824878979872,180
9.0,123.9059486678656,283.0803433450424,101407.98972839843,7.15166293178429,180
9.0,252.3854481267634,284.87543209213254,100927.30210891117,6.509035822791905,180
9.0,142.77180456362842,290.5611390951925,100918.15556396368,9.144961845511126,180
9.0,256.35790610112633,291.9971966322646,101070.00666779465,5.265620629041959,180
9.0,212.60230303019924,298.6779685538311,101175.77733973024,7.177570891092808,180
9.0,155.73656033836923,290.9403167439608,101299.14462844393,7.234453902637185,180
9.0,333.5545743635562,295.3387830380662,101961.7268681224,9.656149183410713,180
9.0,296.9494474079971,289.09170265864793,101631.08486344319,7.373784794186815,180
9.0,7.794051375822577,294.1084279694832,101526.54242792631,9.92607742956677,180
9.0,206.65084115064275,296.4440954048253,101513.52035677768,5.483866778178261,180
9.0,31.147454136015607,295.0609826631821,101172.96118313672,5.28491808364539,180
9.0,25.955162803647337,285.51484311170617,102551.75022298869,8.466890036082088,180
9.0,243.00440106194705,296.63334077328216,101014.91206412621,8.984111711257292,180
9.0,315.43293219622683,300.1073279378109,101435.3498197296,9.49866588141044,180
9.0,342.82162074367295,297.3262867141644,101338.89098346634,8.75128554675265,180
9.0,206.47041663956105,285.96029986233737,101036.80547356175,6.267740102129432,180
9.0,60.374073796457346,301.0475487898262,101263.89369355029,6.600008356442286,180
9.0,10.063775552046481,293.6172455843369,101177.7802037672,6.528661841310411,180
9.0,293.5540489557608,299.5209647595837,101948.09487479148,6.263457368494954,180
9.0,346.0867669055966,294.8678759589094,101046.53908537142,8.19630270825261,180
9.0,22.200446497888016,294.4813486714539,101204.89847510187,9.44592786927059,180
9.0,195.54425917641535,290.78488396550074,100829.21626911381,8.664605506936677,180
9.0,83.52443740715196,298.660919447098,101206.71312583653,8.938286985496912,180
9.0,173.42858032798853,301.45374781570786,101950.43181634964,5.78852613351515,180
9.0,355.19662629985567,294.55316822261597,100931.50479424826,5.209055424136009,180
9.0,94.55881439070347,288.608468179798,101189.72998128878,9.523013785785396,180
9.0,324.8630094072569,296.9947564794101,101013.74253212867,8.731087816926737,180
9.0,105.95407442726714,289.37030484123363,101111.66828037673,7.06343834580111,180
9.0,119.60088780924599,283.2906282647777,100201.42772336016,5.5079777599379485,180
9.0,120.86793240902178,290.12166528373814,101270.55024954752,8.294249933563993,180
9.0,189.20243266467085,288.35299800555555,101431.08151280733,8.565730632787911,180
9.0,94.25512534676906,290.64750461198946,101487.46100762706,8.081497104146564,180
9.0,186.51920460846472,289.1065806137641,101363.1428988766,8.018446564691748,180
9.0,173.29437110676608,286.8802805535423,101598.49295335438,5.340430830194648,180
9.0,53.80025718913832,292.11933547293864,100809.67023608876,8.647222283961792,180
9.0,321.95160631819437,292.62302763259106,101543.2187564708,6.329565981910879,180
9.0,82.72882755698251,299.19345232129814,101645.86369529749,8.51584429060569,180
9.0,155.83874226598797,297.4965611502612,100499.20489073121,7.739924809297535,180
9.0,169.57402134213126,290.66416580022405,100830.5202595694,7.779839701269717,180
9.0,39.30921817539384,286.9955331192254,101050.05471278468,7.039325868444361,180
9.0,152.53577653063968,299.1241331535742,101248.20919374475,5.1534569444729526,180
9.0,355.5647169358277,286.939776545147,100592.13340123986,7.808073291658556,180
9.0,188.4060902715073,291.0350041950458,102153.20249945507,7.615628784920519,180
9.0,189.5949025925841,300.577740819245,101215.15496025301,5.149291195661977,180
9.0,26.118959672796592,297.178945438033,101824.89285167871,5.5180250904390595,180
9.0,25.608329432788825,283.15687033280926,101739.19681884564,6.9744863191335025,180
9.0,231.87232304752635,296.09854716754677,100924.57808973872,8.38784036590981,180
9.0,316.10683199250025,299.01245845507424,101661.18760516861,5.656279168860243,180
9.0,344.2180243285141,290.60026223616495,101615.57521679121,7.261270754705394,180
9.0,44.81509770673397,284.80739948888623,101499.84358165083,6.776648484738118,180
9.0,51.23158175918192,297.23829500856715,101809.84312669314,6.662409825242913,180
9.0,42.166660265208726,290.5605295336887,100642.85936544464,6.902222132150124,180
9.0,233.684921544295,283.30642747592725,100756.1044075267,6.558295197506923,180
9.0,200.95162761236045,297.70443586843135,101333.55467365512,8.693385138666457,180
9.0,265.222488090566,293.8325164788765,101548.2737743123,6.039313124532486,180
9.0,81.69275903486309,293.2936605187727,102106.73005144131,6.966659591081727,180
9.0,222.45326909951183,298.1780483660211,101449.36510793437,6.206348161991326,180
9.0,114.52604507569606,301.517161912085,100882.01642980972,6.851504322082899,180
9.0,86.78568042517472,299.1955887673911,101286.11860593506,7.561514584801351,180
9.0,321.1270684007731,283.4116986268103,101130.89226602981,8.174679510025827,180
9.0,173.43848779734006,300.3253957022502,101502.47857171774,8.482841042825184,180
9.0,140.4731970073364,294.64265665759234,101581.24436277075,7.771343120193453,180
9.0,327.80666731950384,298.05007382084744,102020.08629565271,7.648839253421374,180
9.0,18.650730538318715,298.7826028797733,101547.38396278051,8.382108188968488,180
9.0,233.12945831355833,298.8875154432288,100771.57458632605,5.52185707986305,180
9.0,253.0504305446936,283.1100786068888,100671.50003188057,7.74113910160705,180
9.0,287.1573768409471,300.3723246300221,101538.81500563853,5.8237417244333995,180
9.0,238.70486591978712,289.61196767256394,101306.74985357205,8.612770841154864,180
9.0,94.2867091442912,289.7258248789625,101383.61231316405,9.515944798499095,180
9.0,156.60803145232333,299.0922692527571,101380.89288351886,7.317847619425663,180
9.0,226.702283721123,292.0218579333731,101810.12125228236,7.18448221772927,180
9.0,168.80917242186058,292.5696885829753,100395.09171877668,5.607203898508952,180
9.0,183.7936972497637,285.90960312864655,101873.17778937145,9.996302935063252,180
9.0,296.4888370262403,292.4972669458727,101008.77650959251,6.178818736482388,180
9.0,120.5222427124961,289.3187715871246,101426.70578281069,9.480292021730902,180
9.0,112.81537804494714,286.080505948117,101126.49426953439,9.93607686808631,180
9.0,353.3264658749433,289.60004849474996,101278.90512200264,7.664978088767246,180
9.0,174.10463611212924,298.2973877387964,101649.84846928692,9.721520461505675,180
9.0,30.477093915631972,297.5055489000437,100987.89357868786,6.969733013105209,180
9.0,257.9821668167244,299.045584969879,101338.74366403322,8.044281172631354,180
9.0,29.858652101917507,299.87616394169,101722.92392211639,5.0090892745312265,180
9.0,357.246046490984,290.27004266773355,101920.3380647971,8.261935758971346,180
9.0,55.92490252243293,284.4454008895707,100820.58434507514,6.495736107165808,180
9.0,295.11118129522083,286.80954231420225,101345.94178553828,9.019628826154015,180
9.0,129.27281554524126,301.57285092332535,100655.55810852845,5.920487016463492,180
9.0,156.11802280838756,290.06927664958397,100621.63384538953,8.668909003366938,180
9.0,257.34472074431864,287.2515755308804,101976.16548539704,9.17548910859512,180
9.0,317.36728810875684,291.84834994196757,101978.77120918868,6.3783098252907005,180
9.0,79.97253751890104,287.44977076277746,100984.14163503957,7.653333573434631,180
9.0,49.48356555542996,291.7089619759333,102425.02813894658,6.689174906068084,180
9.0,107.70661656200139,296.606728148571,101793.13612537294,6.537238385521815,180
9.0,77.643854269499,283.1195224479401,101775.13138483987,5.980029292746196,180
9.0,244.88857184579658,295.9799499868804,100681.51148778688,5.2488214921871,180
9.0,203.3106357206163,301.9466749006218,100963.86971459417,8.15934203119649,180
9.0,348.49304777092175,291.19348911084444,101364.72250278917,7.740273529822545,180
9.0,138.64283012944955,293.3928800757387,101342.60825796548,8.077603245664674,180
9.0,64.48862984307702,289.65281523651515,101891.75051239353,7.817245152796533,180
9.0,189.84424900412102,292.08357058896416,101293.37638946564,6.872893959264203,180
9.0,4.39530362284696,285.3814042039302,101163.8270620469,8.056427656922335,180
9.0,170.6847456612553,285.7055436735391,101283.19989317106,6.2007689306928295,180
9.0,39.774909773954306,299.9465646804598,101533.14406789593,6.772922182271754,180
9.0,88.73202397838412,292.60255049046475,101330.30135866931,7.164051649136897,180
9.0,229.9848767107958,298.25700752616854,101470.33888642596,9.531110680984074,180
9.0,120.96548483679749,293.7030551113411,101327.23219278104,6.084450645881012,180
9.0,161.16137709732345,296.4708040107037,101729.65862707756,6.65397432792262,180
9.0,353.9961677232667,293.5844091716987,101524.47257775729,9.60811491072551,180
9.0,242.96921833316887,296.29186111354375,101224.22092859125,8.141600096700689,180
9.0,262.12963581066543,292.1746533838851,101367.62113077883,5.953739534032338,180
9.0,214.66661516015358,287.5020979961537,101525.1362321126,9.766353441321385,180
9.0,196.75833793251763,297.08178704177254,101833.28677073773,9.19383187622302,180
9.0,58.29197329118471,296.21031952174826,100878.54419921059,7.653443510934788,180
9.0,356.3004642977452,291.9218816783958,100405.06799117902,7.5772388160753374,180
9.0,90.0601155261783,289.34595902282274,100576.09270327332,8.760692823198639,180
9.0,245.50540646280518,285.1933423762554,100925.82389727254,9.486144027533824,180
9.0,257.7300948511641,283.841634177579,101210.82030795184,9.03629774172438,180
9.0,339.4821589932165,298.70950757078856,101884.21520065672,7.984944022429812,180
9.0,180.50359468962876,285.30679549942687,101658.45977854735,5.925332531510763,180
9.0,100.9998405711661,292.2453271554435,101087.97521873975,9.618666280310684,180
9.0,83.5602813837169,288.5648134371667,101566.91922325964,6.894668668234315,180
9.0,232.03059091158644,285.56462563130725,101300.07261176928,6.861231215398638,180
9.0,131.27047956959794,290.79505055378655,101158.02206783491,6.183975024634871,180
9.0,70.58295428558205,295.86053302163396,102061.95947181052,8.607507847716057,180
9.0,232.4234945824533,289.9150950303173,100722.47984104275,6.823279887738467,180
9.0,311.0548257333835,286.84825298282453,101352.50099147922,9.369804249856648,180
9.0,253.50470122516685,288.451905306537,101237.15868086174,8.501933795439841,180
9.0,73.38764682171714,296.32001557561347,101226.84327220173,7.089645057397967,180
9.0,333.28455617208795,300.3585931866387,101479.65020735595,8.445040391339157,180
9.0,268.7599030208269,291.07034709904974,101676.17326223497,9.080447949405414,180
9.0,96.46779153457061,298.35956805062693,100541.77501917895,5.385498589238027,180
9.0,121.63545310034958,288.5745193860825,101243.79103991171,6.994784047885093,180
9.0,183.99637954942924,285.772513527368,101165.40047003953,6.542677599047948,180
9.0,338.93928293765526,292.15909699669754,101529.36545287854,8.740819678650734,180
9.0,241.3849845696966,290.0310622321227,101458.74971380357,6.568192910303018,180
9.0,177.96402689142414,294.39195850102004,101586.7434617728,8.56357031619662,180
9.0,170.32611767319537,294.96362687173087,101745.47742751589,8.068024047790834,180
9.0,36.76067279316359,284.5034894526637,101914.92257163652,8.747038640853567,180
9.0,40.412314230345345,298.746025035772,101778.44359630554,8.909182405631814,180
9.0,226.6109311068152,283.48031202818896,101475.69983499394,5.069391065927165,180
9.0,78.24800488123344,297.55860526222546,101185.66224788812,6.761149974602155,180
9.0,249.82416954846613,285.3123977502382,101284.32898972963,7.948976372120631,180
9.0,332.0469246138863,296.2877505712238,99982.65075623707,8.127942799089185,180
9.0,243.66120667721125,294.89613456919017,101361.27841112588,5.469990071322332,180
9.0,95.65194559692425,297.9663530097183,100476.67407213815,9.394476995179469,180
9.0,47.364125679640715,300.8831551768504,100967.83799710893,5.7012317493126945,180
9.0,242.2357103429962,301.65196626270586,101076.92206523783,7.462654081133803,180
9.0,228.5674923933319,294.3546916000819,102509.00661096732,7.740475660257814,180
9.0,293.87113820417926,294.4556437492805,102062.95589125469,6.114673082507512,180
9.0,0.13467431505467253,291.27006320911033,100517.94088190512,9.446989962079178,180
9.0,179.06744565644982,292.5365582202482,101706.59204701924,6.531364162988675,180
9.0,326.7829470186711,284.8514694376131,100861.39738316859,8.0105869484555,180
9.0,273.0254138588896,290.0855113257571,101346.17855967542,8.860049025297661,180
9.0,306.2009166787257,291.24817602483597,100735.47294750657,9.927801189645255,180
9.0,39.967237364686426,301.57373143201204,101505.10823404409,9.200391111289427,180
9.0,148.26938407458925,301.267392718954,101397.79335241643,9.018137122360415,180
9.0,167.92422299520248,290.90561077311907,101177.44690841807,5.966179086127453,180
9.0,61.43271784811213,298.55113328954036,101209.83362669616,5.897380128401808,180
9.0,183.84447267215134,284.01161169147906,101822.57318424017,7.744179309862271,180
9.0,307.93602906332313,293.7227526821841,101229.20426754619,5.878462144394599,180
9.0,83.08107431767537,289.5082237024052,101708.89589798814,9.581747571859452,180
9.0,64.38882750567754,288.800863878911,101309.0393399173,8.837914261361853,180
9.0,38.966854631128626,285.52539588695515,101435.02916659914,5.3309428234917275,180
9.0,183.85013125485554,292.40179466397075,101496.64502725395,7.690190057767849,180
9.0,240.50540951602204,289.61801050885765,100668.51759184484,9.690264874105534,180
9.0,5.5081780627889465,301.984038638094,101656.37343064614,9.76997014541675,180
9.0,181.6025546780417,301.09079482926495,102284.35591125363,7.098466930526003,180
9.0,155.22820366924265,290.2769028106045,101028.35917322458,5.675161265837663,180
9.0,180.8978518168197,298.9100089719643,102044.12894470851,9.2121402303739,180
9.0,238.56364002262725,289.4869426973626,101800.41019528727,5.7689095148506855,180
9.0,87.96569632211722,301.2078091726444,101503.04300388682,7.663659149180338,180
9.0,63.619966899313326,288.9927564831221,101658.15007882136,5.970362693109916,180
9.0,61.85293303839312,291.08581283816653,101149.97621645541,7.041633968704289,180
9.0,89.12801306785892,297.2007546049013,101399.24238365985,8.807840222674125,180
9.0,103.0129956119404,301.81095342588003,102136.28373734847,8.867831348690933,180
9.0,50.2494729389989,300.769721861099,101464.33705897401,7.165235955745267,180
9.0,112.46732845139711,285.8974794178287,101393.04065861495,7.071778625739614,180
9.0,62.69333159102133,287.49639032356777,101659.58708461151,7.828355790667743,180
9.0,123.3259077199202,294.6203895457907,100865.46499439924,8.069769440656602,180
9.0,55.434474872079946,296.0321284227207,100882.800962719,7.186353393707362,180
9.0,260.384579129266,295.41500846624854,101158.94062087798,7.036136910181829,180
9.0,125.92094479505099,301.9510603903465,101712.36847526826,7.76832202675154,180
9.0,260.40343158780695,283.2214019811704,100608.85818819782,6.5452747147871335,180
9.0,276.985445970612,290.6421156841888,101169.77765308635,8.824464737652123,180
9.0,311.6616108185459,289.9405641688701,101740.32204524396,7.120361971352709,180
9.0,74.71303867400668,283.09405031927906,100892.30202402847,6.120511168595487,180
9.0,94.98455873619399,300.70720411317865,101667.61011574196,5.457283456514906,180
9.0,76.9741708061407,290.1796380063246,101229.97828868176,9.020713658410884,180
9.0,71.76074161644047,288.636118058071,100990.77146652246,8.785750965929136,180
9.0,123.66444576849183,287.5084831730396,102565.71834282446,5.279958790233719,180
9.0,348.32598351425287,283.44563616316935,100671.00787001455,5.160106667703667,180
9.0,184.83883582121237,293.459522965226,101304.61667203056,7.330013355497474,180
9.0,218.73318076180368,285.49538938827214,101896.85576467043,7.170603743278447,180
9.0,192.05494371201368,299.14007069416243,101123.57169485855,7.856411000048191,180
9.0,148.25608959320041,285.30558398662845,101734.99860098452,7.263085199687574,180
9.0,170.74696264306212,301.6110990604984,101606.3179062966,7.768657754779401,180
9.0,322.6412450773378,295.17650946090475,101814.43073546498,6.820806042401195,180
9.0,311.99345113407054,283.3354602962367,101218.7901374456,8.638859592381616,180
9.0,292.37023427398555,298.70737019229455,101112.19140558178,7.7469812235193025,180
9.0,333.52101055578606,284.61523391107795,101653.24577765087,8.839882228801761,180
9.0,62.45290309234481,290.8912036143218,100856.89884528246,5.4346565067869275,180
9.0,355.7152088052341,283.2333937634625,101796.56904976149,8.279367890830848,180
9.0,190.45406576978357,286.41909845979285,100564.76906519063,7.1835479594379335,180
9.0,317.9071942866921,296.9127638366643,101506.34181371446,5.357732951290784,180
9.0,199.1906563710373,291.0159066823817,100748.92243839974,5.575602001521818,180
9.0,273.43669709153085,284.06178571908566,100666.8683636238,6.588654004636712,180
9.0,268.54465605449695,301.84865158829075,101686.69945536031,7.66051664250252,180
9.0,248.19224735049983,290.4868536188021,101445.58027697112,8.341835408667698,180
9.0,41.8733487802983,289.6861616318795,100494.31849143236,9.878362395534555,180
9.0,90.79151481933766,286.0883740686497,101299.01139307878,9.524821710612773,180
9.0,98.81088690108857,285.8098196428444,101671.92002903625,5.233800278466058,180
9.0,341.96568009978853,284.02828178065283,100739.5114889672,8.442985859626114,180
9.0,40.43799331545833,295.1811445088499,101560.7696753879,7.541130464284661,180
9.0,100.81302423145301,298.8989444794649,101153.31675594753,7.897474201515731,180
9.0,338.05822661607414,301.03681679305083,101424.7285203076,5.641544719615907,180
9.0,88.8876499604359,289.1940183402849,101250.02426650035,8.240961049032235,180
9.0,222.338209367709,283.5218048303431,100630.64525035695,6.865572642060368,180
9.0,26.36421326697869,287.9141868284041,101570.83651087785,6.3974178039023615,180
9.0,229.5615707171027,288.0898699127245,101360.91487826525,9.633242865351864,180
9.0,236.57780321189753,299.83048092462013,100654.71991866115,9.14687940846336,180
9.0,318.65169179320964,293.2943891620936,101514.37434790688,9.539449023333422,180
9.0,36.561075623684985,294.0883405966126,100866.37996567476,8.48557706179797,180
9.0,36.546650173739216,283.8875420948432,101378.00170109332,7.783457475159632,180
9.0,256.07795480769516,288.9366144766466,101080.33363993901,7.6713552434176515,180
9.0,280.3136871263126,299.0276563922141,101041.48902067392,8.012043049942106,180
9.0,359.50883389482715,283.930004588467,101505.31027186586,7.349069277756488,180
9.0,325.4266973483332,297.8830930310951,101479.6086489422,6.7894034476361815,180
9.0,182.67470166032493,295.7553914750443,99952.86803869161,9.547950073177596,180
9.0,339.0104587483489,285.84781959606744,100537.11870987635,6.310497578123949,180
9.0,152.26006205142446,290.0632488459223,101774.33084621126,6.529061319344305,180
9.0,30.98276000134011,288.20893131129384,100681.43818620274,6.9755423178120735,180
9.0,210.89253721189138,286.8701131843909,102099.4467361837,9.241154215022917,180
9.0,143.9543499310609,294.00046416892417,100676.85287798513,5.323683784606498,180
9.0,19.95883612927555,300.6618797588591,102060.30132458263,9.227914094443989,180
9.0,222.31671866227646,286.35426571838684,101096.67691214944,7.505722222611883,180
9.0,79.2077995804907,284.9761980893818,101043.85600757669,9.253938343733779,180
9.0,145.64616961820872,301.3854612552211,101396.43911003433,9.354890957922406,180
9.0,237.17718866746077,299.1077825404921,101889.93175241734,6.302471349518447,180
9.0,36.4298539068645,298.46386776493074,100926.25858166021,7.810563928263926,180
9.0,346.14960019498034,301.9971267290399,100846.11286736924,7.514804928636546,180
9.0,337.41046765900313,285.9295916915885,101168.64013044356,9.751690822672286,180
9.0,143.5497122472012,285.5863978934599,100715.14658121801,8.498478311068604,180
9.0,6.107867800589868,291.54388003482126,101559.77202574605,8.569998735294192,180
9.0,187.5421973991205,294.50087476153556,101654.17506064137,8.60405777401435,180
9.0,126.9504044122099,289.62434286214926,101243.09184142428,5.455428542506586,180
9.0,346.2519931957813,287.3059044158823,101139.56263022397,8.564398053011171,180
9.0,60.64103906038923,298.4525267200603,101356.39797214282,9.494530719382585,180
9.0,199.2462610054019,283.34845067497855,101325.27074034797,7.62177592454972,180
9.0,168.79109737423343,294.8143172729455,100918.3266744776,7.86035703249077,180
9.0,18.234886184641738,291.1572109156583,101066.8314405037,9.9492260280201,180
9.0,8.400776085212009,293.5157782268646,101795.01099987156,8.716117665775123,180
9.0,328.58339921228054,292.2611077006499,100968.15507612875,7.459631522999331,180
9.0,264.78342694255065,287.30889508383115,101759.09152504746,6.37948064301732,180
9.0,220.705295333847,297.5293361341123,101989.71967998576,7.80037449246418,180
9.0,121.22683210317629,299.0832757948402,101379.91888434722,8.02275443859115,180
9.0,242.01209264863462,296.67796070368945,101128.39353354667,6.1429408884657875,180
9.0,55.07674629747796,294.18109406585546,101275.04423025611,9.45364003198447,180
9.0,287.85431560315175,285.8768213546087,101077.4034859346,9.433024973980835,180
9.0,122.25221265869767,285.67260541644174,101372.77409349526,6.9894150227649146,180
9.0,212.5042006702461,294.31004387614286,101803.56737863278,8.091659849788,180
9.0,106.68936442916714,289.9368204196588,100960.74516315882,5.097287814936625,180
9.0,189.57474802217658,288.57284286910567,100826.77321559972,8.922344361316025,180
9.0,219.20155858525416,296.5805548392531,101148.73205375102,6.843618829442245,180
9.0,163.3985133933575,292.7843969596356,101416.83724519273,8.418828479031589,180
9.0,192.11924743409014,294.6077623938872,101125.23295575958,6.704466814201174,180
9.0,241.20207755441703,296.0337737656325,100693.84683776468,5.978495606570879,180
9.0,199.8744987648299,288.12812962452193,101700.0473731193,9.282086442026543,180
9.0,324.4020008927177,286.34213138532135,100849.70497087523,8.930893080365982,180
9.0,310.0246122136819,287.94646332509353,101457.0161746522,5.796090533485794,180
9.0,80.05004180469004,289.3444443868531,101039.81710153392,8.446877364638206,180
9.0,165.2189204468416,297.15902626440754,102341.43056773768,7.766082264244543,180
9.0,124.65752750373812,297.12668724987657,101694.33202959989,5.242996833442385,180
9.0,3.771373744563742,294.14542330906175,101623.17037123116,7.11806637917539,180
9.0,111.03955384398198,294.41607066349445,100974.84925925701,8.997477280117188,180
9.0,352.8637247346074,293.99121910510394,101287.29721608957,6.395065248677103,180
9.0,261.73473274596574,285.4997826810934,101861.13208500814,5.295191173680949,180
9.0,303.00016529607353,291.06500050607843,101262.70641426444,8.209304012730437,180
9.0,97.36707475367271,284.49003571584785,101549.27041437972,8.718432749527778,180
9.0,213.28786810077915,283.87873255656217,101595.67761723188,5.7211227507575,180
9.0,112.62715986564132,293.5911495174095,101524.43723400621,7.501799261286488,180
9.0,200.2886855196096,294.9329457574433,101763.322934644,9.752060079154527,180
9.0,319.2206459530273,285.0257536560664,101656.35909033133,5.24978120378474,180
9.0,326.6276909194031,294.44332646235927,100833.14055387204,5.305326127063254,180
9.0,326.34076998103853,293.53675098584563,102076.69204335836,8.583175763317824,180
9.0,280.0051347856537,286.07414292809057,100873.80377057,6.738978927398259,180
9.0,167.69036682543572,297.0523837738556,101644.08136700554,7.303062066117504,180
9.0,5.738117433902983,291.74512580129107,101022.01879326072,9.866042187940304,180
9.0,177.05952036644916,296.95653136565915,101075.62023713203,7.67676388939792,180
9.0,23.590492510835062,292.8679760789436,101735.98055226317,7.001657331714713,180
9.0,99.0902087205084,301.91322278399554,101327.63571836572,8.202307560531452,180
9.0,194.56920428249452,294.26492136494016,101515.38847814073,8.983068424169838,180
9.0,84.6392502091074,289.2352978097933,102218.00946289055,6.7481866803438955,180
9.0,227.95180730820016,296.7493994755137,101119.70923041737,7.9715940160441185,180
9.0,185.6922178644108,296.4990402800091,101188.24312568955,7.35191386585871,180
9.0,171.54529703877378,291.13080901285446,101825.75328230645,6.793361581940775,180
9.0,53.834892640787324,300.46356833701503,102310.06792878313,8.426094978992966,180
