Wind Speed [mph],Wind Direction [deg],Air Temperature [K],Air Pressure [Pa],Launch Rod Angle [deg],Launch Rod Direction [deg]
10.0,26.356240850528803,301.2997777993052,101974.5682353763,6.185189924634583,180
10.0,331.08222486756887,289.5489274698349,101567.71089731377,5.6080215725699665,180
10.0,259.92169464315486,301.0518010402413,101397.57503656861,5.89338347388014,180
10.0,0.5217457333634368,288.2239719653059,101215.69733624483,5.297023539818693,180
10.0,186.1475812153606,289.1835399878376,101423.29543078739,7.235834620318761,180
10.0,138.3315121367786,287.52723503821426,100627.07283553235,6.2117531414738005,180
10.0,111.41775315121225,283.9053444475025,101855.19468780271,5.422830270209992,180
10.0,31.350423268362423,300.07620598842647,101152.10935994847,7.803062030452516,180
10.0,66.60824773788607,284.834955631428,101189.60675498204,6.749773239695281,180
10.0,203.13917447098177,297.0724688232455,101219.02702549096,7.108145198777836,180
10.0,31.4091182077259,297.70354611947164,101246.6581862673,8.945021967598123,180
10.0,124.39169341001133,298.28710811354506,101009.12066742363,9.787809758756211,180
10.0,113.09746548531645,293.16184675322074,100990.45548729396,5.908133514318686,180
10.0,310.53887372130225,297.769606017491,102078.93646354946,5.955575203043606,180
10.0,147.9767516761815,296.5292422047613,102283.43225025009,9.887164379686213,180
10.0,8.619661288521412,292.28747026975947,100724.40494459876,8.751842962949931,180
10.0,51.01924521636388,293.88355413056314,101257.41896581934,9.608402781906012,180
10.0,188.30203215359595,297.25411210878104,100467.4190948392,8.267960942411818,180
10.0,2.6774181878558956,284.59603612182957,100362.70953707656,8.301377685249967,180
10.0,10.855697646064408,292.47307746178274,102183.93852590125,7.392912031562825,180
10.0,332.4990474869418,283.37257828716594,101739.45949016098,9.27604191191453,180
10.0,192.47042418325876,290.230670482072,100567.34575791768,6.487486351699271,180
10.0,295.81663113275914,287.200095334936,100740.38889575696,5.064461762636878,180
10.0,185.47194908513035,293.98043448480564,100883.94443731298,7.2385648852688735,180
10.0,322.6341421602432,294.8303530633272,101081.44133077763,9.383331897832493,180
10.0,311.2568608655478,284.5096971667557,101991.41516636255,5.3435846855781675,180
10.0,106.23795143005644,284.77521166007415,101496.78986413623,7.201547813037367,180
10.0,105.63127346367571,296.7525116978979,100781.13014586951,8.616305099936262,180
10.0,251.39505973204592,293.0698372623051,100648.66603975922,9.84871312390792,180
10.0,337.7947636917938,293.1470698991153,101939.70885777335,8.322683677405294,180
10.0,358.14299716876116,290.38656112558675,100692.97897092387,6.52181761302323,180
10.0,286.1703513016355,288.2885193621632,100795.4891471046,9.430920521345179,180
10.0,196.10318462260753,299.29366675350974,101728.1978890272,8.068749038381778,180
10.0,210.16334563386764,298.9043325566785,102070.48699720825,6.876197094478819,180
10.0,243.048478950946,283.525125272259,101645.74616965823,7.855212845310849,180
10.0,302.52190414644826,288.72555423907545,101347.77500651637,5.085810227931298,180
10.0,48.60361471210081,293.51720766459135,100853.59136497154,6.615914354101032,180
10.0,157.39473523395532,292.5985146233947,101755.05313249158,7.547344200655464,180
10.0,140.00866271943312,295.36802793889154,100491.27679012078,9.55943264481903,180
10.0,43.03090825937639,295.5255422247238,101174.82874136641,8.280982572968407,180
10.0,217.7736803740754,297.5654822793242,101330.80579502483,9.305650135798407,180
10.0,126.83689269723325,300.42188175016474,101084.6261013454,5.1887225055014765,180
10.0,149.8874212439378,296.03103669861486,101710.09154344695,5.504718563049314,180
10.0,63.022280520382004,300.0103946517016,101392.88660784259,9.645848636622013,180
10.0,202.35668586097478,293.89105506264985,101657.25126059004,7.000341740379204,180
10.0,301.9156004144709,286.5405440234203,101478.12029922921,5.358002369551766,180
10.0,349.56297586826696,300.5729271032228,100699.6921992379,5.578021686928702,180
10.0,255.5023462639338,283.2389701958281,100670.93824127133,9.13506780446576,180
10.0,227.2957544713309,283.79128587537883,102417.55138534411,9.834040553959719,180
10.0,148.20577827877113,296.28072414387015,102273.45219070437,5.8143283705242546,180
10.0,15.142363817163154,295.2979668088246,100814.70009698249,5.238001303829415,180
10.0,252.27637724819743,287.82881290126926,101893.8326021978,5.079429336758333,180
10.0,259.24766895598657,299.74434877781465,101685.81359835091,7.594905713854618,180
10.0,338.71399071218394,290.16931934703763,101142.36627649359,5.923362324974046,180
10.0,66.34669659439132,287.2508889990826,101347.94624487033,9.374078826611193,180
10.0,179.83284134030424,298.2517881586962,101617.83019793173,7.602884048643427,180
10.0,351.5701542326637,288.37905640965795,101037.25797905965,7.081261862229851,180
10.0,266.7148585964199,287.33087618956677,101838.89146988763,7.691584242520902,180
10.0,283.2395314654773,296.1462897858772,101048.24034086292,5.8197361675085455,180
10.0,118.6192399110545,298.46804901768945,102591.39761971692,6.789010136883041,180
10.0,306.86045762005404,295.95853056155664,101701.5801524673,9.106745363713374,180
10.0,91.1485033088353,285.8566141368861,101387.63726953059,5.24022945331913,180
10.0,327.6310737293427,292.16496655285874,101082.95151639766,9.319273276541168,180
10.0,49.95585212811424,296.0386956688361,101450.80973019038,9.956667455646835,180
10.0,223.3838674118091,290.18489882055064,102007.82289535213,9.48403422310983,180
10.0,174.05467115778185,291.17607573971515,101884.4125933205,9.112149449680766,180
10.0,61.544084861053655,296.12843079045393,101044.4648058638,5.412787280799265,180
10.0,112.48277377791722,290.43318587838905,100884.3955331604,7.966814160832835,180
10.0,189.4881168533988,298.9357582416337,100950.8031539007,7.530699614154311,180
10.0,311.40220819560625,291.97816307498573,101912.38778424896,9.772391937083714,180
10.0,145.32226192724644,298.7583773330535,101275.0128787883,9.029219333843773,180
10.0,356.5853749461488,299.76338257955393,100349.6225861966,7.595780668472085,180
10.0,304.11376764942656,285.61686398139017,100569.63224162324,5.572995376668491,180
10.0,116.20951498292938,297.95219898230704,101701.43791979918,7.654353853002711,180
10.0,231.37916019773647,292.45277606301704,102442.62736580303,8.333583609341165,180
10.0,273.56752568397945,296.57671892663205,101142.66509357504,8.281795062916128,180
10.0,40.014782110538285,289.571443912116,101347.05670107027,9.114518597861784,180
10.0,330.9924979159022,296.9796071173273,102100.26730718925,7.5794036304777,180
10.0,352.95937911292935,289.6533947869678,101510.33372791196,7.7509064629812965,180
10.0,12.816619812392997,292.36862741058843,101401.46869866748,9.303028135607278,180
10.0,122.74221055293583,283.49795209713983,101123.85337988503,8.718527618442703,180
10.0,180.11795376691722,285.5290482314868,101130.11542278538,9.19352719929232,180
10.0,154.49756561519484,286.9320574488474,101923.48657288477,9.414123797598084,180
10.0,250.73916463212453,285.5048230400363,100893.98947834592,7.932188230026085,180
10.0,171.84414599757423,283.3250897104873,101529.60738314899,6.965942725883167,180
10.0,8.972047074469508,297.2902773397184,101329.49827156798,6.879869767117394,180
10.0,6.2648969919385555,300.4315543294722,100974.39189933539,8.798079314696931,180
10.0,105.09829408247504,294.0167429172859,100840.37022421871,9.210857811266699,180
10.0,313.80081041199344,283.21832023986974,101366.70301541811,7.359297579775496,180
10.0,348.1390156025549,300.90429961807166,101659.55634094698,9.096470468502034,180
10.0,78.15037596389313,300.906196844457,101524.39194952871,5.666020731639692,180
10.0,42.726464487798836,291.77912675597645,100966.85726370587,7.247541807265719,180
10.0,156.5528803090101,294.80060261777913,100576.04582379338,5.641526219616659,180
10.0,230.41340576612888,287.6028523767702,101401.7339219324,7.534962301423397,180
10.0,247.36210853603149,290.05712501669626,101417.42238715444,8.559217070725547,180
10.0,343.72341896532765,296.71220373100647,101008.97974436973,9.216264553943867,180
10.0,204.55567185520823,286.3935333407969,101686.24790087988,9.781482594852614,180
10.0,17.66483204533764,291.614709500871,101665.85003202928,8.805240049622412,180
10.0,118.35629820218841,296.1095255902338,101755.16682275118,9.937858042737298,180
10.0,318.70585378627453,295.419983506367,101094.85047512775,9.910520668276074,180
10.0,306.03114658636633,294.4457577047723,101620.08166377606,6.3173162367493285,180
10.0,282.5766347717943,301.8007312766092,100980.32066953748,5.515637349993325,180
10.0,41.5457918629745,296.64571975168514,100868.02267734817,8.443835268690327,180
10.0,7.178798371384145,292.23793480978225,102362.21207506578,8.720723642632288,180
10.0,352.3965580778926,299.66048059519295,101681.40669607464,9.305263109661583,180
10.0,78.14428182159321,288.69879607290164,101011.62337522728,9.356343082653131,180
10.0,170.42756857629507,285.71119552256005,101619.22121202105,7.0303807701272065,180
10.0,358.5732000767939,298.98721999750995,101185.37408087809,9.059949838836593,180
10.0,62.85989478258816,298.3883631330307,101266.70432022883,9.245237194448187,180
10.0,301.53734302373357,290.48754821385126,101434.95690832367,7.657526619518096,180
10.0,115.70165379990276,283.34370748241844,102081.77690600645,7.6368065363373105,180
10.0,182.71060834434326,298.17058829706497,101330.35336537319,7.804345676358315,180
10.0,140.6357469060579,298.91245649968096,101392.59659962518,5.541773494611863,180
10.0,210.66863311716398,289.532307895224,101686.18003434471,8.596626202696811,180
10.0,201.29788533305543,293.78113603081533,101199.09369968889,5.0132857221269855,180
10.0,151.52297070071063,300.9010168200562,100754.01451988115,6.767474638787549,180
10.0,0.7341004438370202,300.9753164148735,101073.29056940199,7.435767960490326,180
10.0,230.95115154529148,294.93605800894534,100807.61789991775,9.758576104564568,180
10.0,120.82299167792914,284.2915370304824,101349.91289943861,9.198489273725412,180
10.0,132.06504939166257,285.4955385994317,100884.25489466632,7.55190673112444,180
10.0,302.5003856812621,283.0820388911452,101320.40672983337,7.677826992828022,180
10.0,109.91144504022546,300.244233681075,101842.18281413308,6.57330151402105,180
10.0,2.824291407534938,296.2354760898809,100238.06434044667,6.715131825270346,180
10.0,201.82185415124675,298.49343793125206,100901.14591793032,5.499194438678224,180
10.0,185.45135520549795,295.5893773307328,101950.10753521652,9.03840291593485,180
10.0,66.43967801504519,292.99903395841017,100879.85867851059,6.093304262132832,180
10.0,173.5347465230089,284.8577568270331,100819.09373943532,5.550216332038322,180
10.0,16.87763934106746,293.0345564043157,101354.55534244158,7.981640794133158,180
10.0,42.4343616256261,292.4546757902036,101517.19011899858,7.508847029500652,180
10.0,253.10538490327713,286.56552166817136,102371.64154524026,9.817768818860001,180
10.0,89.19289443413714,288.40811575914285,102026.66153700248,6.98674383475229,180
10.0,91.58126214332138,296.9996078069909,100482.76881117414,7.519993924944551,180
10.0,61.26868954293501,286.71131213227665,100703.98998870596,7.9609921642632715,180
10.0,48.02643346084673,290.0771663532485,101803.52811035069,8.196652142417864,180
10.0,358.865867440495,291.02471523512605,100750.91171338542,7.552206761594677,180
10.0,109.43518639178507,294.988976591433,101556.28536668365,5.555094544861893,180
10.0,93.32006413473604,291.37354401953115,101227.39680323203,5.616395707066289,180
10.0,215.2029815697062,283.9555563143994,101300.06277535167,8.4972405087062,180
10.0,23.125201427042423,288.3875859634448,100959.25816325886,7.9491954338242135,180
10.0,244.38529633485112,293.1172737332364,101735.12945780662,8.136046198596361,180
10.0,311.76297677106436,284.3398472292161,101075.94389438262,5.8167500329423785,180
10.0,265.54375408493655,300.906967248012,101683.00808055136,6.107926905501543,180
10.0,271.20728969296607,286.16019579091386,101827.66162074947,9.929278706096227,180
10.0,36.46781888690294,295.46501934210244,101554.93355379313,5.558418448456505,180
10.0,269.67210721845026,291.20100241339946,100830.86373168208,6.6590890600140105,180
10.0,157.3123622034747,295.7263033656524,100716.04982700739,9.614140103383756,180
10.0,57.73567929093304,301.62521385703127,101326.70394471033,9.35777622955153,180
10.0,320.6828239538214,287.5781624994883,101201.56696201018,9.626519457203257,180
10.0,143.42268756877195,292.28584057236407,101110.00871358492,6.165446450134875,180
10.0,64.01859229471093,298.4784270602409,100750.87759511138,9.779181553317455,180
10.0,236.19023560337345,286.3247242259683,100891.976751416,7.90633712813835,180
10.0,214.83291979227667,283.5823467756948,101233.06389896352,8.365441160003106,180
10.0,133.85247149057741,296.2223577940286,102040.39246736738,5.114995404536076,180
10.0,310.04685689744406,298.2975005167533,101714.67846113947,8.839336624099612,180
10.0,302.0294666526651,296.79491656921687,101551.26673978746,6.24117161211122,180
10.0,51.51373011328074,284.59491462118734,101401.61588639277,5.566955291414316,180
10.0,48.30558729645026,297.4403264061145,100949.1195596698,9.66549948485581,180
10.0,18.74967819414701,300.66607892076786,101033.59191083547,9.116747087001198,180
10.0,26.46549567218849,283.2263103716508,100466.96365501806,5.333971866354113,180
10.0,226.4039626261882,284.7742342762487,101867.35488856531,9.43556899271007,180
10.0,260.28041965272234,296.8329746341338,101637.66331262128,5.171072822269683,180
10.0,338.18017461625584,292.57103618128485,101551.1177523396,5.381267862111685,180
10.0,236.1425511467388,293.47291691697427,100568.65056482401,5.352919662681121,180
10.0,143.30901136906112,289.7808767163957,101530.40492679106,6.527030902446659,180
10.0,132.12062609738263,293.0346390922431,100555.65117950256,9.88906288924554,180
10.0,130.90961174244313,299.1561113724254,101488.05481663137,8.22186225077367,180
10.0,114.81303183201771,293.6068459795352,101303.69221183592,8.875793715042834,180
10.0,243.28885852951754,291.0173159135731,101430.38558523792,7.325118687747573,180
10.0,258.5114544466109,286.5130294601541,101724.32283666605,9.415979738919166,180
10.0,332.9273275526038,293.42358460980586,101341.5779205258,8.808559234438523,180
10.0,262.4735704594775,296.7901608272947,101357.48416443776,8.875409603894102,180
10.0,116.333721621216,290.45867101277037,100568.42923145783,9.58312739285924,180
10.0,45.66618641914385,300.43413874135877,101214.65319538688,7.17337780895669,180
10.0,283.23488460433464,285.5485021491056,101805.69807208703,7.927287051144588,180
10.0,189.79531775475678,283.30419256028773,101594.74127543604,6.730046182896371,180
10.0,248.48666573585274,285.5994569974361,100479.91894207976,9.00211221970841,180
10.0,53.22454445985396,288.35541027843817,101782.66413649256,9.726074954868109,180
10.0,274.6857271282183,291.58400572401723,101366.61609144695,7.97274933619028,180
10.0,182.75855862929598,293.3002191021199,100749.87720596597,8.730759564792262,180
10.0,176.14928955792806,288.00865313853234,101165.90875921001,8.978339241143434,180
10.0,91.13094684137843,294.70152259454323,101911.32228095495,6.824071411258314,180
10.0,40.47939548626206,292.66905732936647,101624.47145916893,6.4729887475501044,180
10.0,234.1455340011885,291.85949847520124,101527.71293704514,6.715842884400834,180
10.0,121.85995004756454,295.05422612280483,100750.96066873921,5.797260103331448,180
10.0,258.79408624413577,297.42369012674743,101074.47682509471,5.919723729205243,180
10.0,34.50600523778464,298.99648283304526,100983.2023532472,7.100943212088219,180
10.0,154.257196395462,301.6787504553784,101130.74681329486,5.254716929208915,180
10.0,341.20143495943626,295.1472087440562,101713.94197528291,5.3468965031810125,180
10.0,38.32925577438254,301.1674331705045,100943.66724068673,8.211332577307473,180
10.0,48.00116320397105,293.23736660141253,101655.35603535107,9.961796992758781,180
10.0,241.89220457282624,297.34697656468416,100728.79140512347,8.024367445391153,180
10.0,10.631012897016237,294.5772413361456,100920.42787747722,7.476562129534469,180
10.0,183.80503064099074,288.095018105065,101200.81504313591,9.105469958462763,180
10.0,111.54885439605926,293.5788107853089,100839.22141728336,6.661596678386445,180
10.0,82.59281768255074,291.843816750706,101981.72475601033,9.578692469813603,180
10.0,123.51308448469308,287.4438493366934,100837.54041707536,9.582379120378947,180
10.0,200.0870262436754,293.41740934688255,101995.02932166528,5.279159151033805,180
10.0,190.91372619006162,290.11960500701673,100841.20305300933,7.919480256419756,180
10.0,313.5085444270622,288.2712854226048,100744.08411519867,8.879087312692734,180
10.0,136.41254759366174,300.6847323585561,101143.24804235561,5.578148335329035,180
10.0,280.7089368540019,292.8670417222294,100797.46250424223,7.694729818833564,180
10.0,124.57802715706418,292.72641681566296,102219.16938124667,7.041914878637012,180
10.0,239.64704568930244,291.72600149604784,100872.07532081139,8.491224479282977,180
10.0,229.47282008594183,300.93517640605893,102474.26202825569,8.017505159130305,180
10.0,4.423996711401412,294.8746177867386,102132.88002384901,8.917696180760679,180
10.0,198.07068297512794,285.81291978739546,100118.96753069545,6.885604953049193,180
10.0,350.5959666246681,293.77755359169106,101725.40765822714,9.960400149556794,180
10.0,246.4991411656333,290.8671450545009,101380.68210620247,5.375662817648355,180
10.0,14.58173412202485,297.98001323408715,101789.97309661734,5.338192063240125,180
10.0,148.804288386035,300.1834966158785,101329.96071480997,5.76358755858729,180
10.0,355.3480940316425,287.68436575803025,101696.09690936808,7.470499763180458,180
10.0,232.83221322265044,299.2334384255525,101285.14328932944,8.256809295310932,180
10.0,66.345511906214,292.6915373848335,100894.94025671869,9.326622483925377,180
10.0,96.60093484436187,300.93622501537726,101064.24387680969,9.274632851564759,180
10.0,270.1721178226746,293.9371766468232,101265.91783432089,5.991616348450607,180
10.0,63.46733601061557,301.13327530409384,100822.60551295863,7.216251680431021,180
10.0,334.9029434618305,293.3312331156721,100839.5279637152,9.926626656842025,180
10.0,33.42041529385938,298.62323440746593,100317.5073314448,9.441319567980683,180
10.0,66.48557030179714,295.4422037403279,101168.01821692495,9.820959692838672,180
10.0,335.0185646964138,291.8615602643086,101247.9898800633,7.8672008559103705,180
10.0,140.8143566646838,291.2770440526237,101519.44378638957,8.509534958429038,180
10.0,316.0253564164785,290.3674504206949,100859.9536226393,8.870467655022404,180
10.0,199.3700474164626,294.5933856163563,100880.80897307595,8.39977132029119,180
10.0,47.86956905949582,287.23103376369284,101153.64913200386,8.191487064772348,180
10.0,149.07204560391855,287.2805476942442,100835.76813588242,5.416777323081167,180
10.0,237.53122607407118,295.0039261459128,101797.90446648015,7.925125287210799,180
10.0,66.11488101586761,289.44224743121487,101113.75764338723,7.2147621589868365,180
10.0,325.11635593968094,284.70641514665266,100837.48575631603,7.373049438994237,180
10.0,291.8613764843971,298.07899701267,101313.2058338462,9.076641283214528,180
10.0,75.49937409346305,286.87931427436735,100843.81884077049,7.535722418016407,180
10.0,36.54777913114714,297.58292802211486,100951.05454384128,8.191534333923787,180
10.0,330.7918769590567,287.8208522181967,100225.38228881493,6.438699924415489,180
10.0,140.92789747684952,296.6881210545208,101301.58543902749,6.7776812406072215,180
10.0,314.05893222117265,291.5310241442871,101092.06757065954,7.48045909554976,180
10.0,9.728468010796579,287.93114638319037,100961.4139154053,5.912677994104669,180
10.0,258.0628279625855,291.5713071675758,102000.11022447594,9.803724005813892,180
10.0,67.96482811465377,300.434652032647,102466.76941665275,7.607042037181422,180
10.0,117.38332386274104,289.9694750898989,101676.59112729481,6.2611082119162695,180
10.0,39.716902157120565,300.4065699510584,101534.8584643813,6.012735334923754,180
10.0,17.055963043392374,290.8050635575404,100427.13692679675,6.711121667965782,180
10.0,315.14862360985967,285.54869839030266,101565.04192698986,5.6019401706213365,180
10.0,285.1588590075232,293.91894806635133,100831.18959964202,7.830750022405611,180
10.0,156.18002501119665,287.90010385793556,100008.29795928345,5.967099354995294,180
10.0,143.76905902095552,284.4401768944912,101256.006583095,8.723747049079062,180
10.0,33.81845898794006,286.06720759824685,101295.95642220623,5.190180746799352,180
10.0,178.0576448437029,293.1101534596098,101372.1428504643,7.759995768137072,180
10.0,10.522874398450313,286.340449520742,101118.54790302146,7.268572549731307,180
10.0,101.82766006199972,286.065312972905,102295.57676863593,6.94471506592416,180
10.0,130.60029975610772,293.23027663195654,101805.64761341496,5.424017880016244,180
10.0,200.55099362251144,283.4037014567494,101844.88876223833,5.899570218572188,180
10.0,140.74979732619488,285.20203144625776,101768.49644569968,9.347671429888502,180
10.0,243.3454596574794,295.43844121068247,101130.46066095597,7.729091334064782,180
10.0,73.31161041456032,290.0736777201403,101332.45023431131,9.694288096406213,180
10.0,305.3937296555123,294.0602301345674,102063.60904699287,8.01235988462234,180
10.0,220.61222912518093,294.4942646656108,101596.00607205021,9.579687171561584,180
10.0,235.38969753236105,293.2425194457203,102138.29006817972,6.449826366364225,180
10.0,91.10288963920185,295.39265395779336,101064.01344114888,9.333588078507411,180
10.0,263.87294953534126,292.4888450196452,100323.19290385755,8.709396938304991,180
10.0,299.3662982236986,283.92251501601413,101248.46209471999,6.848929200056417,180
10.0,89.90390943052932,286.98481320150063,100419.95796623084,6.620838741922365,180
10.0,14.495649674483126,301.4626116536996,101787.37065141846,9.787112103748623,180
10.0,76.15753239345392,290.5245373058181,100866.62094148077,8.064060155312628,180
10.0,57.397102295949395,301.59187492266847,102186.99824918472,8.445586813098274,180
10.0,328.7954592630831,292.8673596126319,100758.5817420638,9.094588015347428,180
10.0,115.60654848770199,292.8139195889331,101349.72303894485,5.03957274191559,180
10.0,5.2376047954708005,296.14232455024165,101463.79657825503,7.288950152961232,180
10.0,261.76711144929567,286.47452349256724,100913.89462038914,5.648867478573003,180
10.0,154.23224250189165,294.960580692298,100854.93776143696,5.496854657291497,180
10.0,234.2104010967343,283.6778274704078,101113.21413991552,9.0413558540972,180
10.0,82.38053752858704,285.24324296406274,100141.49030734206,7.348621567452485,180
10.0,30.288545617983456,291.1260730837451,101557.424461926,8.680687792491389,180
10.0,302.50626777575843,292.4102911241516,101081.22761096287,8.956951763908396,180
10.0,151.92142054925137,284.9780551050446,100430.88023381095,6.914922171711537,180
10.0,40.06601224987892,287.22698135002787,100220.66801159034,5.709854450890036,180
10.0,55.88899803837325,291.2220345793066,100763.23821249275,9.335554897711393,180
10.0,148.7308661674333,295.91726274418244,101491.0551243487,8.388187844440147,180
10.0,247.23973967146924,299.3033476849543,101424.53132824173,8.960294367296282,180
10.0,250.8963010189373,290.14141673558646,101524.63460440637,5.247952554644589,180
10.0,8.51223750538101,292.5854489700084,101950.61222249479,9.83505699050904,180
10.0,335.78431988647964,290.8594120270736,101332.79027214918,9.967207377116804,180
10.0,282.20262334942936,288.77658051969695,101148.10955775045,7.9513791650550205,180
10.0,331.5026286062461,288.47987748117305,101920.29513067266,5.609317327443172,180
10.0,351.57027167848025,284.3321716622934,101225.41242698306,8.515330546706881,180
10.0,213.63821611627782,283.19766262178666,101955.83117635644,7.0947217486701675,180
10.0,284.0553708117826,292.0949526349793,101680.20154878977,8.699015194475969,180
10.0,27.46118556610169,284.6631082489803,101247.02654151992,9.429119153269403,180
10.0,118.99821279112852,301.5896327854377,100568.89685359669,9.287489965075263,180
10.0,141.58464174280402,295.94790355944576,101802.22826118684,9.991780109678722,180
10.0,30.213502965179156,283.6355681766532,102300.26981390498,6.020252015527245,180
10.0,279.9456165961393,285.17344694800465,101428.57330805252,8.341866081294764,180
10.0,141.5852191289511,290.2745535727502,100460.05171341024,6.716292873175167,180
10.0,215.01119953800142,296.9341862324625,100843.84389498494,7.197099532734745,180
10.0,139.27980336868427,283.91526596047794,101635.6735232109,9.354026406169526,180
10.0,234.54962399648116,292.2442206178975,100849.79460546088,5.241933799878745,180
10.0,158.7464151491464,300.3227950758031,101344.01622962512,6.846710279193892,180
10.0,97.964504063249,293.72220786749006,100963.59701521412,9.602835148520228,180
10.0,190.04597722672048,291.3532851691503,101345.8797668784,7.394806760789069,180
10.0,58.62293407031465,296.43921772576675,101731.5725423259,7.83569299918819,180
10.0,217.10997723818872,299.52049823837103,101985.74371555912,5.652668186601428,180
10.0,97.3575325723981,297.2616711900621,101614.05762521015,9.696096769547347,180
10.0,169.10237836953024,287.7413821640199,102308.4094167478,7.7934523432264315,180
10.0,309.51999595030344,300.2596870782696,101584.33699294516,6.968487775763296,180
10.0,269.85601188209233,300.85793143311287,101687.61110970087,5.439292477995045,180
10.0,126.553470564432,292.4003343165183,100793.52740144581,6.87732186179645,180
10.0,77.04817109635748,289.64311629590907,100540.52581281726,5.834811314130503,180
10.0,48.804447827187516,292.21772278119874,102272.54177772522,5.859472682045923,180
10.0,318.5497892603115,299.35636215482714,101545.61034213284,9.961902898980108,180
10.0,151.67094573949547,293.64859723207803,100647.65094628533,9.088182672409262,180
10.0,132.73823743377793,292.20560276032955,101933.68853403573,7.567569419660196,180
10.0,229.36704595789948,299.26571628932953,101413.26972517678,7.0565774120019,180
10.0,166.72885615412167,299.5291187009093,102153.48686585344,7.093806307000808,180
10.0,295.72509312354333,285.34687459498474,101333.38684401805,8.42252341394085,180
10.0,56.37214528679919,289.69281726437396,101388.27430063245,7.7782872851195055,180
10.0,313.2630357844052,285.32433900449786,100870.38277192233,7.35972264200727,180
10.0,358.8673133888751,291.3185123098802,101093.53663120432,6.885116379693457,180
10.0,43.821638827889096,287.73662810375936,101656.33636398919,7.030280323966916,180
10.0,228.39904569310204,294.2653218922793,101514.08169616676,9.488410465542657,180
10.0,101.6757429297422,293.13244310199735,101491.56462097283,6.31022443859996,180
10.0,226.07380754109423,297.59287734389824,100810.81298697312,9.980570981394582,180
10.0,53.84453553846332,291.43493004729584,101500.81838200617,9.807501855332106,180
10.0,90.68587933435981,300.9144863637285,101137.2436702805,5.62537178390445,180
10.0,300.85159884025444,292.98584816945686,101951.59673562585,7.637916459687383,180
10.0,172.0809094173943,296.7224639331612,101870.18486126764,8.528575985179472,180
10.0,313.95536300787234,291.2928563950458,101421.6634020376,7.1187879065859105,180
10.0,128.61698751756123,295.40960766638636,101274.38070977468,5.301537282539912,180
10.0,130.15332671074628,293.43616514660096,100912.60610987245,7.051333021399745,180
10.0,76.93294232019967,294.56480481020867,101258.01729425493,7.729885864049048,180
10.0,246.5689837972849,283.39537900106797,101084.42920530941,5.34613006658393,180
10.0,65.71556272135633,300.12046687970815,101195.63705239883,5.924755668627641,180
10.0,51.960014007181485,300.4443966806607,101850.08215535221,5.777702596780089,180
10.0,191.96811617702207,292.533005463198,102241.04058796383,7.704194103783793,180
10.0,305.0200270169954,294.4879290911147,101792.25172079545,5.453903012012313,180
10.0,178.80085358812738,284.69758722562045,102162.14037968399,8.313562738145178,180
10.0,303.65944265754047,286.4321436234396,101627.29105067781,7.172001858567909,180
10.0,159.89595189009685,284.4900967465309,100566.58887149453,6.782505108523588,180
10.0,24.833827816073388,296.1950025306285,101536.91758322071,5.76000000459579,180
10.0,238.36499331914615,285.0240719501451,101368.37177043167,5.1294219161273835,180
10.0,296.52593994179205,290.5221917610446,101743.78413686859,7.636491061852364,180
10.0,308.88233930025683,300.48369756755164,101291.55014065593,5.846410151886545,180
10.0,120.77826466750211,294.4530142324628,101544.4613069256,8.772429986380859,180
10.0,138.0882840125284,294.03356320648913,100654.47751554013,7.140849423430408,180
10.0,220.43722986476538,298.3404519009426,101597.2655667327,8.281281043463174,180
10.0,61.36257073625345,286.4048968413636,101980.84524334059,5.056752386228252,180
10.0,135.61514362682863,295.15860325389883,101947.50047747126,6.97968420600545,180
10.0,294.081133400465,284.71304893508005,101177.54252243263,6.335159462591515,180
10.0,47.43226127804918,291.17072975889056,101015.35081893542,8.29492441330934,180
10.0,71.75236361086809,298.6254376847387,101266.1968939756,5.223947488774119,180
10.0,22.737963167642476,290.21548491795556,101801.02379304946,8.166760565412632,180
10.0,118.47280321189915,299.1675641574021,101314.03168689525,5.798200289698853,180
10.0,271.6860050526599,291.617739833642,101019.66237319211,9.590457494576677,180
10.0,352.27026370279145,298.9960655527574,101021.82262898295,7.994116112100141,180
10.0,290.4500452233391,285.2158632725717,100780.82138260077,8.439599484303521,180
10.0,237.9377706174647,284.9005100220399,102204.59485877662,6.926986882419826,180
10.0,285.1300768732856,283.53653389217965,101820.34725539316,8.543804168741376,180
10.0,298.9092878200061,300.2001624070824,101525.49281332166,7.881151327806415,180
10.0,75.0270793875554,286.5504095565888,102180.39528014095,9.459757776231669,180
10.0,309.7632502831595,287.9631603404771,101582.12226650832,6.948062382759296,180
10.0,336.91026587458464,297.73352425049706,100881.91553182343,9.905993086520976,180
10.0,354.0763768327701,284.6480429852831,102018.7347799763,9.574432119237567,180
10.0,38.025680531322564,292.07200399224325,101494.99093165196,8.407548868739473,180
10.0,307.6016320966975,301.52947039811113,101385.30193671284,9.281947868916948,180
10.0,245.69545018433493,293.2240549274933,101656.36802736625,8.210042140049595,180
10.0,222.91965971610662,299.11257604221174,101365.09298021041,7.551233434900871,180
10.0,15.985073057303772,291.46641415034435,101016.20509644966,7.289508566742672,180
10.0,9.620303328909543,285.6091911681611,101102.15625910899,5.88784480057454,180
10.0,53.09616661419796,291.36561366288123,101351.26926845187,7.597191034031692,180
