Wind Speed [mph],Wind Direction [deg],Air Temperature [K],Air Pressure [Pa],Launch Rod Angle [deg],Launch Rod Direction [deg]
0.0,232.45078167342214,301.72012112204834,101724.5836911934,8.108964966415014,180
0.0,217.7258798002253,292.7271884362992,101833.64154896044,7.598020142859452,180
0.0,306.98476985270054,299.5328170661756,100673.31983784895,8.132853378242556,180
0.0,76.62291802912549,298.55939360731344,101783.574222224,8.312969027522506,180
0.0,290.4081952362563,297.0368059175192,101641.70250607748,7.17386333957154,180
0.0,0.6356616844613461,299.9303842597798,101315.88684207037,7.341884756021354,180
0.0,253.86573886237488,289.60805062682346,101052.12320631197,5.599622528129624,180
0.0,330.12042732582717,298.1765552471098,100191.80583001919,7.858988561067212,180
0.0,8.028301595859162,283.015147442239,101517.91973391,7.140041295214567,180
0.0,109.71234934640532,299.2942689676869,101771.52071583537,6.668603737708107,180
0.0,242.64887413935853,288.5522170925275,100723.2897281689,8.668067583975132,180
0.0,20.505587663238472,292.6498127399179,101769.76433801634,6.232966236917238,180
0.0,240.9018146399208,296.66184616987664,101082.84742266503,5.305219797338474,180
0.0,339.8589437432202,301.6788812994063,101430.57094469716,9.643253622066398,180
0.0,20.098447853623757,294.87323675712275,101095.54433399097,8.627200872967245,180
0.0,278.00364287149114,289.0601369623328,101564.95031542453,8.777247392286752,180
0.0,257.4927459626782,295.68512844093067,101657.50878550266,7.217233050742144,180
0.0,157.4111612896066,287.19548924784124,101566.49704450982,8.703653611139355,180
0.0,239.954558232751,296.72477431699474,100997.53949134683,5.0594751758562175,180
0.0,155.62370647039594,288.77186663804065,100190.55808914742,9.686577816892385,180
0.0,170.81235779053483,284.87200896063075,100088.59666617136,8.499285200797136,180
0.0,279.64753242008294,286.9989046544682,102098.72622887946,5.954341563325723,180
0.0,5.947410997788154,288.15338316178577,101895.00860602291,8.606139614286707,180
0.0,325.58329669681916,291.9906199863417,101806.34985208885,6.640589523019503,180
0.0,254.2724344829888,285.8192371767688,101933.50332811751,6.9305199838279865,180
0.0,4.852236752294061,287.4716699700755,101975.292586132,7.547376143397061,180
0.0,87.79907951353836,287.2681114291492,100807.7649593277,6.398679629537035,180
0.0,82.69612405986757,284.40638262124924,100667.55563384878,7.028408983551446,180
0.0,257.70350330254763,291.9090870190696,101315.07397084087,7.035997354408511,180
0.0,296.579524373512,289.71630067815835,101557.3759588042,7.181260909434289,180
0.0,275.4909849813196,291.1807457352186,101324.55159352705,8.375995532430988,180
0.0,355.7018508883441,284.33686782365584,101044.4378743461,7.057880159179618,180
0.0,93.82122523279922,293.9796280256718,100777.35364410217,6.611073316804527,180
0.0,298.18885731051284,298.27329793178046,101261.73956177976,7.435200037476769,180
0.0,247.32310666390444,300.9696154607652,101015.85321493506,8.992302657435157,180
0.0,177.43944175661298,293.5858717775134,101878.19134027585,7.783320626337356,180
0.0,295.02044073256656,291.7154613438562,101701.75064399741,6.0987553554253875,180
0.0,226.78962137434343,294.7211402711145,100910.37178057173,5.81267584494778,180
0.0,153.63073349588817,300.2974497540718,100548.05274569927,8.890670299365192,180
0.0,74.13316586009614,290.1645147143637,101922.30453143654,5.982042571859462,180
0.0,321.1607594175388,283.2284687451871,101588.96894492033,5.249501713524579,180
0.0,318.6202162333077,283.70862999025604,101610.65223851665,5.839962477023552,180
0.0,148.31717713899442,300.95803122285474,101540.55096619937,7.868335214896594,180
0.0,82.58601923115594,287.35204831027664,101199.56800099739,5.2736144798609255,180
0.0,321.9777187874852,294.70971966290875,102100.19653905646,5.3929125850685224,180
0.0,20.363202598587456,283.5615058747052,101505.92772087245,7.007537262523647,180
0.0,235.6560801397226,301.3792971418853,101449.5080870475,7.138304882578845,180
0.0,278.600085430604,300.03912770920437,101999.18807766541,9.758211618975757,180
0.0,204.0529228202892,284.084606803339,101217.44810247293,8.590891456468857,180
0.0,80.6101269940105,286.818073457767,100995.04156797777,8.230556025371087,180
0.0,225.21991455075465,288.98053042013294,101470.91449080686,6.460785233215265,180
0.0,228.178144915943,289.10970834980213,100507.25321229233,7.002681248726793,180
0.0,269.71753178518037,285.2300076561774,101572.85446733769,9.702455103118696,180
0.0,343.58299102106355,291.59074602409345,101390.54806784505,5.779953663173243,180
0.0,255.66257688321232,287.6711842083603,100731.733470988,6.655804027129228,180
0.0,317.9375858388052,285.1708081385197,101104.61652389215,8.508879948298787,180
0.0,316.90965493499345,288.34156777184376,101179.74874694253,5.390823909073702,180
0.0,12.015737755477485,290.49340888233627,101109.6716823561,8.425074789337756,180
0.0,32.79242228762119,294.58228478179126,101722.66310507823,5.6650782573918566,180
0.0,17.273830731657274,299.6536504482361,102184.85306999774,8.807823731724019,180
0.0,241.962172774179,301.0368394879166,101202.02634814804,6.8865889506910785,180
0.0,238.494277230029,299.52811609016237,101711.28211008171,5.983266553312536,180
0.0,279.1736095795922,300.6868361112745,102130.11369435697,6.790459161070231,180
0.0,208.93706823745381,284.87373716863976,101277.4846663253,6.904978556017606,180
0.0,357.2513338360923,293.1504359557994,101050.02434354827,6.215855685418557,180
0.0,142.85278636208488,293.2375535892118,100395.63245711298,8.175466505351892,180
0.0,274.0166563769671,299.4438517949978,100037.75300853874,9.24535008258451,180
0.0,235.30522037956987,290.119730205982,101569.78671207983,8.314352829183736,180
0.0,127.15558665319347,286.06352912276645,101611.29134190959,6.067822914669339,180
0.0,282.5004367935502,289.97191915760857,101261.35694704,7.264461778500769,180
0.0,105.0468300426587,292.3610246584157,101247.0632193452,5.407551712952755,180
0.0,337.2073795138461,298.36152738695796,102255.11339207987,7.474607437805217,180
0.0,137.85091324927836,289.4293541796278,101618.10301934362,6.143786913420811,180
0.0,181.78300722355624,300.2330944416816,101213.94463250735,8.364980883813763,180
0.0,234.6611265733419,289.45107526250035,101676.1939406467,6.035690553508439,180
0.0,288.31892779190787,292.7451482391013,101312.45217367267,6.460966207132475,180
0.0,130.14928221808327,294.4806044373387,101746.56598276497,7.447516378413868,180
0.0,173.23181033137885,293.95641783897554,100860.92097239518,7.683311642000924,180
0.0,142.43035329202795,291.5408827428898,99819.60837689372,7.317431056723321,180
0.0,156.81720401624318,293.22615724007227,101872.72269236353,6.773416280504722,180
0.0,89.78990317750369,284.9522951266345,101117.50043826993,5.459093529078381,180
0.0,201.32614371710207,285.1362576733717,101892.07633161478,5.074649974084634,180
0.0,83.75527260966003,291.4983855242537,102189.50137371919,6.582625361860661,180
0.0,3.2780047135207457,285.96425646970863,100869.07814404288,7.896643770624357,180
0.0,179.14724781807536,293.6975501539137,101162.14030987813,5.18832846252102,180
0.0,348.6260102836598,292.5699503199265,101782.6097750142,7.136494528011755,180
0.0,43.522900996080736,283.3768391611932,101123.4526439706,7.669136589266589,180
0.0,157.26340696905834,291.07418008582073,100857.68749974506,7.094102860302831,180
0.0,167.95562326047985,283.89492146121273,100940.3205987428,8.414588758089728,180
0.0,184.42728766582783,287.7738671719839,101437.59323231954,9.565027125404532,180
0.0,4.4564681341719625,298.1817497953277,101442.44779819972,9.325515078059686,180
0.0,64.4387891354043,285.99598851006954,100854.56913829679,6.844476860596242,180
0.0,327.69758206873644,288.7037971288849,101248.37485588319,5.707456448967955,180
0.0,344.55077457990825,285.7406325452571,101793.84925504394,5.54397240690936,180
0.0,132.29871233678296,285.2980798429711,100337.64711520004,7.324771265603083,180
0.0,255.32254898359102,285.22585052118245,100479.09527205581,8.47723578639106,180
0.0,123.49544678114728,300.9923368344836,101601.45431804979,7.289281300876767,180
0.0,71.5249150052615,300.7859016517127,101354.71026193621,7.48648963516408,180
0.0,111.05523313496035,292.4104366418396,102071.64129321571,5.249287335923077,180
0.0,210.72101180795008,290.8517637339758,100016.07811656731,9.93359258494429,180
0.0,14.349275608393146,292.8292618790915,101651.07839938044,5.616912302187566,180
0.0,322.4540526355574,299.52299893407564,102585.4859012177,5.640792814563066,180
0.0,185.96804074329083,292.7477490456679,100646.23512560694,5.144390156150209,180
0.0,37.05023870673374,291.43736514839645,101871.91344092807,5.232167122877264,180
0.0,251.24226694717655,287.2498212520731,102255.80414339325,7.471146893298418,180
0.0,18.094475320498354,289.8028972803634,100869.33801352375,8.32236823015759,180
0.0,26.431550374680125,291.3619330914864,101639.30811732357,7.157381050243622,180
0.0,192.77233663880702,300.540970088632,101677.79963785742,9.085688988570265,180
0.0,196.71130442340436,283.02923084582335,101251.23051545482,6.878229166226561,180
0.0,166.78464612730986,290.525198458196,101172.70370475983,9.012880708177606,180
0.0,183.2608937355259,300.5347132682867,100779.71638534756,6.694465951924461,180
0.0,93.91653551580933,294.11888906864937,101141.70320312072,5.35318787907067,180
0.0,76.8788223393326,291.46647633479984,99956.72303688056,9.985313753082513,180
0.0,91.36387476262044,298.15468697536,102097.99868253923,7.2230804750541635,180
0.0,93.22033220996106,298.93840097119494,101341.21792534897,5.172474252957389,180
0.0,321.5389584714205,285.83289233983317,101184.6666459937,8.1409862839713,180
0.0,89.56953761403227,286.96729306663866,101172.3435556887,8.120255007839043,180
0.0,134.42783915988,294.2577625518401,100814.60067612378,5.309857259761134,180
0.0,126.82839501937698,288.7183384596668,102140.13018243285,6.6160336394833505,180
0.0,341.38329193061264,301.771043569809,101689.72236245214,5.764960030099487,180
0.0,49.99227336425149,295.5512800726278,100628.09016716674,7.130107466650605,180
0.0,164.43572854187997,300.91269772792674,101317.53079655801,5.044406304566469,180
0.0,282.0818772065751,290.4457174982045,101292.0783899617,8.462823724683544,180
0.0,276.49256950904055,287.975433502266,101154.7727962893,9.47370170922407,180
0.0,36.007452698524425,301.357018067557,101771.6276174915,5.738988035763271,180
0.0,127.2375550521125,298.31437417505634,101648.34796118844,8.88678970707986,180
0.0,39.602546556666255,298.73647662759987,102387.34474130024,9.391241720262476,180
0.0,125.29403730345773,291.85673069046766,101660.91618355727,8.128824114607001,180
0.0,142.1793570237193,284.44724733692965,101824.70227935309,9.46571333044248,180
0.0,11.177658540072875,295.77602517377187,101922.80933887862,8.363729508907353,180
0.0,90.26883148322891,289.55636725414394,101136.23136881251,8.37496626641486,180
0.0,111.44517903477448,284.9290464818246,100141.0987446143,9.739249347958653,180
0.0,204.71574159864565,294.30300200379463,101895.23061883563,9.978020931429585,180
0.0,96.8385844523406,285.46490338034226,101523.39451619306,7.901364924823483,180
0.0,177.22092770141938,287.9828569409329,100775.51871500103,6.020233611038657,180
0.0,245.75186786104732,296.4300052826607,101130.2055069797,7.255036190484658,180
0.0,198.28047470475755,294.47425386824943,100336.90203248196,5.413466036054275,180
0.0,238.99819163015277,289.74093186396226,100811.48425406573,7.4747696029355195,180
0.0,93.98041698032009,283.4595355365905,101009.76150713586,9.11530074772725,180
0.0,55.38618223754331,283.15957015036895,101584.30728686565,7.906115560039705,180
0.0,61.191959817245156,283.23555234225734,100829.06722274714,5.272934327816695,180
0.0,236.60450032507862,290.72834440455017,101355.23230034996,5.040333498043799,180
0.0,168.2894607019861,293.0491225500007,101198.38900937335,6.188826999575825,180
0.0,356.51945129682287,300.80126619985265,101264.16515633656,8.873683646460796,180
0.0,266.33279343671626,287.5224222132198,101368.076074919,6.6409150094816285,180
0.0,218.4625626407263,296.97938249516943,101002.26043378469,9.81567911794116,180
0.0,352.6973352609098,292.8318270885838,100805.26249847593,9.845642683828899,180
0.0,350.54102937806795,286.0463325291684,100941.64431642133,5.7314286603880555,180
0.0,300.65595913925506,300.12743699765315,101438.10003800743,5.57271525992233,180
0.0,288.7190619362923,300.790734186934,101292.05469123913,8.878480778759844,180
0.0,248.86562323372422,293.0499570611617,101298.23741657905,9.160994110902116,180
0.0,212.53859276904961,292.7363416771872,102244.20103119162,8.747585099213367,180
0.0,340.2020217221047,283.8903630160011,102068.2155100553,6.737287315150545,180
0.0,8.559221889807006,300.41835207598933,100749.37559242731,9.260689151558433,180
0.0,182.6673830317797,284.5172832510562,101499.80035393752,8.143794006919313,180
0.0,303.60064570822544,289.1138464254633,102219.57882752066,5.869630870570247,180
0.0,3.6745288067131865,296.0379496022947,100742.17181355883,5.936117271259066,180
0.0,331.6211865319053,290.366756042218,101251.82946512428,8.464252101270382,180
0.0,64.71233395328231,293.13152927823205,100753.50948764489,9.272333138757404,180
0.0,67.29564955356423,293.2724284707109,101839.81470531439,7.868378779030257,180
0.0,120.00703119101463,294.4656909146531,101585.53063569422,6.697469921897409,180
0.0,211.25776089418315,300.2830598171765,101790.84190244898,6.712876583584885,180
0.0,256.84203125874035,299.5360431267044,101201.09910257281,8.918618902434803,180
0.0,39.7653201027822,291.2287730523547,102517.91015695229,5.031308907503106,180
0.0,83.2337508267267,296.51042113982146,100980.34765495929,9.574285560280536,180
0.0,63.65882554045668,288.97820879635094,101933.95878658064,8.351566696086968,180
0.0,242.90404754526335,287.1556795353036,101302.53160245382,7.840578647946654,180
0.0,222.57789352012304,298.76964667978837,101257.83051117406,8.10587734129172,180
0.0,322.7010137638535,287.41258192630016,101352.31094424431,5.195856102126696,180
0.0,132.31484550744747,299.87104703716767,101066.4952836306,8.517687607081081,180
0.0,140.3064380555079,300.58229205298517,101195.05460796856,6.461829380367473,180
0.0,11.497252723980363,291.2250411446255,101871.99546881537,8.734981582374553,180
0.0,181.96285214714536,291.5194891190461,100975.70423870308,7.127602345505563,180
0.0,88.07855878466509,298.65529126398036,101563.53073200451,6.417669906952936,180
0.0,320.9822303025177,283.7162455010911,101690.18423531273,5.842763167141154,180
0.0,243.60451859926707,285.34377726100524,102147.04293567024,7.631621668416547,180
0.0,308.27176175207325,289.46202045749015,102005.04285830352,5.871174158695021,180
0.0,23.780645269474803,289.55273830621474,102116.44420983049,5.879831561521652,180
0.0,357.437397068017,288.15246972665324,101009.26475380921,5.685265591969605,180
0.0,310.1672628988251,283.70519201664086,101096.25005392016,5.506162225004406,180
0.0,250.9962356966245,290.6783037013767,101647.0270956628,8.520947246510824,180
0.0,103.59573414730552,290.02754216722394,101095.1807163317,5.9721316926019155,180
0.0,213.26072865461592,284.7920159051043,101393.99060412818,6.074521621653222,180
0.0,276.9688684818992,301.2922956799456,100429.66046324305,8.16119510906277,180
0.0,215.58494865686137,295.43149951081006,101018.83567538929,5.558592709725707,180
0.0,264.06842214814833,291.74769882439534,101552.08983287364,9.077295005977419,180
0.0,169.20269387032636,300.5713408389267,101832.07764583225,5.896386643309483,180
0.0,194.74844586727087,289.5055165851463,100918.78242934083,6.728830509633577,180
0.0,137.228277541838,286.88846428752163,101356.63958083907,8.162229549680912,180
0.0,16.895089166227134,288.63255703674196,101060.00101477909,7.663957645578401,180
0.0,20.205765723852878,293.5523496885219,101029.73215351296,9.310642423080534,180
0.0,133.50628079080576,299.62988938983756,102131.43458379465,8.242508085397617,180
0.0,191.37841562697395,294.1137213540933,101655.3981208411,6.999409597113479,180
0.0,11.692603243381745,283.8916042600851,101349.71953581693,5.565476965655288,180
0.0,240.78122482746647,297.7458927547004,101239.11691191279,6.983083128979512,180
0.0,88.85798051857448,286.4820197456432,101559.73820573646,8.061634401243662,180
0.0,19.788208059877824,300.5337530611954,101121.48876506784,5.755487889218253,180
0.0,86.48720910495224,295.2897912629334,101782.17578519897,6.0311957613839855,180
0.0,42.33186858543792,284.62274266666327,101276.91261179752,8.26844479220332,180
0.0,244.66747327198982,287.6647576528953,100902.86295354273,5.50430010269166,180
0.0,60.51840384891561,292.78148754437615,101779.08665458215,6.720707320360574,180
0.0,309.7231372907957,290.1336441755796,101981.71786709334,8.737977652589105,180
0.0,251.58228988426862,291.95507882791793,101734.91399586112,5.757552909846016,180
0.0,334.62361176420006,295.79353005850317,101985.50674435495,6.037465260176893,180
0.0,3.7420688861113494,291.09102886927536,101512.73101919057,5.07489759680829,180
0.0,37.256227505767654,286.6741122418751,101152.53494690574,5.499762540654784,180
0.0,127.36718031775789,296.252696800733,101691.83759722068,8.699949557711733,180
0.0,348.6566893973886,298.42286058452066,101113.82230703984,5.841943839236248,180
0.0,226.8179346330115,291.16513252882015,100846.46419424613,5.230664336729377,180
0.0,107.41656917708285,285.96082793981356,100987.56290814935,9.989782762543774,180
0.0,144.89367799807764,297.89447562997634,100415.80387536695,9.839845790088116,180
0.0,173.58306270269037,301.56763435201583,101116.82495539714,8.1403356284885,180
0.0,148.99022302341595,293.9473290227591,101327.21867465781,8.88550215703109,180
0.0,295.4286686665375,285.3672157908425,101759.64492474566,7.632448148694318,180
0.0,283.5811491660063,296.1695316455194,101783.82454628989,6.0841930290104855,180
0.0,260.9568660689896,292.93906847125345,102171.8847409264,7.150039761268896,180
0.0,26.543706096228952,297.78786902215876,101459.2447657137,6.673292122174091,180
0.0,194.99036961294286,299.0467944725527,102380.90163007424,7.712717190644604,180
0.0,162.9654012600185,292.1190433049842,101685.19756673642,7.13022530899334,180
0.0,177.5109203725971,295.96171961098327,101762.2234854042,5.980206146669091,180
0.0,108.94538100274984,292.07705250464124,100876.79979913964,6.984858708386995,180
0.0,103.86883149596713,283.78736940983924,101464.38607061672,6.532912637981076,180
0.0,24.0237791963822,290.52401892595276,101313.07841321445,9.716537697652404,180
0.0,144.2567077351661,297.52905477949713,100765.52023184669,6.198728669783072,180
0.0,58.83319240116626,286.84231749348146,102029.26092616578,8.476730516179275,180
0.0,345.76746029821857,299.90712996595096,100885.7996994091,6.83147995931057,180
0.0,348.4620945773545,301.55195975489045,101388.9282612733,9.015227544336726,180
0.0,254.0288946563189,295.61027167166003,101709.87502878964,8.949576984221585,180
0.0,39.99904541270337,283.5318382684455,100896.37985009313,9.793896947305162,180
0.0,150.2144901923984,295.148894851517,101574.47091403867,6.136397671567162,180
0.0,214.69426164350722,285.44696385184153,101553.58938421344,7.651354216261212,180
0.0,92.96204861901528,297.60637935135065,100255.89323595076,9.015493438386299,180
0.0,176.98675379677456,288.8994207997064,102006.64485008265,5.8131033688847165,180
0.0,22.480778224861304,299.31903877566464,101979.4256893738,6.780156092391533,180
0.0,220.59765503310376,292.86029713416195,101106.64174016126,7.744129838280863,180
0.0,15.523410188143867,301.83502559140175,100852.68658732405,8.813827996363628,180
0.0,304.78514721126425,297.813026532042,101273.43869595088,6.632173480281041,180
0.0,329.88650970701406,285.4174691483691,101567.55890807832,8.981847914740488,180
0.0,80.80150054638027,297.7067230711574,100904.6404521553,7.302046021857677,180
0.0,329.17759464058855,300.8760041232104,101802.97440333391,6.008338023785552,180
0.0,85.42023467048378,301.2263945815406,101306.1595481835,9.145425119460779,180
0.0,231.4226730279692,298.87698540328427,101535.61982179154,5.893721192396734,180
0.0,225.24168630432283,285.8608772229412,101882.74223077188,5.757516491465661,180
0.0,228.8708391936545,301.3078266914112,101064.5722097877,7.0451584127637386,180
0.0,92.25881435122713,299.5272924168202,101615.18004307422,8.268262409320679,180
0.0,338.12244006215235,301.46010226931014,100536.35477546256,8.426950022572031,180
0.0,269.2559392662747,301.36290228586347,101611.26051782,8.530827877887225,180
0.0,168.84658793236324,299.6370536833766,100802.16898394188,6.5366870937089745,180
0.0,55.991387164609435,294.7178655840936,101475.11135761395,6.3846203161787525,180
0.0,189.47311928366761,288.2114088137495,101020.02780934628,8.969949853541113,180
0.0,286.4075638317449,296.78561196455706,101413.25149244771,9.060099325010453,180
0.0,314.1894017173778,287.30632575027164,101679.46957310222,8.203640780261042,180
0.0,20.27922099276808,283.16530883292637,102336.97906521008,5.031213619461244,180
0.0,187.80750010919277,290.937114441525,101514.68735604423,5.596554494231713,180
0.0,348.19647849705683,298.2641763050109,101071.40307166627,5.504365987554402,180
0.0,333.8384101083695,300.913486105471,101591.83248243564,9.289893837804184,180
0.0,310.83876979458415,297.9075537175552,101917.79963030101,7.949267222321365,180
0.0,346.3691937607406,290.8407267764406,101740.29409504165,6.261061675428374,180
0.0,213.44519852339175,289.4101442465508,101145.89936780343,7.274984465926918,180
0.0,71.50391067700554,299.86405128895257,102005.76015634337,5.60330876437962,180
0.0,38.932373549388,291.0450789038138,101252.36113697525,5.287784499366656,180
0.0,3.9098404283519406,286.9407567629719,101093.70477668679,9.906916141450516,180
0.0,29.636514593581055,285.4832045117773,102287.84171260115,6.307081123335496,180
0.0,5.075445795395512,285.4972346169233,101413.32910781782,7.91170623251397,180
0.0,95.31450951137174,285.26746457800886,101562.8524041831,8.772320040429614,180
0.0,53.1075006561427,301.14962486469364,101214.43052951478,5.9894966104192235,180
0.0,135.3466470138335,295.854821601896,101365.19586342345,6.698340705601613,180
0.0,281.4476914110317,297.08275732266594,100200.60260988097,6.839068117130789,180
0.0,174.8986822627935,294.1197128979044,101429.64896467906,8.126191994119868,180
0.0,222.34204562281886,292.6753052576407,101383.91899726455,9.355000827637802,180
0.0,262.15310787789514,299.05427811275257,101201.31142258875,6.671338489462273,180
0.0,240.47997615450015,285.93593799939777,101800.95802281768,6.024577689296894,180
0.0,42.93425040453504,292.831781568426,101895.10565344454,7.2478282054999195,180
0.0,12.734000790625814,298.75464305926096,101459.18138593294,5.124018662757372,180
0.0,127.97274993273959,291.86238399230416,101946.95239956657,5.339860083320637,180
0.0,34.153206977175,289.32869812183617,100583.07471890426,8.398723970901148,180
0.0,306.82163701002855,288.01693357720217,101668.20997970627,8.947219556521391,180
0.0,216.93549479606952,294.67758210992787,102009.8184738414,7.592066287667769,180
0.0,342.52383415078185,298.82784177998474,100715.3403160202,6.583265564633222,180
0.0,206.39353229933752,293.55135495345723,101392.03392569826,7.178813775973072,180
0.0,301.52103518621243,287.66478838488763,101348.90048845886,8.891827411869349,180
0.0,138.0434296912175,289.0675774601513,101240.23160964556,5.632070588892805,180
0.0,19.64197490496681,296.0325208147455,100953.80802786221,7.783588534776165,180
0.0,239.32945485851607,300.77571597995683,101468.34196163868,9.053919091727884,180
0.0,26.26065802552596,298.4911475835026,100305.53398335232,5.750811674385749,180
0.0,11.59861685953921,283.79338543450257,101414.61871793891,8.805474902076021,180
0.0,5.606479197560907,298.1071525140539,101111.4951967055,6.590819251629248,180
0.0,249.50775556660668,287.86882264896195,101645.8217785936,8.404224760793449,180
0.0,160.05838636557243,301.06185863413964,100872.20545591229,5.478158789119666,180
0.0,104.14756216288495,290.13142394478075,102487.95313014348,5.068043807152178,180
0.0,36.94241708973959,291.87001357759266,101850.85249372068,6.610665801397295,180
0.0,148.18958132894502,287.9042642340347,101923.08298113191,6.435898718521026,180
0.0,81.42867637236327,300.6015652065478,101656.40202027746,6.863865866396781,180
0.0,210.5480989462999,286.66571806972627,100818.22695921002,6.8795674775069,180
0.0,274.1411970055483,290.1397595424794,100915.60522622021,7.033353905350432,180
0.0,127.35874796540406,286.44637550252713,101635.47774657248,5.727545445338125,180
0.0,43.30706654922123,300.601074251904,101623.7423525389,7.547109066548355,180
0.0,340.2914819075595,289.85921676866633,101024.69852931258,6.973770106248684,180
0.0,250.0147947819231,301.23052687574386,101237.02210441012,8.842053556835568,180
0.0,209.44891460613957,299.55346142817194,101784.41918349561,9.009899875141707,180
0.0,247.24083023770345,289.9731297710737,101127.54866134992,6.817538373261395,180
0.0,144.44510369320122,296.1462504471665,101888.76161184156,6.912628626649116,180
0.0,34.74184146476544,289.75044548510647,101691.34257577352,9.443523830058892,180
0.0,284.488571679895,297.5751933256881,101037.20502698113,9.13508405367883,180
0.0,225.42750908270142,294.7174141310362,101589.4573647699,6.507112317191443,180
0.0,115.77338037395032,300.60076169888004,101569.10609949818,9.998170321844677,180
0.0,159.8352920817473,299.26127725545365,100376.52471627905,7.081651523929622,180
0.0,355.1741391767779,292.83573231778183,99884.99199501763,9.110497293546302,180
0.0,226.05122676073816,293.3798822479096,101168.65819759728,8.085112003407792,180
0.0,187.7074100969738,301.13020203060097,100391.82855786759,5.277359555482573,180
0.0,189.8388874453562,299.83728856694097,101163.59738687977,7.375028253049878,180
0.0,190.47078373303768,296.9536223756444,101440.7701736761,6.464689332184723,180
0.0,191.13303927369026,301.2364900533453,100712.49966800225,9.602402050499032,180
0.0,124.54818651896575,283.9643557717274,102086.64365196238,8.723326983225068,180
0.0,140.9749915977309,291.2280191452601,100696.24397723004,8.996966442344718,180
0.0,55.74296895753064,300.9305576847996,100715.96678218243,8.73738897846066,180
0.0,204.45653689310728,294.7357832151001,101591.83730879118,6.452906753626358,180
0.0,46.589290712681226,290.4353957523913,101992.11105482938,7.45356015794032,180
0.0,301.5120205808934,299.1513603280509,101417.0489717745,9.111078837772618,180
0.0,182.9879165330225,292.71661047433366,100988.69283821608,9.7352995234033,180
0.0,14.838044211366332,284.2481904958983,100932.49529768,5.312747731212001,180
0.0,75.73677473355328,288.7092067730663,100844.07121162894,9.502558998147105,180
0.0,189.03158867295107,296.82582078579236,101238.16143992747,7.674364452137077,180
0.0,38.944284751920776,300.33554143114105,101419.0293090475,9.489596255621597,180
0.0,161.48770564223483,301.52003414366493,101909.32989420691,6.745710883786461,180
0.0,283.7342204185119,287.999625374702,101370.76490906764,9.003979531601193,180
0.0,333.22443637060917,287.57745068709505,101414.29030096372,6.2607235199131885,180
0.0,346.5231251017404,284.5606769579249,101251.47171382878,9.830057134973446,180
0.0,309.87604543902637,292.01022168387544,102095.69432949123,6.71788126113,180
0.0,321.33372705713253,292.0259026328469,101044.39639777102,8.91385295475297,180
0.0,56.208319709551,283.22817230399784,101540.70153691745,6.307673583689219,180
0.0,184.00776611766454,286.5162714402057,101323.97725591541,6.422491709691544,180
0.0,197.3391431787269,292.96943509157813,100874.2516433045,7.698769849113995,180
0.0,98.75509257227888,283.07948621256025,100658.56314369757,8.111366769691791,180
0.0,224.74772447043506,283.83116802327527,101869.39784307772,6.492617702237581,180
0.0,22.127994111085126,299.8005589963959,100923.80908971553,6.658767097259351,180
0.0,309.94688892946715,294.0862259573362,101765.00153663204,7.623220656396187,180
0.0,52.62744564160371,294.185822233022,101259.00357666098,7.200382973792403,180
0.0,9.386668529812168,292.48813966295063,101063.29547321372,9.574853516906598,180
0.0,268.8542797577731,290.8215712509911,101180.78977245864,9.697897618292206,180
0.0,81.29064627780122,285.153422053309,101765.08798974528,6.182610092023659,180
0.0,89.2101357120846,285.85983730454694,101504.90664157759,5.813576662430767,180
0.0,38.270278632736556,290.19803031870356,100608.02429681031,8.566768856817554,180
0.0,336.8907348561723,287.55953251560464,101227.95628430787,6.069902684909843,180
0.0,127.69456184794915,290.9389340331482,101944.27223698354,5.215696208420006,180
0.0,302.6074212406996,287.95004604482443,101022.68956706348,6.543554753217485,180
0.0,315.27919171625456,287.99447515229804,102093.66098793675,8.900544513800506,180
0.0,242.01143765477588,295.96315660621786,102021.70267192167,6.510035714976506,180
0.0,169.76437928717843,291.3481739177912,101396.00698465876,7.303649947026166,180
0.0,227.6633275298522,284.2574661690485,101140.88683418506,9.558191267692063,180
0.0,175.28528537189777,298.41740898083276,100586.73852451872,5.381192135867282,180
0.0,300.5573065157786,284.23096016819017,100899.33992319746,9.649212671853702,180
0.0,67.09376124431752,300.2100323259462,101165.04290792218,8.5205379192769,180
0.0,331.6063792128838,292.0755737605603,100520.10605379129,6.35151053342285,180
0.0,202.17653325399303,295.93458284652286,101890.95247093242,8.052292767350023,180
0.0,203.423072524854,284.8452625695157,101228.58008865672,7.502644937994834,180
0.0,34.65102344808146,298.10410734324034,101031.77512151383,8.024860876508543,180
0.0,154.07120289418654,296.325036155803,101838.82032964111,8.884797445107337,180
0.0,328.3051355794628,284.11898615735555,101431.37772940005,5.414011242518788,180
0.0,108.25339336404058,285.9838864897817,101038.45193403428,8.11429778443777,180
0.0,90.77875495828587,297.49324845350066,100685.34976319868,8.225661006408476,180
0.0,24.58805705620389,295.80593022968236,101086.2606262842,8.688359948647054,180
0.0,158.5180334892533,298.37944523617983,101871.45841857095,7.172922596319802,180
0.0,334.0302354182578,296.2639152730697,100599.06463494054,5.525892076295667,180
0.0,122.67208656289579,293.38121107018463,101759.23580326325,8.506396003529712,180
0.0,132.90938782025464,301.82394129018536,101019.54472467987,8.013720039661631,180
0.0,301.69267003271926,287.59826697227635,101292.78445912579,5.246035423879326,180
