Wind Speed [mph],Wind Direction [deg],Air Temperature [K],Air Pressure [Pa],Launch Rod Angle [deg],Launch Rod Direction [deg]
20.0,276.74216978283874,283.81695514588904,100682.0206280478,7.429045091413962,180
20.0,146.19350849944647,288.1218388514903,101175.36738125801,5.373461212849591,180
20.0,70.60951663788038,284.005475370326,101420.65844494387,6.7802605225291055,180
20.0,343.8979105500633,292.28293730340783,102038.40804352878,6.1784374188743625,180
20.0,116.46525118994931,300.79432613278817,100993.11212461269,8.660490240271866,180
20.0,326.64480850199294,292.63750746563153,100785.76014585866,6.67254820727139,180
20.0,279.99669800088054,296.0235421347233,101293.90660314547,6.52291259653711,180
20.0,347.7020253062907,293.7436399394207,101429.20982380232,7.294976077940805,180
20.0,34.16622181430685,291.6250088484779,101837.49109707035,6.403795019105951,180
20.0,95.19892715558674,296.9531795915711,101361.73106381633,5.22758708641728,180
20.0,228.23350319997817,301.5059111727572,101419.44892881339,9.560954338050758,180
20.0,91.45927349765729,286.0868976851996,101022.81262907876,7.194091311842527,180
20.0,6.230316517652454,288.36957831176125,100722.85607677727,6.22006373683008,180
20.0,28.50212437830285,288.6432909707909,101078.65881575682,6.365107024202707,180
20.0,180.3803336162384,298.62470067708955,101250.28106668715,6.121593428493359,180
20.0,302.97955711570626,290.3294106766961,102026.86009653291,8.728904000913742,180
20.0,32.686179209007335,293.619396156728,99758.26777172943,8.259174817947379,180
20.0,143.73034778515108,299.41514686807517,100503.9330967008,5.4666624558192,180
20.0,359.01461466047954,290.4027232400423,100891.13912532118,8.69646388752299,180
20.0,107.67349803118145,286.6908523688198,101422.7691306643,8.01200091966049,180
20.0,50.26352694835801,301.69550489859154,101069.14323942288,7.901862921132297,180
20.0,37.93128419384127,288.8149018258278,102336.98333158513,7.111557382208221,180
20.0,179.51448793966148,294.37908419692417,101091.80427224255,8.023365600390855,180
20.0,154.0230423881582,287.2249318115045,100738.16498337903,6.373451437336376,180
20.0,97.2268290068158,299.65021401901134,101136.11089747681,6.2489122462996844,180
20.0,148.34783248025812,301.1048867371087,101090.09865160182,8.450380366301708,180
20.0,232.7733544608061,291.77686102384337,101828.95245403766,5.439232550894167,180
20.0,84.64046960407109,294.1331072029363,101177.90978459953,9.26036717966032,180
20.0,122.51741366852859,283.9005743472327,101494.77330507153,7.695188704663046,180
20.0,53.976933091717626,286.8338169537008,101296.59596648009,9.62847316138242,180
20.0,92.00498327431295,295.1826935604428,101726.2494116334,6.835442597879325,180
20.0,346.4038005514383,296.4086803541323,101060.46799432914,8.449871687556692,180
20.0,295.8780721068819,295.17733329871436,101588.82594952473,7.206977275745344,180
20.0,10.45963093954894,296.6147496203756,101500.38444777993,9.3424745107879,180
20.0,273.26595655287207,291.8396376063655,101762.89796190556,5.888763912602313,180
20.0,97.20678822186674,299.71162518646406,101443.91381484694,6.512981455998811,180
20.0,264.1085395985777,292.3507764925601,101789.31923667606,9.425430428888706,180
20.0,13.583953345853118,292.31806583823936,101204.85312811163,6.285340399219569,180
20.0,40.81640663558853,285.7786184601492,102092.9314146663,7.0225948801980485,180
20.0,129.5662484931338,292.290244632481,101550.42256212159,6.047256317508324,180
20.0,224.7715788873905,291.70753112001466,101109.74466496598,5.644611458840264,180
20.0,184.62818879219282,292.49627980534217,101013.54393384923,8.034472148767161,180
20.0,331.19983900781546,286.29504191228915,100689.98475129984,7.788725286224902,180
20.0,175.978084601496,290.36379493589317,101479.82448770803,8.223262351837088,180
20.0,20.28730807699916,286.78754825195006,102360.84781151479,6.004537395186361,180
20.0,232.53218841645375,287.29885328426775,100960.7639366657,6.133526208443991,180
20.0,237.3330903019582,288.8003045723757,101019.59183138507,8.192887241452413,180
20.0,57.93815926914298,283.98636767588016,100837.5680789202,8.291126737973194,180
20.0,180.69176758077148,289.1036174772644,101719.54537844672,6.8194918149257235,180
20.0,228.31229869827033,287.63349395757837,102252.79334854618,9.113130685535248,180
20.0,57.97050804446973,300.44997296537974,101943.84435110303,5.15803682152867,180
20.0,171.08493917987974,283.8020880352026,101662.03587226244,6.637045350662078,180
20.0,73.52972542176175,287.3671788745657,101491.55446479317,9.66813374770038,180
20.0,112.61917202143843,286.2034327312883,101142.04571951216,9.729145826198614,180
20.0,75.44222100238926,283.86470772425554,101762.40269042132,8.961172630487356,180
20.0,322.5058779480821,298.3288937247425,100895.69724923337,7.851329864100169,180
20.0,25.124297499454716,298.8873168758593,101228.2910563753,8.87139848380276,180
20.0,169.94482416485656,297.3241755095243,102128.03342214225,6.494085221405967,180
20.0,189.13546105755188,294.7555276837583,100137.07164332272,7.709518540172535,180
20.0,179.6059524670385,293.9266281365004,100981.35216920124,5.533567673879029,180
20.0,7.430002226281194,289.97391411695105,100798.21912564179,8.070637635840415,180
20.0,237.58616810474652,296.0461422820482,102012.86598613652,6.985688107975861,180
20.0,327.6386650772787,289.4341938447052,100797.91227731259,5.118482530172998,180
20.0,260.18962926840027,287.06495358149544,101869.33064193849,5.695110852654104,180
20.0,77.41458481292032,294.927234502167,101858.54786317903,5.960765574275457,180
20.0,297.793424811465,298.70845293790416,101540.21154170665,6.514711858330543,180
20.0,229.78262254614606,297.2763975923018,101730.78123404515,6.385198929823171,180
20.0,236.52361879337252,299.9658606315046,101025.81914354138,5.786239904685066,180
20.0,18.516850653376657,298.56250340080385,102145.48822158288,8.551422131933945,180
20.0,84.1924836400401,289.5537463491488,101597.98135054679,7.696018135583204,180
20.0,37.52706273110987,291.7011562864929,100917.9617393492,5.364531942643971,180
20.0,42.263152950410316,283.10177799729394,101931.93208243587,6.478977418937629,180
20.0,100.25731389629884,292.18312173733995,101038.0274627816,9.191443915775327,180
20.0,131.71690306403295,289.4117750866492,101850.54332380158,5.097109324608341,180
20.0,100.51926948515128,297.90601315555085,101841.59004067778,7.144321455566818,180
20.0,145.3000581830002,292.9966062209701,100983.60042591172,9.081211535418205,180
20.0,33.12831493285736,291.0554278095446,101195.62440171975,9.634442384607649,180
20.0,164.68828161377402,293.6774692409528,101049.14494975057,5.960587831466252,180
20.0,5.107455062304522,288.57235120568714,102159.06303099147,8.442659640529666,180
20.0,57.02684646982612,301.63216315860967,101012.77577766155,6.468332724171559,180
20.0,132.39361999747481,286.7343656945837,100621.57496536744,6.02837727647623,180
20.0,22.776292960530284,287.9597290630117,101123.88631263895,7.904957650902304,180
20.0,104.43767395799611,288.2073157636567,100402.06120039825,5.76359425719039,180
20.0,136.12503619790868,299.7082579535496,101742.6725096366,8.953550377388797,180
20.0,83.70163272257615,295.86621115249386,101543.3160678283,8.877629495768604,180
20.0,258.8124589300525,288.53420021432163,101125.06551243881,6.04908211025066,180
20.0,94.67300261326912,296.8301495176744,101599.1810660749,8.177226822046212,180
20.0,258.7786845477671,283.69588824095837,101803.58486827277,5.8257933400416215,180
20.0,339.8113348900009,295.2085942199504,100965.19950995203,5.151084660439494,180
20.0,269.7767033552293,301.5844029090592,100941.65515308309,7.045256647380919,180
20.0,220.21836074551928,295.8201396394663,101482.38393817139,9.71381091135555,180
20.0,349.55060184027667,296.68224492086034,101605.57067817652,7.202766429419339,180
20.0,307.43007551422306,291.8163402498406,101371.46566216015,9.839791614570757,180
20.0,330.6082535966452,285.4387694921441,101502.96473195583,7.862153745845952,180
20.0,86.4217037467134,288.7350864225385,102111.50001983951,8.310532627578603,180
20.0,91.61278949431514,283.54567135450685,101056.16701325541,6.568514490444619,180
20.0,320.7150393984198,289.7100527203181,101512.09724955593,8.101034746695925,180
20.0,221.39382632665067,293.1580067230641,100996.36269994405,9.043253260031015,180
20.0,208.90137564513816,299.9904249619975,101919.62374705974,8.65738012601869,180
20.0,232.23595551818306,300.1273681703217,101799.79333723243,6.119335905808287,180
20.0,202.02237191427233,292.7596993164084,101165.8542244293,5.385270561732314,180
20.0,152.2297694935908,283.2972447302863,100514.04236293872,9.004316756276499,180
20.0,223.31819656695208,291.9445346872438,100415.24198009603,8.924281029233576,180
20.0,144.03353487410126,297.06427365594567,101753.33075757939,9.33538710427862,180
20.0,329.4711764044695,288.81109860689276,101360.7154942177,9.498924579771279,180
20.0,350.7153318890123,293.24572834882304,101755.16390687223,6.270546098935063,180
20.0,297.63938568109234,285.3018603323469,101928.78573436379,7.70237782576709,180
20.0,339.3577868505896,301.54976115353844,101809.38751263781,5.321881990226617,180
20.0,27.02980801770292,296.52748915745605,101332.67735974562,9.535931745914908,180
20.0,80.22323391004423,285.2510614118438,102370.2219581392,8.149090343456859,180
20.0,64.30318540245563,293.42986823585574,100692.55475117109,8.767063302082446,180
20.0,185.96147542635558,283.5088138574985,101309.91839383413,7.137953993398787,180
20.0,168.57463126376987,301.2474969074395,102057.72302533567,8.543627675374923,180
20.0,121.6427496589013,296.8709767679468,101782.16085242525,9.417445095083792,180
20.0,124.46168383904525,298.79567446690425,101284.97703165819,5.461379607256289,180
20.0,314.25165100191464,286.791245612124,101343.14598919234,8.59148527455328,180
20.0,337.48660920021166,300.90558904737304,101089.804157246,7.37468369864137,180
20.0,9.849498686201667,294.78105692132306,101060.82363081792,6.312972316965182,180
20.0,303.13938308125427,288.02714405047124,100777.23431676348,5.997369560669675,180
20.0,210.83183632873653,286.3667902442811,101167.3299644722,6.168519083643554,180
20.0,264.98456742198414,283.7925661777527,101517.58769399016,5.093290387938826,180
20.0,107.87427524932345,300.1646956040795,102161.37990782352,9.913270625390846,180
20.0,35.66347537961485,288.940902139332,101025.11693963147,5.998029447239012,180
20.0,308.9840533856978,289.6636954456379,101301.40593609195,9.406902984403697,180
20.0,347.2202195972232,291.2916428533974,101802.60997761859,8.799332084987666,180
20.0,254.43554535340095,290.24450415016685,101950.60652522602,7.712444092753908,180
20.0,213.26706533742507,299.77723969665266,102320.22874113878,8.687964731574015,180
20.0,71.88320701571159,297.79844908425173,100978.23409325299,5.949369176435199,180
20.0,141.45355446846716,300.1964785459009,101054.68715398535,6.877414313909247,180
20.0,161.07448483905662,287.0202938180109,101071.61574153378,5.914131058530008,180
20.0,270.2042396029248,291.5310605763496,101664.35002731327,9.084529883970728,180
20.0,166.3208965883023,294.1409351067614,100640.38484324477,9.48428888535481,180
20.0,97.031162779122,288.37991816396647,101653.53426679186,8.978252772438015,180
20.0,76.1223648670352,292.34163579680177,101759.70832592115,5.874672190988566,180
20.0,118.46051927009272,294.8132016347676,100590.05412268399,7.040974441356862,180
20.0,110.55589970807345,294.0797663816545,101689.64668900022,7.240927598914046,180
20.0,133.81532811821128,293.2218418343236,101108.22508765415,5.9570487644615975,180
20.0,57.21392918590885,286.536754101948,100714.69158641678,6.041325268079389,180
20.0,303.6799377825267,301.47112528548666,101589.68200561764,5.722113326452874,180
20.0,82.01866418590934,294.3600512341348,101548.1283562845,8.421363666057454,180
20.0,92.76376917765876,299.47251639166933,100843.77577425101,7.268660305011593,180
20.0,156.797782762276,287.46212281333493,102764.7104502862,7.674124751133029,180
20.0,137.2674978032548,284.8687526641754,101699.5436592221,8.55831310916955,180
20.0,75.76173502177153,300.2504765520504,101220.30257398308,9.2326512090271,180
20.0,179.02494833697315,290.8783649689617,101806.19504205804,8.216676641808256,180
20.0,210.3537221127487,287.2745339103601,102270.15615363566,6.851323435485416,180
20.0,199.39812647686884,299.30511353094505,101208.85460218831,8.643330414518724,180
20.0,10.431731967032416,293.98780298355166,101481.62867223678,7.5039269809795135,180
20.0,341.4810730001655,289.428363328218,101764.83135037632,8.23654845956829,180
20.0,258.5243576193069,294.8661284170406,101517.72922459587,7.963275290863167,180
20.0,255.95200678783016,284.9141122544538,100844.97311472018,5.182269915629759,180
20.0,108.62971960767238,291.13230776642865,101188.27828323287,7.019913240372945,180
20.0,217.39217931216237,297.4434462498219,101695.17618731198,7.176154855414714,180
20.0,205.6971145937807,301.36604715059394,102024.12870342615,9.727423202980086,180
20.0,315.6563153673003,288.59259962256755,100785.42378828868,7.535785241564947,180
20.0,301.8665997392897,292.87168325404497,101962.61722607329,7.269138109462537,180
20.0,158.9576136110784,293.13525179523276,101769.75423021601,5.550259712851728,180
20.0,340.74155152942916,283.2201691381465,101469.56376285719,9.23303964844527,180
20.0,286.23756339696536,284.76312413223496,101801.04489683415,9.000610685874774,180
20.0,60.32233398083912,286.158803866038,102055.99315184666,8.88483137425011,180
20.0,239.00484323984153,284.42901990045175,100879.77375994575,6.005471500402665,180
20.0,84.88701792951628,297.6153075902259,101110.94067957603,9.012882996722746,180
20.0,284.9790111810692,288.24875606171565,101149.646158187,8.568485360996428,180
20.0,146.83136297305862,293.1883322476369,101644.65166900265,5.73501710290785,180
20.0,291.10253457178084,296.71732138338535,100084.06279556868,7.650086143366727,180
20.0,136.44787590922323,284.53131996898173,101210.08099067872,8.249743267548887,180
20.0,111.63542702709829,301.9411808022404,100916.92265830353,7.215189498883731,180
20.0,194.00254922208734,292.7772549816013,102116.23078426249,6.307684370066963,180
20.0,74.89072335260566,291.55641182750264,101387.49635913229,8.921642214149223,180
20.0,92.77999671091395,285.862901138015,101176.91350818118,6.505485576400071,180
20.0,321.1998667659473,300.1400719359061,101578.55423635934,8.527776330913415,180
20.0,246.72590036102642,288.9667996214824,100908.51172564426,7.009589798105642,180
20.0,216.35507753883948,283.97573471998413,102086.19873977381,6.7495209395814975,180
20.0,230.01575737316236,284.48253416456873,101209.2993608752,9.960148348763349,180
20.0,309.7440557070312,289.8272338667969,101459.4903532133,5.502586980314908,180
20.0,299.9060779913703,290.30246505567084,101271.25653795677,5.137623694932997,180
20.0,356.5628310184643,297.1803684793128,101575.09227971038,8.15528987938122,180
20.0,150.94719239997548,298.94730125549637,101379.82550910399,5.063971906582388,180
20.0,226.65695697419613,288.7573245332626,101204.12718440703,7.32470731912049,180
20.0,239.04536577585557,300.8885916452899,101214.86111874727,6.522324608596212,180
20.0,291.63662088222975,292.5671247988559,101358.726405605,6.17962064825009,180
20.0,302.6077778510789,285.19065519932553,101319.48116569126,5.626157833071345,180
20.0,129.67118243009804,296.69206393149295,101942.92302957455,7.887715462604804,180
20.0,22.74257933815064,287.60815471407767,100661.8180992368,5.307182560187496,180
20.0,133.1322318550958,298.3773796970914,100808.53928116054,7.823703685919836,180
20.0,41.5854241591949,288.44487088281204,101010.54305494377,8.771999415715259,180
20.0,265.2549933313988,292.26339510291905,101362.50180884617,9.647572899691108,180
20.0,145.39412658497366,284.5770727830468,100768.87769090613,5.731185577143597,180
20.0,254.6137282863925,289.6818814721822,101247.43501965178,8.596999813827669,180
20.0,300.58935797495417,284.63788324980516,100472.59616791987,9.358385242484577,180
20.0,184.4118633079629,291.1253269634832,100776.0705077002,7.200811179617518,180
20.0,325.119199431731,283.34518827004615,102031.55209762396,8.719608374748903,180
20.0,114.01063967638916,300.0234031837026,101993.09185700187,9.590692239654137,180
20.0,184.1200380253081,283.9127726658978,102825.84178729108,7.218783224026244,180
20.0,200.40161571557684,293.4818474453875,101430.80895596967,9.313904408524188,180
20.0,64.99384653177005,295.48677326444056,101200.65764693098,9.855612577918352,180
20.0,167.679680156326,287.112265598126,100662.63712887067,7.725119134056563,180
20.0,54.201776903938786,296.21484951765876,100923.36699103081,8.754305141419295,180
20.0,345.262102307399,285.66614807378636,100922.46858157958,7.563624865113507,180
20.0,351.6949784714832,297.09887749378476,101312.79157331027,9.32690271466804,180
20.0,53.777870929246866,297.17002969458014,101656.76653850073,8.043767432249236,180
20.0,40.89384191051865,299.6360479640504,101060.4204479569,6.5374295004263345,180
20.0,172.4453750693928,295.43334954056803,101022.62333048684,9.89053978293723,180
20.0,150.12454683291054,289.98475580793064,102013.07591445166,6.678643802551864,180
20.0,184.73736336547842,298.048094821905,101894.43374876655,6.2884321066929285,180
20.0,51.88105537048096,294.3177126744296,101538.8645306541,5.827197059000201,180
20.0,237.6995363783855,285.81453280106564,101140.67937960615,7.864899364585968,180
20.0,293.5955149557214,300.31466481034033,101797.41073372298,8.997482830139976,180
20.0,230.36615683229297,297.9296833253146,102240.60607287072,5.245154181993686,180
20.0,195.4576830817173,301.17593288136635,101184.98782059575,8.694148669454854,180
20.0,207.28230558713247,294.3150965550257,101494.5387065499,8.73639919888913,180
20.0,28.505848344646502,297.3282125874863,102153.62368657457,8.107833727457058,180
20.0,141.50934984931968,301.3483527675848,101413.58935674437,8.124892021065898,180
20.0,100.07250788682504,288.4931638823021,101403.56494026343,9.205838185558582,180
20.0,93.50227598202635,290.326079015719,101266.92542092467,8.338885573392904,180
20.0,322.39767563250024,292.4453390768601,101735.03721689552,7.818568747947704,180
20.0,73.78181534420257,296.2044964160421,100837.44345942393,8.93090335768634,180
20.0,150.851503108229,284.8296812796229,100572.92230050579,8.790477556257418,180
20.0,232.6562020233824,288.3149156346288,101002.38168198234,8.566091993828746,180
20.0,195.1721512170516,290.9311141701768,100414.02203975589,6.048306076766706,180
20.0,15.961482220523,289.0500253517868,102059.90560940221,9.303340108158842,180
20.0,303.4371477951579,289.9908870494069,101895.40699869953,5.492778390949514,180
20.0,107.71556557776809,292.423808631223,102203.31018893338,9.543441919833619,180
20.0,10.028428272185783,291.11489866862786,100897.6164208194,5.906386711550608,180
20.0,107.86683947911808,298.5439928268454,101587.13724182578,8.474960636662715,180
20.0,236.3504605676492,301.42271862166405,101186.06120112207,9.746882264461437,180
20.0,72.93413855540653,290.36059616039466,101589.25846235675,8.187642395212775,180
20.0,229.19338772221786,298.944354409449,101431.0253653406,9.96692258809736,180
20.0,58.22779774708699,296.28999928591026,100571.04531804884,6.14607635051671,180
20.0,320.1807345877506,287.3383119502741,101126.4432631039,5.9111439007530855,180
20.0,115.75671338105458,286.85108897731357,102066.63031147854,8.564106816783868,180
20.0,358.4054535568106,283.96272789476905,101254.39941062752,8.082535949156647,180
20.0,41.97390267987496,300.34502506093247,102028.70850421181,9.075605652026379,180
20.0,258.7617096597425,295.5520718378935,101003.97161670675,6.622609416661859,180
20.0,16.28952960714114,283.20553129250686,100799.06842279575,7.282857725221964,180
20.0,79.9242857405793,297.4479213614306,101747.80032540299,5.470372159760983,180
20.0,227.10139293842496,283.4637235143652,101099.16059294908,8.155019421666093,180
20.0,277.0771782462374,283.34504534418943,102088.27617954148,6.063730058112917,180
20.0,257.5582642182506,291.1781609543776,101585.79652951927,6.267613387330129,180
20.0,29.819337910269752,300.4795475004541,101007.60935712542,8.98859836256883,180
20.0,94.79495663236959,292.40325067837296,101505.20563312054,7.988311161960885,180
20.0,166.34056602806558,297.83167439573975,101327.9306130564,6.293726733402209,180
20.0,88.19963998218256,286.39659189027907,101309.45593877503,7.779921887306499,180
20.0,263.21188652681803,299.5949564796128,102020.32245830815,7.808941853725267,180
20.0,17.70149661612228,288.34111863751815,100869.83741528368,6.933866448643133,180
20.0,347.26567674948956,299.3993167232533,101231.0240805754,8.962603068051155,180
20.0,263.26598336874605,294.30149550374665,101570.97534949533,9.835702320888254,180
20.0,59.249423777936805,298.8075035436728,100010.49627737318,6.787865743446529,180
20.0,232.37037961571096,284.6938123811066,102060.77163808633,8.328976439168407,180
20.0,101.49587631059798,284.3515906256513,101980.59414284812,7.487312617496983,180
20.0,273.1644957287226,299.2718458201204,101862.93213020092,6.3750810493018255,180
20.0,353.90862632076124,292.4313990083871,101716.34482780343,6.739521896523859,180
20.0,359.07583828234357,288.35560889157136,101814.58689478517,6.780088255837063,180
20.0,96.44331946867608,301.52840960502533,100929.44237321027,5.692239487153779,180
20.0,229.88783369282717,286.2539278815761,101510.69094240597,5.536292461667747,180
20.0,217.71607702418237,287.4405522767578,102078.52670018378,9.737299076485751,180
20.0,140.44115538030564,296.9347762918819,101471.02488357195,5.435757297137644,180
20.0,133.20242695357842,283.14425165398507,101942.85856263746,5.687246436644108,180
20.0,266.56807896272574,285.47283767363575,101139.4496756167,7.084471545577948,180
20.0,2.5974488105528692,296.04325153374594,101254.03824071192,9.954494543986891,180
20.0,220.14583358716715,293.8837315036361,102001.6184683276,6.653002964536351,180
20.0,290.77355368338823,283.21109195149864,101952.07351083538,9.974544156373891,180
20.0,243.8592613241971,301.6297206878216,101072.61654548714,8.28999582844753,180
20.0,329.29064584811186,291.4856967029835,101924.37571134373,5.817818117719404,180
20.0,143.6012038427639,293.8053764142799,101036.14638087561,9.24471122849076,180
20.0,193.3551286694023,301.6956336504924,100516.00301846684,8.441806656015597,180
20.0,205.47922151663542,301.7253965089216,101235.48734165571,5.148304748155972,180
20.0,354.1917888104027,296.9656760910721,101127.50761518678,6.4531314644821265,180
20.0,235.38948103090038,286.85871213519425,101419.2510088199,9.489648215162415,180
20.0,213.92694994294442,285.8809361738242,101610.77133345761,9.29742084440939,180
20.0,80.94991937136649,295.6023475910461,100834.1469449139,5.526415408060623,180
20.0,332.47987333468296,296.60512907691964,100300.06357205617,7.334850857081052,180
20.0,175.03516210596146,291.4137513922796,100926.31570830333,9.034190194202443,180
20.0,315.36749081579524,283.88566705582605,100641.75757246795,7.453269938508923,180
20.0,150.8378537730803,286.59304408247795,101686.34746520809,5.823883535629245,180
20.0,152.74419834900104,297.85048437483,100990.88342425635,9.11818816908358,180
20.0,190.63396405757865,286.1663786206425,101141.70552837128,7.814393434142096,180
20.0,115.82288608921841,291.2961814756657,101786.77942997028,9.711242376264988,180
20.0,192.23613621259088,288.6406224615972,101287.4362987783,9.557558679890676,180
20.0,45.3077400145188,284.2211518991778,101605.1521014298,8.289181296894654,180
20.0,180.47521601197573,296.7691634158042,100438.99665524655,5.630723517719255,180
20.0,350.576557128123,301.5656875108215,100987.45403093986,7.089187516877219,180
20.0,70.69349088115294,294.1658901093886,100909.10255681485,8.655400835205144,180
20.0,196.6260807891167,297.49207758581014,101144.95314219013,6.221403221546821,180
20.0,14.235643203673574,293.0932278273252,100375.72403051563,5.231875351398515,180
20.0,47.40137654138701,293.9135706553574,100920.65847294587,8.336187319656664,180
20.0,135.83706540084887,295.0485774756466,101627.27365550854,8.236174178728664,180
20.0,1.0660539610002573,289.76505450089826,101693.79120537355,7.65014285436384,180
20.0,16.32778129885306,294.2157820527625,100303.17055507987,9.942454411081561,180
20.0,122.52607017391912,296.9432961191203,101136.16052055672,5.114709424289582,180
20.0,91.533476141202,287.1753378647212,100557.49405284418,9.950630719343293,180
20.0,133.04324529502682,288.6479270089221,101212.22668744736,9.319025939163911,180
20.0,258.3144373832454,297.12429309218044,101457.30576050309,9.845563019280078,180
20.0,235.1917849052714,296.24949428243923,101960.78349303297,9.183991018967987,180
20.0,341.0342076427313,289.3235317879251,101851.29237488446,6.822821339445072,180
20.0,47.22557837423717,287.18826950532844,101725.88664637775,6.334148753361303,180
20.0,266.3655605227881,301.5739873312074,101475.49139280702,8.50979199494683,180
20.0,90.55130904526715,297.1324188334384,101188.58711936412,6.023008645552514,180
20.0,214.27020833269887,286.33274653530725,101169.76265015583,6.880177921152907,180
20.0,208.09726014848417,289.49216408152523,100438.83943561344,5.297525421855547,180
20.0,311.1864671691254,295.23685525782304,101464.53073956796,5.98000028219841,180
20.0,318.14379942221274,286.07691641826347,102369.89892533861,7.471227913499307,180
20.0,51.76663028427417,285.439049522285,101786.79401262688,9.280909400224266,180
20.0,159.6339555004511,295.74635763546,101423.25053977952,6.384391534098095,180
20.0,33.287556103823036,286.39594652747127,101507.92261034725,6.125457701168717,180
20.0,240.8706198877112,291.42187781614126,101637.00730386445,5.69427765879705,180
20.0,307.00429203216385,293.2261187356634,101175.23001146493,5.7911541332195435,180
20.0,288.76366543958954,301.0699097589412,101337.17365622256,5.8178860147183595,180
20.0,57.701194257076416,301.47390107625137,101563.37578038187,5.143667802091571,180
20.0,315.9292393116736,287.2122074186308,100773.05878579215,8.900656948266544,180
20.0,297.4379848360495,295.6349995026688,100823.35110944665,7.252138115591725,180
20.0,50.58800318166953,301.1129050723988,101772.30568851362,6.707559318044403,180
20.0,190.35017321893636,290.36417903014194,101593.53759923203,8.103427404726169,180
20.0,167.9937053527821,294.99174945612714,101409.43448098739,6.321837035377884,180
20.0,225.5721622846814,292.0407685820145,101043.00763549232,5.1137352169481,180
20.0,116.10417492332502,290.99570817109156,101861.1724575836,6.005383090675536,180
20.0,225.1679539080715,293.68934860450764,101992.25898709646,9.908483632728856,180
20.0,260.48402587554955,300.4601788728568,101685.59541938882,7.898041918255831,180
20.0,273.20235772347365,299.30856741637524,100575.78172278438,6.005814973107033,180
20.0,68.01048989840794,291.8648414484655,101173.58348720435,9.234308473943896,180
20.0,358.4991370761982,286.2731527600177,102121.41082599194,6.950236873178735,180
20.0,182.95464624883522,284.5493654234095,100831.03224297115,7.2069898777236805,180
20.0,350.806651404279,284.61353605666335,100835.47072264756,5.384323913295854,180
20.0,246.5905186586869,291.20300796737905,100787.0608944901,9.849333647458609,180
20.0,266.4781106370977,297.53492258880766,101863.53359192116,7.554518888676587,180
20.0,347.54864585940834,297.7122738558657,101538.80394990748,5.6129233243895,180
20.0,79.78043574644332,285.9042676860186,100828.98457133268,7.214787003218001,180
20.0,351.2282529182402,286.3237072789888,101915.50098155365,9.55355117048209,180
20.0,201.3614003496936,296.88011614628874,101182.76536173582,9.929734438642527,180
20.0,71.63700368825015,290.0211014458289,101278.86804911231,6.895968431596325,180
20.0,327.1140821126837,300.0025576360357,102311.37349176458,9.963080483478455,180
20.0,218.87854736453912,283.8443318202842,101291.71614555626,6.848555518023116,180
20.0,2.3870759498499794,294.8842589767835,101494.50851528018,8.052379427808672,180
20.0,7.422016723591454,300.18313758142506,100757.95440024855,7.477735441662254,180
20.0,248.9157399286446,296.4895291264344,101277.48887402286,8.547111441501071,180
20.0,226.14356104089111,288.75168095059547,101879.30448907588,7.036220087175321,180
20.0,160.50328905514496,299.64010011110554,101926.06561496879,6.868403186309234,180
20.0,76.46886352285034,285.84104738476856,101066.22599029764,8.91109251857552,180
20.0,61.881090947722754,292.6488704864315,101347.5979510156,8.512604162263793,180
20.0,117.36152359699891,283.2350394495507,101223.9007110583,7.35639188306128,180
20.0,175.16525667403715,291.29676079847314,101771.17048876415,8.074660028611445,180
20.0,17.88827718510559,301.2656146614851,101886.29530157827,6.978842276472877,180
20.0,344.8932572187495,293.73485019670625,101879.84365582863,6.720559936989955,180
20.0,217.9289335554772,299.50373912791105,101262.2335617148,5.894727898708907,180
20.0,169.39934730991428,286.6741363248682,102182.44041236326,9.353527483205452,180
20.0,261.20773286560365,289.4419739664701,100956.18834880642,9.66490858238942,180
20.0,176.65974927888988,292.2706469228881,101755.71114596084,5.89808032007406,180
20.0,256.7174516478278,286.78509118104296,101427.4021681537,5.5883325789947165,180
20.0,15.131157692233636,283.22558241774755,100582.30904142291,7.643936667947578,180
20.0,213.58055919787066,285.42606231528987,101558.83587925919,5.696330889225264,180
20.0,150.45115766196568,285.7912024757962,102190.2212997085,7.893719615535249,180
20.0,87.68317253907759,287.11863844656386,101567.63408979312,9.018497376428087,180
20.0,316.9055407519011,283.27831140815124,101695.89634671985,7.638615363290775,180
20.0,131.59428735152744,300.95178871854625,101082.43236114319,8.44369256947788,180
20.0,263.7112283470474,286.0776648679898,102134.54938572738,7.118564920565013,180
20.0,248.6697324356315,285.66653520152823,101153.02714769746,7.757275456428873,180
20.0,299.3331230397724,286.47597158425873,101492.56164704099,5.759829095124504,180
20.0,255.12761314111611,294.5440225715892,101617.66314844335,9.249628236538992,180
20.0,25.276527979869346,293.558323705409,100998.16665620558,9.026836455808708,180
20.0,31.78535414965108,300.6216931292692,101451.65507072721,5.017019519970246,180
20.0,357.4954189736206,295.9806939960387,100939.74724497173,9.559654245092487,180
20.0,3.3006931542006335,289.38670409363203,101088.56477505158,5.973309347346266,180
20.0,99.75424594883113,295.61235865100974,100235.6878883009,8.867851754359183,180
20.0,167.0858657129085,287.912825494993,101711.79223596663,8.245177272947622,180
20.0,165.99728909342804,291.3709697276213,100785.66223713766,7.1109411745700255,180
20.0,97.47242675063079,288.0924309702207,101695.85837135672,9.179297964826493,180
