Wind Speed [mph],Wind Direction [deg],Air Temperature [K],Air Pressure [Pa],Launch Rod Angle [deg],Launch Rod Direction [deg]
5.0,147.64158648352296,291.65079147700584,101501.77391387893,9.789606093312914,180
5.0,343.6418809845495,298.82037318503376,101752.476137208,7.117791234700009,180
5.0,75.99348735488577,294.0378751331678,101890.50987532415,8.573558329298486,180
5.0,122.60216307249387,301.4271611679504,101210.97470891278,9.971484420951594,180
5.0,207.7977949349741,284.14586409128606,102148.94194536484,5.181563561079802,180
5.0,320.24225031828996,299.12651916880657,101447.57765510108,6.884405455250552,180
5.0,271.9066009296491,293.6789358696328,101113.2412570107,7.488987263987053,180
5.0,285.68826589633386,288.3210843371072,99988.92173115976,6.70424421074589,180
5.0,208.70782157727825,298.16950678206075,101234.34854568855,9.608894101543338,180
5.0,25.36674031934142,291.08889718832864,100883.37025381574,6.82870035273947,180
5.0,68.7611636974559,289.1659752225268,101740.23176299673,7.026702864795703,180
5.0,337.5569150909525,298.7710684484339,101183.22409747388,9.590611258293523,180
5.0,342.65754623940904,286.29559962757867,102910.52970563486,9.421505390803473,180
5.0,225.2103049422311,293.7942923754765,101154.1363701581,6.478330077487047,180
5.0,142.94351026523242,294.3640038753335,101186.02319430377,6.910079638178339,180
5.0,331.7008509651722,296.99608698847663,101842.98234589015,8.853662236239158,180
5.0,313.52758356417195,285.0807226865399,101916.75136272628,8.19285876989495,180
5.0,302.5623140379988,301.36413395245256,101263.50377038987,5.431917373519634,180
5.0,272.025817837369,289.32846117877455,101293.16048872055,6.386441004784468,180
5.0,7.010155242200176,283.7362396510469,101766.26160619526,8.093416838793567,180
5.0,38.63721119461911,299.9485254666045,101700.17687554313,8.15143617900829,180
5.0,164.95355471276483,293.3956437759416,102126.64065330556,8.035730678784258,180
5.0,265.5442979672743,287.29146489658723,101741.56430115413,6.044058779649763,180
5.0,50.150066575707996,294.94788516143217,101785.41630761397,6.709546062136101,180
5.0,174.38197314877317,294.65749694926666,100814.43338106542,7.366893245300502,180
5.0,24.55243979913892,293.0741902463008,100819.81174618975,7.7683990676664685,180
5.0,164.2400317577393,297.35255584222716,101564.75629910378,9.320553194062072,180
5.0,1.4399003436078628,299.6595365167672,100993.49631474892,9.514463067928352,180
5.0,158.91030936567708,298.4269872756654,101582.28725375037,5.879304000595785,180
5.0,119.0116552040712,292.2444782811885,101933.07578884631,6.623602685860998,180
5.0,39.38180962532223,290.8638053878936,100934.30387472344,8.888666953091636,180
5.0,216.8126819578226,287.89179691053073,100774.06889181297,9.375051355459346,180
5.0,357.0488461715038,295.0120503859523,101021.91999287372,6.463574465373877,180
5.0,138.48720525725818,296.37762671641775,102559.65369411604,9.072017653143096,180
5.0,29.194572045707254,284.52087485174775,101055.135299498,9.671652216975268,180
5.0,272.91654066298787,294.72406925677154,101474.2083081134,8.872323074475785,180
5.0,323.99520462728117,284.69083701386194,101816.97705060466,9.431651444887384,180
5.0,89.09349614686113,290.01549510143536,101134.1558004214,9.031973736060891,180
5.0,151.10572028477878,284.95557609020943,101512.86804032857,9.727953636355224,180
5.0,332.2783482771906,293.5218727534557,101731.12159535721,8.701152027519,180
5.0,271.8721687849441,284.0764102056306,101515.03411077737,8.902852642807039,180
5.0,90.63456418407442,300.0364351741088,101529.57788371186,7.872230064036778,180
5.0,85.24116589644633,283.050209673937,100927.15622397374,8.737565095560372,180
5.0,66.74109156782771,291.96652407663106,101848.36475913471,9.634023937561363,180
5.0,246.79509823742393,289.17667952904026,100989.60079721893,6.970659684681458,180
5.0,180.20810297292763,283.51070581017456,100681.44219749686,6.6378404475120085,180
5.0,244.2367725831102,299.3047833567369,100810.4676749686,8.85614465297862,180
5.0,195.65687819864957,290.1274093536157,101164.1019494305,5.9873138490571165,180
5.0,108.79529210938415,291.6547284603733,100972.3797556595,6.117440886346025,180
5.0,350.8156073869424,298.06971893551895,101339.43829990762,8.18237745813714,180
5.0,26.563485533913514,300.46779348353834,101462.00528836458,9.219203516743365,180
5.0,205.32141865661328,300.8408770360066,101223.55411878222,6.313921101820394,180
5.0,299.4512009248502,284.0271092451735,101837.21966571354,9.283913506925956,180
5.0,41.31547922688881,298.6009220349492,100979.83456961632,7.1795356047912104,180
5.0,182.56058546759078,290.6140802564238,100766.90412565763,8.210600413433916,180
5.0,191.36651726715283,285.51648734426783,100224.86893610515,5.79209966833399,180
5.0,169.50263229810835,289.6653257246997,101777.09370423884,7.57985792189711,180
5.0,312.4371526837393,286.1585087866248,101836.98727780687,6.464687011039923,180
5.0,330.9759704487214,295.75472822472045,100932.3790882222,9.074843355592938,180
5.0,346.08699639927517,291.9609076299927,101184.48971156625,5.947968282890264,180
5.0,123.11448927143483,288.0135867679445,100949.68017734958,6.356936286430344,180
5.0,129.92378277733312,293.8501384803195,100933.3087327969,5.7330090238185765,180
5.0,26.378832310713136,292.76829534219354,100926.8870131538,5.786155168533405,180
5.0,130.19902714985076,293.4845123145243,101276.09002092335,9.65117896616122,180
5.0,1.8524108822751861,290.39868606067785,101584.553012211,5.192535172374779,180
5.0,91.12425855920989,298.3339870611399,101566.67866688923,8.139941705477801,180
5.0,251.12416340037237,298.1230454615506,101808.5031991849,7.591400580526405,180
5.0,339.51554452639533,299.37636127658965,101525.60622806186,5.228107213377781,180
5.0,236.98759931033996,297.04589607896327,100234.23508339204,8.351810508563696,180
5.0,31.734443433692626,301.75179071559086,101669.36134936403,7.5250123823257615,180
5.0,53.27064959763555,289.53098082899345,102056.79270479974,9.738629383753205,180
5.0,235.53445840782703,286.3825398737054,100612.9090692305,5.188816093675904,180
5.0,49.00940824750461,293.606666516491,101652.2880407873,8.805327275479101,180
5.0,357.1719265339986,299.7987533846137,101287.95354781326,5.858688895146312,180
5.0,206.05406705946052,292.1311989850153,101196.07919977859,6.5479316988407135,180
5.0,240.41935013903785,298.3633500233582,102029.35913026005,7.666823708135817,180
5.0,224.89789698200676,296.67520266354643,102208.3240110582,9.596425549840191,180
5.0,14.782740598452161,300.5903639850415,101295.08751550247,5.538472884638137,180
5.0,130.60528656063445,301.1175006145548,100869.52881228144,9.704661809752196,180
5.0,132.74064487798512,284.61717798464315,100626.37799018959,5.224649989247816,180
5.0,14.107018397803293,299.20487490296733,102081.13309244823,6.770256010151306,180
5.0,227.3970389220855,287.1219118637039,101563.76815304435,6.888192618740617,180
5.0,302.4289017130876,291.0381090917671,100922.36867094533,9.374362407385226,180
5.0,336.1371238587388,287.2438750396275,100947.88761755222,6.899200092312136,180
5.0,167.2269255009907,293.46097034701927,101274.18766078472,7.4864617959326765,180
5.0,318.82645863363746,299.41129119221074,101625.37299672115,8.584338596598913,180
5.0,109.64593105344998,291.9653529816175,101121.10207984812,5.112686407892929,180
5.0,176.42268555757272,286.0416290074909,102211.13804828007,5.494961955948662,180
5.0,301.4229533844811,289.2826315284287,100316.0245085312,8.659204813580864,180
5.0,345.8197131463669,301.730365591499,101700.91182731619,8.003651358717509,180
5.0,90.25525135191808,285.3107942894521,101854.1159104928,8.810517916832495,180
5.0,58.93831898574396,290.3740313229566,101190.46628769446,8.484245892258008,180
5.0,62.298711592711285,292.6750061233746,101077.08965412788,9.837224589070225,180
5.0,333.12403464789617,292.9276704800182,101671.13745403674,7.248613130252813,180
5.0,252.02588489800934,296.89335922521315,101595.83145901014,8.458422450062688,180
5.0,270.90605745847006,298.75008795473707,100869.6903775308,5.911763524431601,180
5.0,286.5815354489118,285.0266920755733,101245.48965809622,6.800161820975756,180
5.0,332.90323866928304,288.87769011290897,102221.30728888129,8.291970332690656,180
5.0,101.78686228065584,283.59764516535006,101067.37598559643,6.066818249873277,180
5.0,89.68503902283102,301.38554259321165,101200.76646616554,8.106802198450495,180
5.0,89.79084393859583,296.47643395520447,100345.64185107528,7.337540945977684,180
5.0,108.79682927913564,286.3512990338245,101544.99135751685,7.588199155141908,180
5.0,172.86194019689177,289.89723561434624,102000.97966660598,8.526779526116638,180
5.0,269.065538039442,285.28187269300525,100962.99131762363,7.362491409125418,180
5.0,16.9486306886531,286.32017879221104,101208.04458457166,9.369553787452437,180
5.0,339.796284908693,290.25058876629754,101890.96199152873,7.441854215749374,180
5.0,286.5854833203504,297.6178747057444,101388.73419634874,9.43758304480013,180
5.0,152.17133151986874,290.69138242405523,101062.91691460468,5.101220568497943,180
5.0,343.11224548234003,297.82766397546663,101444.66542081784,9.645143404696016,180
5.0,31.068854319428937,293.20236611658197,101611.22238004103,9.265810859188804,180
5.0,350.075057022075,290.94839561323903,100739.82034267977,8.166032931453977,180
5.0,283.05440821789085,293.0962111498231,101331.2537215306,6.773755629785201,180
5.0,330.5664015212204,295.4303983517516,101116.30397187622,8.296164189567067,180
5.0,333.81531624331143,293.03891095963706,101070.16034337613,5.508628966707126,180
5.0,81.04323977507379,286.1418773169563,100845.75095857632,6.604917371977434,180
5.0,246.10487944758304,285.59130378419394,100839.18194588418,8.19131292494292,180
5.0,353.00613322820743,283.47335311008993,101779.58580793641,8.271588776824345,180
5.0,233.88180926252986,290.71012031534167,101174.87985224221,7.510354332532207,180
5.0,201.2692228079297,298.8338329697929,101192.7177388387,7.373609071943723,180
5.0,221.67815577520858,287.11113906261596,101475.81495293776,9.9961596945189,180
5.0,8.936390564990777,285.67593306669744,101436.25689643655,7.451282122684041,180
5.0,171.25614462944097,299.0368404895244,101353.38290048836,5.788328284001959,180
5.0,98.50162195199452,287.65912022119556,100331.41238536811,5.759721334880244,180
5.0,350.9256947982168,294.218651015589,100769.25725906619,7.069636916812028,180
5.0,350.9386140513188,293.3863765942237,100568.6432145341,6.328016702409932,180
5.0,58.34495157373594,292.87153507081854,100516.65284863826,9.368098653772902,180
5.0,271.4376311112904,300.41076550328927,102093.0959658207,9.222778457164944,180
5.0,202.75821667284097,292.9836504130119,101343.85087485843,5.512003899989338,180
5.0,238.2377925017724,293.0068507895017,101139.32239091868,9.115838689929902,180
5.0,88.24100032382763,301.9366132637933,100738.00592395998,5.444393428510452,180
5.0,55.90590680026657,283.5909609876726,101416.36446270008,9.819907125046855,180
5.0,74.58190436700352,294.30916175850405,101187.4387336954,8.749498119326958,180
5.0,352.14321755512174,293.0114643483462,101578.2449139733,8.736903827312378,180
5.0,334.9540673523791,283.0293771649603,101547.76801720413,9.56278220781287,180
5.0,43.22637834443307,283.8795015470254,101278.08725802829,6.5693572987981526,180
5.0,77.02770336349535,286.69796474609467,100717.80243819779,8.153868110272036,180
5.0,327.4677016925556,292.5740873348755,101227.24292751164,7.2317475224777725,180
5.0,215.88079329618938,285.2278999219952,102041.65313390909,6.882422180300553,180
5.0,167.35129890551153,290.2646159604346,100852.46704048738,5.312747976244738,180
5.0,253.31595215048458,290.3374382214193,101998.92390455877,9.038307706519232,180
5.0,122.08994606834969,294.53433971205646,101737.56687372747,9.938485423617477,180
5.0,344.1614281026988,290.3493922119805,101838.23574429474,5.4723044717550415,180
5.0,162.7612965311575,284.4236916643242,101249.99515936796,9.305966225557018,180
5.0,32.56734329585323,292.36574411264496,101290.48315519895,7.7980968953313745,180
5.0,18.906249299132654,286.35954494732647,101382.1119080121,9.426343857446042,180
5.0,334.87908167998006,296.48160825147596,100549.58046586301,5.989215768067602,180
5.0,301.8333702328503,298.22852832008,101602.4346506662,7.603584898038924,180
5.0,238.5638094535131,290.28312255905456,101485.35295532731,9.887380802725712,180
5.0,112.9389559731089,292.62326374833975,101991.10934580183,5.313673324660597,180
5.0,77.99259574052614,284.89012120113284,101182.78277590938,8.292051272571303,180
5.0,303.2243643773576,285.63870028373964,101078.35541525183,9.68479529835622,180
5.0,317.93359309990205,301.78994863528936,100813.72338356082,6.995938264328766,180
5.0,154.8648215748657,293.7684650852407,100750.0125907416,7.638036525702818,180
5.0,44.46909284013773,290.9378930407515,101894.95679186625,7.122957954058943,180
5.0,194.56807947411997,291.836806099131,101176.2582960144,5.95975582617344,180
5.0,335.37695624802905,285.88110321063346,101578.9230868331,7.4670707117175406,180
5.0,253.47101922541628,286.0267658501076,100158.27761124253,6.316794814254748,180
5.0,59.3271172020759,286.60844422856206,101261.7175267619,6.116345677678857,180
5.0,99.89827906789213,296.5914942591366,101149.64601418871,9.53193776469137,180
5.0,140.7216201897054,294.84346132705997,100747.00161673439,5.679920825168602,180
5.0,81.83604357427254,292.45805507005105,101240.3752462156,8.058181487888636,180
5.0,0.21669444724980114,296.9467247182249,100877.17821648557,6.832417573012674,180
5.0,183.50069745257468,292.73898155074846,102021.76890988702,9.86707521634415,180
5.0,67.62029836930412,283.4139181440744,101762.1800589897,5.428462145726553,180
5.0,275.13204959323326,284.05036686843914,101334.48334660004,7.270439672759358,180
5.0,278.88863782132336,300.55595424113835,101405.82583406608,5.337175658624775,180
5.0,164.7734118033225,301.64777847546685,101599.78101601197,7.332944692793426,180
5.0,269.36339283030253,301.9537029342072,101409.03904913574,7.66920473330668,180
5.0,55.19843478294743,283.82082354802844,101353.93435106185,9.080934722630872,180
5.0,194.36175795219805,300.3818815434777,99932.2460323507,6.650330979967876,180
5.0,97.74498028581993,295.07917013833134,100791.19902109401,9.251955718669167,180
5.0,225.35666274777188,300.91059153323613,101329.54243377068,6.004239629085036,180
5.0,200.54860663668933,299.09785453255245,101644.34018261083,8.11827423944287,180
5.0,45.04243713018644,298.79494803006514,102036.70626251538,5.9061116228550254,180
5.0,329.82538490613103,286.11921257480003,100689.09009719291,9.827629210209063,180
5.0,42.950918232307586,295.75050373780016,101478.36624451449,5.814272265054803,180
5.0,62.20055927781479,289.282196764077,101264.48509157669,9.052206280896097,180
5.0,293.08891755777336,288.89991102763685,100968.2273756196,6.147765189415871,180
5.0,149.0321198693774,297.82536704841317,101406.64064720026,9.347681866678764,180
5.0,178.71730698856553,296.86340181018886,101634.54475503415,9.856432856645817,180
5.0,4.383143124602227,291.4240409878591,100491.32030956614,7.449909555733189,180
5.0,176.33292765659314,301.14966159141846,101857.18673604421,5.483529709629029,180
5.0,63.52608785986533,291.0377427737266,100458.71243233792,9.21707948653245,180
5.0,43.25069478967156,290.0175241090417,101471.20990509243,5.398338164582955,180
5.0,179.6302355726756,294.6012092358163,101563.75676738209,8.45438342524106,180
5.0,298.21767280281983,300.17622961518805,101614.97284541409,5.7266127756644885,180
5.0,224.90901313519626,294.66100208109737,101252.30253049426,5.569800384874241,180
5.0,196.88461277797165,291.32026319509384,100976.21540378148,6.230528034659481,180
5.0,221.92084217399434,293.34701870453443,100967.81464204815,8.11385866241252,180
5.0,220.46722637111506,296.6439538468826,101211.32475043036,8.556881609154447,180
5.0,27.551693582458583,289.8541220266191,100469.32455247102,9.578089969461772,180
5.0,4.170406950305794,284.79439529941914,101740.62852431873,7.375779597742229,180
5.0,274.73730987749207,284.863335784265,100979.97518861634,9.680732131428604,180
5.0,171.94574728157144,300.99787212729944,100812.16913107007,6.038834883138378,180
5.0,232.65788121579627,285.2075179978258,101802.23552891375,5.352166330986059,180
5.0,86.51608926382126,297.288233475496,101182.66358345683,9.767612460548857,180
5.0,247.38089966029804,284.7365079218706,100816.76007640679,7.8097871951865905,180
5.0,276.961942594315,299.29849314601455,101743.18123103784,9.382175413393513,180
5.0,346.709512962698,293.6538727830484,101009.28106341063,8.1057303401529,180
5.0,121.1577575421905,291.7302112335162,101544.92346436396,8.389407254356966,180
5.0,287.70818287636035,285.8473777574817,101165.72105125933,9.656276737165808,180
5.0,207.49635425472528,286.0219986633331,101018.0688044491,6.385355313024241,180
5.0,9.40207050265132,287.6529909872067,100827.64978418309,5.327566303195528,180
5.0,133.76846189257492,297.1096697996512,101311.02276913756,6.150345908567497,180
5.0,156.97549147299458,296.7719334083483,101533.74503455198,5.999049985063972,180
5.0,229.6302795903163,293.1619011577675,101564.36920136101,9.73922067120709,180
5.0,72.26623717531871,289.9873581806061,101645.41494466932,9.766143994627134,180
5.0,198.87359786710724,286.211880802171,100865.64130201793,9.515040468901866,180
5.0,278.24244165232955,288.14186483565163,100987.33410098268,7.3035731901407255,180
5.0,331.01281335341685,287.13193969984354,101671.13259621109,6.865197053918559,180
5.0,52.42674791893919,298.7295014342607,101923.22853675265,6.637830005674671,180
5.0,78.31418121260802,290.204794245517,100931.62270053981,5.7833839791989075,180
5.0,345.12782762430726,287.02422563113885,101387.38931450216,6.194873100507245,180
5.0,259.0918495658073,283.0769225900268,100976.71052833898,9.070905756191054,180
5.0,170.55814796981267,284.86093534940443,101120.15006239219,9.469218092172637,180
5.0,139.24579539273395,298.82857244866636,101156.36310004305,8.597713849499138,180
5.0,288.8871010428131,292.0441462140331,102350.49144598206,9.58551727877065,180
5.0,158.83238605558594,292.5012017042715,100821.02501407021,7.595327343001375,180
5.0,205.1932932800188,288.898697049666,101626.4874440772,7.487163314716042,180
5.0,127.24888281730995,283.2568573163121,101102.89840154929,8.698367419895236,180
5.0,234.91712345054907,287.60471918011194,100798.24212335565,5.917200966464953,180
5.0,239.40984851801295,295.31725287435785,100883.83970846405,9.751635682894456,180
5.0,314.525421842342,300.0143325598258,101031.62329573421,7.795902523122084,180
5.0,151.3042251055436,286.4985859099486,100771.02207037306,7.605864235345952,180
5.0,225.08587541739846,288.2260425770783,103018.83797474079,8.304809672545412,180
5.0,344.8047916686914,283.3763272382321,101830.03668749076,8.585303683467401,180
5.0,7.457606963972014,298.5130586484157,101979.011840711,7.268222619661565,180
5.0,258.1857828940689,292.19738403734584,101669.22357154996,9.003104638702704,180
5.0,80.86116829230393,289.50497316287084,101271.15782768249,6.333113119439089,180
5.0,14.340729831150654,288.9682389093361,101597.6748755171,9.538093117640939,180
5.0,248.21340746759674,295.9524728966727,100632.38628523382,6.954968998356429,180
5.0,288.42190246804097,301.84653047532163,100392.14194911408,7.766748318866164,180
5.0,148.58713293159798,301.7944701139755,101123.04729144744,9.275325143081957,180
5.0,111.76704236901793,296.76172998471066,102067.12650509345,9.210000660042363,180
5.0,148.01238075418885,300.48018301898105,101986.39924684817,8.796946994648465,180
5.0,19.047911863642554,285.98064974118563,101904.993987741,5.9628021570773875,180
5.0,282.06236869720567,291.29948855737035,101128.1991354226,6.386275435532408,180
5.0,102.0637357303359,285.00975352954987,101563.28333964913,9.315901928891241,180
5.0,296.716481274761,285.01308621418104,101180.98746726055,5.626767216310486,180
5.0,170.60464732715155,288.9083814362027,100585.66183731623,5.826768374660276,180
5.0,175.6683185984401,292.0145832085642,101802.40084047335,8.953626676694897,180
5.0,129.9833909084833,284.76067499427876,101190.09679212491,8.755481154615685,180
5.0,77.24703452431827,296.55480082759993,100568.3728481425,7.341445524788538,180
5.0,243.20999544157095,283.07831142743214,101155.77976982096,6.014324657798716,180
5.0,68.6785518037459,288.9691758357929,101219.85074820873,8.581916879894788,180
5.0,35.216914291729736,293.3432178260341,100470.25707655877,7.889539115694238,180
5.0,302.16120630875577,292.84157819078035,101195.56788268835,7.6443498547928,180
5.0,246.34288306948477,286.69597804714675,100624.917527925,5.402844125821982,180
5.0,351.03470440485376,283.94575639998584,102103.62066816472,9.160415079924885,180
5.0,201.51100562373048,300.15172465637323,101785.94868383564,6.776115352064545,180
5.0,352.29745329522143,300.6982481413109,101647.45240600282,6.845092646908094,180
5.0,0.6717982419162061,289.68714545240215,101133.13844831755,9.359643920690278,180
5.0,206.9393542881604,294.0318601866838,101087.44587259261,7.783647091224404,180
5.0,7.965938714118619,286.3353675201344,101020.04565572405,8.6158528647144,180
5.0,11.591336855342135,292.15264086420376,100595.28513400992,6.17104419607296,180
5.0,125.72832257998617,285.36986888055105,101612.75914925795,5.687954501230363,180
5.0,305.43852185462424,287.42840248443434,101212.25311837754,8.275570867972602,180
5.0,328.3967146723501,289.4074985804109,101391.66472756758,7.986838701706046,180
5.0,177.2701987606105,286.39357809181803,101196.66842581402,9.875704679377936,180
5.0,236.15739071675023,298.7376221086458,101250.29326925056,7.598576764853301,180
5.0,156.29737555754025,292.0939442817543,102237.00265776245,9.86309621559674,180
5.0,89.42739160752485,301.1797765182308,101677.73885029982,5.264008972971527,180
5.0,274.2980794654414,292.57596973315265,101610.2463777883,5.254764490230943,180
5.0,165.65328807140494,290.4927218279293,100590.56926783327,5.407462025161181,180
5.0,331.1891940453205,288.48503742024155,101301.52779998661,9.098025886591895,180
5.0,161.42035075015158,300.019373656867,101295.29370667393,7.2216027002379075,180
5.0,143.96872203685035,293.5388922722236,100825.6653387082,6.670377883870645,180
5.0,52.87999528503513,285.3484549656236,100568.96532958215,8.442087248576076,180
5.0,314.25669118438327,288.38699151123495,100679.44650893415,9.28339969992475,180
5.0,129.90897341682407,297.7109899011789,101137.2301983817,7.885644936814692,180
5.0,18.999640268250705,287.9431228523548,100888.15319972901,9.58382950418382,180
5.0,87.78732951269814,291.98122346852296,101206.43021382409,7.679604644469886,180
5.0,321.07740903949406,299.47645439817194,101177.8677111015,6.555919769480773,180
5.0,305.05865942965,299.75347772907963,101853.78969368931,8.712744090888183,180
5.0,86.33910228220878,286.84488678081226,100864.13850764334,7.064588205168962,180
5.0,210.75624102244265,298.4685727937419,100876.00933242867,9.454889022703066,180
5.0,33.83070338213322,296.6667012604596,100243.03913012988,9.238524647692213,180
5.0,19.76067644312359,299.5929481215916,100241.54894512554,8.494509567279982,180
5.0,98.55052531294771,300.1332186444743,101345.22294140214,6.242597868387393,180
5.0,335.2736398228608,283.2900395818146,101646.49880481423,6.366453872289302,180
5.0,93.53993321644252,290.53298393442884,100411.43146838922,6.727970473796898,180
5.0,265.56517451070255,287.09360627204234,100561.95009348594,9.937427588221752,180
5.0,246.1904046508352,292.74321027257776,101852.01125270291,6.449118332346991,180
5.0,0.6931418285010471,283.57308638500086,102231.21807975076,9.151974637080567,180
5.0,178.5223359107244,300.64279794660854,101190.66655102199,7.096075671870288,180
5.0,85.3228694223395,289.0019923626412,101600.09685883118,6.759360305868482,180
5.0,2.8350999786226083,300.3924431743855,101577.86968255146,8.349004045528488,180
5.0,253.7163596539774,293.1919732249523,101939.64643713969,6.940274164299181,180
5.0,155.66040881321305,301.36603337179224,101454.28175144175,9.542666099499083,180
5.0,69.88741352010405,293.144299462506,100803.52863136331,9.27703936836091,180
5.0,254.40719151066475,285.54630358686694,101450.42527934235,6.394686851751541,180
5.0,272.1270913983178,293.2487248013,100972.38436653212,8.26194250042791,180
5.0,321.1378518001604,283.75509196118753,101241.64593063173,5.406734817166696,180
5.0,222.69362974105286,288.56136310599055,101522.10271009529,9.927757475464926,180
5.0,186.80768648123052,293.98163727488884,101343.95715140176,7.277849847857905,180
5.0,241.174625226881,291.4027851920278,102313.82429867453,5.702163934626828,180
5.0,142.17145966071993,291.3903118165823,101219.4127602518,9.234790780546254,180
5.0,21.616017145038114,296.5530443230471,102154.24853736167,5.028410909088722,180
5.0,149.10582264169625,290.27808947710406,100574.27612036033,9.799595166625782,180
5.0,68.71496894498377,300.834771842935,101406.2653238301,7.429140877448423,180
5.0,146.74459472468612,300.8932487867536,101569.8437283005,9.490452541891173,180
5.0,184.30679258525075,291.9101395936331,101351.16676432092,6.275208340960568,180
5.0,279.3027299150616,294.5127890824001,101857.31239666132,5.609597252730764,180
5.0,264.40167951514286,285.4894712475963,100914.4310008497,6.64909802676485,180
5.0,142.916840683743,286.2262690551486,101236.47413503908,9.345461416118399,180
5.0,286.3782320009958,290.6953753758731,100922.25012692634,5.460075433711468,180
5.0,3.121071808927587,301.9661787427296,100288.10143086081,7.308079744792381,180
5.0,180.01886318353974,288.57710293931507,101088.9937579294,5.905744136294587,180
5.0,67.67666296955173,297.93533488824914,101464.50833249894,7.036166723575562,180
5.0,246.30175001423646,285.7814037263371,100961.98939137005,7.577799750006104,180
5.0,144.29693488216728,297.97339335499714,102047.63192204767,9.726994848905566,180
5.0,264.24535067268954,283.4063428496267,101817.05609616028,6.154918919146369,180
5.0,132.3255717414588,292.00855136343694,100691.57951954137,9.633477060777441,180
5.0,322.7095467532094,286.246614777067,100484.73408843997,5.539289850797769,180
5.0,358.8867481619654,294.6237981355551,102060.66471608603,5.1065645071846175,180
5.0,60.748869536381626,283.2763032164718,101502.15792659299,8.491044846234143,180
5.0,10.910754138076317,296.06801275974647,101089.89877965636,9.223224015587716,180
5.0,291.57044089515887,285.8542063611008,100756.00787464576,9.095764196332944,180
5.0,170.7881063012367,284.38545812304955,100841.35908182166,8.76322216872236,180
5.0,297.3478456036409,291.7558098487274,101359.36666651265,6.552391446441554,180
5.0,358.0626010219132,301.42557432774277,101436.29723228933,8.982896961472916,180
5.0,109.14883112572875,283.4256894620602,101774.79110486996,9.78629226381017,180
5.0,0.5844305821233453,296.0310194368759,101425.54852359714,9.506168745543283,180
5.0,44.57517051281708,295.5470837305614,102234.20139194984,9.032986541214898,180
5.0,225.69080218404392,295.66550400231455,101457.08238930332,6.980399146747879,180
5.0,82.30349696489921,284.92147562160864,101213.34328036333,6.232960336067589,180
5.0,3.345905699384182,288.1518803266725,100810.74658369865,6.637780487847765,180
5.0,187.89769309723994,287.0005390423861,102215.87148154133,5.784912721132347,180
5.0,180.26376694945802,288.65829470847115,100804.21156323646,5.007605992611644,180
5.0,59.31021218564852,298.11180786992225,101492.38647457774,6.727324012978714,180
5.0,249.5145521459398,300.41391512698783,102303.42434252569,5.730772807568406,180
5.0,262.87511495841443,294.09264583334215,101820.94732710932,9.58579766209704,180
5.0,255.38530563839757,289.8236655695982,101238.47626752361,8.282904021068143,180
5.0,101.74081178352542,299.33894650119436,100829.05171232682,9.9631304374212,180
5.0,138.07909030277497,296.64105049932675,101795.80582350903,7.512867507601373,180
5.0,102.26719760616393,295.3621191908379,101355.01484098939,7.538304981163341,180
5.0,189.9427245144389,288.07619121792146,101411.86435655337,7.154096328364414,180
5.0,312.16780474765204,299.79035662311486,100561.1835539979,5.54952570305458,180
5.0,38.446934591476,294.8588453608582,101515.9816061258,7.1597013178931554,180
5.0,344.0317262881122,299.0369637482339,101860.47957218839,6.036429754141182,180
5.0,89.19911710541128,286.95797225631645,100602.07907687308,6.836223929051255,180
5.0,175.4147510423483,296.9496389631052,100412.22077620016,7.037441422904202,180
5.0,262.85624828713384,298.1194845280789,100594.72880836435,5.2282222481040215,180
5.0,45.866517164569764,293.30193900580304,100873.50190386629,7.823002437112851,180
5.0,54.010410449892305,290.533283813626,102506.67360332674,6.6841999573582385,180
5.0,207.20621840894083,285.81909992216697,101117.00367437338,8.728771395596908,180
5.0,296.35020982827365,286.99975310427106,101235.5193539926,9.951703102647414,180
5.0,317.87842237032896,286.63914938135554,100763.83322644797,6.373976333514464,180
5.0,70.04326209348275,295.83402986052323,100406.24797875214,7.4488477021511805,180
5.0,84.87947744218457,291.0989001382681,100928.52961487799,7.509616757633101,180
5.0,6.551627281303012,284.24173812841286,101263.15189256074,7.759472059980281,180
5.0,13.285607663647902,292.33295397914816,101769.81543366423,7.677929194633749,180
5.0,158.17006419964227,297.98197225498546,101883.5680275779,6.933104855456433,180
5.0,33.57469194001753,300.3615851170374,101101.41747927445,8.214956221632724,180
5.0,70.34127538082397,285.23416671623204,101256.50427296975,7.249411993936996,180
5.0,144.7728927690509,301.03908709211265,100455.45388100392,8.878209188876635,180
5.0,279.71036928320547,298.4935969576471,101008.0066399846,8.554233518807628,180
5.0,314.1180635524479,300.4581130746628,101459.67662434012,5.8598923558729545,180
5.0,185.1163573941431,293.73046997560573,101111.01942740082,9.950514371340518,180
5.0,262.6247093214663,283.9730702234019,102077.69500217991,9.455621281658162,180
5.0,252.6341712612611,287.703042946222,100963.58113956192,9.296457122264941,180
5.0,268.43330094612105,292.36413843319696,102137.79310391664,9.626000076005814,180
5.0,315.163144319148,285.9115104428122,101036.23055610896,8.199877214068328,180
5.0,205.1211705452577,298.2533732391955,101123.56518356902,8.714517880259617,180
5.0,60.19685618376048,301.3204675777409,100741.240624765,8.984516470119697,180
5.0,122.17130463026525,295.06176828667935,101161.58525725323,5.407509119429687,180
