Wind Speed [mph],Wind Direction [deg],Air Temperature [K],Air Pressure [Pa],Launch Rod Angle [deg],Launch Rod Direction [deg],NASA Nose Cone|Mass [kg],NASA Nose Cone|Length [m],Bulkhead|Mass [kg],D-Link (Nose Cone)|Mass [kg],Nose Cone Shock Cord|Mass [kg],Ballast|Mass [kg],Ballast|Mass [kg],NASA Forward Body Tube|Mass [kg],NASA Forward Body Tube|Outer Diameter [m],NASA Forward Body Tube|Length [m],Forward Coupler|Mass [kg],Payload Aft Bulkhead|Mass [kg],D-Link (Forward Coupler)|Mass [kg],Forward Bulkhead|Mass [kg],Payload|Mass [kg],D-Link (Forward Body)|Mass [kg],NASA Middle Body Tube|Mass [kg],NASA Middle Body Tube|Outer Diameter [m],NASA Middle Body Tube|Length [m],Middle Coupler|Mass [kg],Foward Middle Bulkhead|Mass [kg],Aft Middle Bulkhead|Mass [kg],AV Bay|Mass [kg],D-Link (Forward Coupler)|Mass [kg],D-Link (Aft Coupler)|Mass [kg],Main Parachute|Mass [kg],Main Shock Cord|Mass [kg],Parachute Bag|Mass [kg],Pilot Parachute|Mass [kg],NASA Aft Body Tube|Mass [kg],NASA Aft Body Tube|Outer Diameter [m],NASA Aft Body Tube|Length [m],NASA Tapered Swept Fins|Mass [kg],D-Link (Motor Tube)|Mass [kg],Drogue Shock Cord|Mass [kg],Motor Tube|Mass [kg],NASA Motor Casing|Mass [kg],Centering Ring 1|Mass [kg],Centering Ring 2|Mass [kg],Centering Ring 3|Mass [kg],Drogue Parachute|Mass [kg],Ballast|Mass [kg],Ballast|Mass [kg]
20.0,257.1491881144177,298.2335592457685,101308.517289928,5.5260411662530045,180,1.2806715598329264,0.6067593660127546,0.08441113389158975,0.029587781171465526,0.31000045015791633,0.0,0.0,1.0175777146300728,0.15512207575282974,0.836198931542936,0.35568396880377656,0.09496941302538853,0.03255812838366778,0.09460611358298261,2.334426399077098,0.03495918266792469,0.9399007588225061,0.15523139008801828,0.8002078348330534,0.3497751510059774,0.503180763306093,0.48193417554136203,1.3269953367320568,0.03053748660824208,0.031423826845395145,1.5117868898197633,0.4728607209303857,1.4461516872494176,0.6583504919257686,1.2865959994546654,0.15539888147911926,1.1071155955207164,0.1865995205905422,0.03294438677812918,0.22807687383462744,0.11173515830554971,0.6170749260082062,0.06907812815077378,0.06880155492668853,0.06968378316310302,0.6009385943618394,0.0,0.0
20.0,355.1657590338912,284.1993001166935,101903.05874370562,8.222599972643424,180,1.3562942423520417,0.6111434000540368,0.09492382398674658,0.033956927004792484,0.29125948923618483,0.0,0.0,1.0545449925336716,0.15558548247302686,0.8395714004310765,0.36827556195697614,0.09155232397867617,0.030749154650953667,0.0876707001545506,2.0568147977883484,0.03208457570550621,1.0092492349576523,0.15535535710141093,0.7998786764788299,0.38621557091393705,0.44735744177689046,0.45490939577009515,1.6279196980783959,0.033358347280935285,0.03180526155137539,1.5056895170181,0.41891883795257423,1.3870286090289783,0.6126459455400142,1.2524049303382823,0.15517795387019404,1.1018422192509658,0.18193644452986837,0.032889414899803335,0.24279073750109698,0.10389181666725472,0.694355211308894,0.07320150920288399,0.06932845134817946,0.06535185320285689,0.6186383324213232,0.0,0.0
20.0,231.64804371360754,293.89902038081857,101548.85096475821,6.3288130933275974,180,1.4005437918454295,0.6154091812287252,0.08711972622060872,0.03334683241646057,0.3060548345530512,0.0,0.0,0.9628415075620691,0.15547846097891949,0.8395642246225993,0.37918374521213183,0.08584291554860837,0.03101537846303716,0.09330690704891086,2.125552408094645,0.03350839281185749,0.9822627385745657,0.15536149887948156,0.8063487141853768,0.37023125767446297,0.43194771138578697,0.453441139408064,1.2954318068896706,0.03486496205521921,0.031436636999839625,1.4320853275897056,0.4460895607206329,1.3153118294596606,0.6165694091478056,1.4177520546702254,0.15568340310347076,1.107114951885498,0.18393353505052656,0.0329720704238237,0.243985770173934,0.10570057945499618,0.605576795057697,0.06321305118859129,0.06678522407928039,0.06945173006595924,0.653030137529543,0.0,0.0
20.0,254.82669392587155,287.68024894135027,101454.61782969622,5.36429711628334,180,1.2707182806341901,0.6126539384976665,0.09407160379159331,0.031671196582510934,0.3027544499617251,0.0,0.0,1.0295051577046603,0.1554074108367833,0.8377749532731379,0.31299079611855557,0.08341854708754719,0.03246699297455605,0.08937766872181502,2.566637747521413,0.03131327284101439,0.9913359309329083,0.1553204112090011,0.8009261040777738,0.39073289391498706,0.46292173722606283,0.4597760482522536,1.307075330556373,0.031084856322446383,0.032012469491686485,1.5808634369725287,0.4635825821347771,1.3937896923284467,0.6101873432983697,1.411042996525079,0.15557050453568785,1.1062899997895344,0.17007342750146665,0.030717978801984236,0.24858791859465235,0.10860916604134618,0.6645611271617854,0.0692604136705594,0.07169480546047526,0.07267064374811506,0.6810570365239451,0.0,0.0
20.0,355.9744838574485,285.15724806100815,101451.0599118762,8.372426793323076,180,1.3922843345115963,0.6129503319486551,0.0931034037222132,0.03293768490352333,0.29665039054730497,0.0,0.0,1.0757452676400565,0.15552950945070657,0.8333967771544368,0.3920210884079032,0.08907608149944102,0.035288293493411095,0.08820590314875679,2.051843440081008,0.030459966117310482,1.0468046059162779,0.15588063121951784,0.7961437229239468,0.3491529413190886,0.46098105163891073,0.4835708836001578,1.2669078893227412,0.03203443169219995,0.029962918649513864,1.455215848248261,0.43007341921670694,1.3672466966684684,0.6255463971646799,1.3216423814829095,0.15529562538395747,1.1061198702858948,0.1816951833047517,0.03138398000728167,0.2275955633640073,0.10280576549356661,0.6414154292859945,0.0639273160726427,0.06565291944608116,0.06184511816468061,0.5503418783029788,0.0,0.0
20.0,43.107527394079675,292.22601212172134,101175.56857981,5.731540405703038,180,1.3877603234924545,0.611508099017876,0.08685059835356271,0.03210601848222071,0.31966699907977747,0.0,0.0,1.055524636392303,0.15542323766132335,0.8418331871711838,0.3582465901572653,0.08848138922133557,0.033022756102012406,0.08478774568324597,2.4723223962157577,0.03125566859062337,0.9247523524748478,0.15577769236856603,0.7990762511096272,0.39051598546280336,0.46709143659086083,0.4783297800463086,1.3422087592872485,0.030860257009850133,0.032409390987448015,1.4553134493250748,0.4668402232808495,1.2371223491451036,0.6101655314250147,1.2297578471484316,0.1551895687953884,1.1014445648095177,0.18226344750781537,0.03135978810040296,0.2192843142014738,0.11197273325184195,0.5968637926278175,0.06440633087463148,0.07610408959307084,0.06904745864673645,0.6360631449898129,0.0,0.0
20.0,39.183829765675554,295.1720832542188,100649.1868614262,9.208478044179268,180,1.3726983185408923,0.6105977367559693,0.08404774426315813,0.029826697110356123,0.2885616459227495,0.0,0.0,1.1099964524163326,0.15529146710556696,0.8331664565672867,0.37952503066212445,0.09648105532603238,0.03409953313024221,0.09487320003239665,2.547417244452173,0.03124741972068331,0.9701335577538998,0.1551660630739921,0.7983841736756209,0.34793039080885446,0.5013429313821977,0.5074573799533366,1.4389377875286706,0.03526089527654557,0.03363961002951705,1.4360360857362415,0.4541989774454942,1.4504655011312002,0.6027266108789593,1.4121946977208626,0.15537049991796115,1.1062969307972679,0.16792077977279452,0.03311517101827455,0.21558949239282524,0.12081031338082308,0.6365723953778467,0.06454401256544537,0.07030788463240499,0.06520071587139845,0.5868528118376536,0.0,0.0
20.0,93.16472052081552,289.0773487530323,101327.74859241878,5.195409062277626,180,1.365738237535644,0.6080556259261204,0.09149072271898347,0.0349467148263828,0.30678155841019233,0.0,0.0,0.9208806612081826,0.15546167700818583,0.8364326397493727,0.34147014751915794,0.09248066800710697,0.030947030873363,0.07973076308796456,2.526106442207727,0.031094482593049082,1.0027666124165246,0.15544998456538514,0.797185579315583,0.38499627180910007,0.4730716604518435,0.4736153235391879,1.3980214803377355,0.030808021847060805,0.032796125472649575,1.4973553509792739,0.41191934766811433,1.3282557385647984,0.6313349422239224,1.435053126727815,0.15556328840226077,1.0988815298477042,0.17617329097560777,0.029860089268830797,0.25394800255780137,0.11377862124763687,0.6141011012564533,0.06864801083332911,0.06625373727397067,0.07101590288123856,0.6338511683180802,0.0,0.0
20.0,197.83142806347206,291.9865585643607,101480.46354594459,7.170528429976002,180,1.4587206158469135,0.6054988968289415,0.09009964507748222,0.030495545861541407,0.2865847921949463,0.0,0.0,1.0784496799395755,0.15491041308658235,0.8380699693814518,0.34984661685956087,0.09386312766681416,0.02877507952687793,0.0967170272130264,2.409821162321215,0.03213312565822989,1.002590909285607,0.15538226236157796,0.8012343989418043,0.32912236681774404,0.4486112209261669,0.4994105158158285,1.4392021871602196,0.031128082419909057,0.031191276638386223,1.604152143141271,0.4376813388353298,1.2611508746588826,0.6401944116575217,1.4102806053736991,0.1546674139056099,1.1023205060123515,0.19090924825110958,0.030568489021796305,0.23258009976625127,0.10175229662238332,0.6015224728528262,0.06912761915109038,0.06252322895238963,0.06205641474989488,0.5553742415619944,0.0,0.0
20.0,203.93908789837346,293.8635483335927,100739.58592695482,9.556190213935798,180,1.3373046899258811,0.6096889475197096,0.08910341369405216,0.030498824439719702,0.29308277411623773,0.0,0.0,1.0304297441221282,0.1556941458110463,0.8381156613649295,0.3635886974628454,0.09640987982328754,0.03016971773266362,0.08430946110068369,2.3890564920552606,0.03131824545722036,0.9806107726010269,0.15542850472903183,0.8006420901997351,0.3507391784185879,0.4879206558397066,0.4806694795255522,1.4227774983765906,0.0330244714183595,0.033058547542995295,1.6208049250329704,0.44858217191545063,1.2813496812825853,0.6422622868491398,1.434683317498384,0.1554764549195439,1.1078765951266107,0.18944931626650907,0.031521070101290315,0.23480719963898017,0.1120299561656149,0.6518159016727884,0.06394100717552498,0.06768316034228895,0.0707209895556828,0.6314434665740055,0.0,0.0
20.0,176.367122172046,289.81998372019376,102366.71685481761,7.135633326803431,180,1.3478489953837072,0.6099990153971804,0.08026314490666457,0.030520489862069497,0.32095821587126,0.0,0.0,0.9502731742119658,0.15585027376437893,0.8406790537789682,0.36801366287978493,0.08431650562676898,0.03181000303564305,0.09391682714768189,2.2691637238641515,0.03155090426411485,1.0031420606580992,0.1553649543261067,0.8023947749615967,0.3722407092089337,0.4818110567327943,0.47206569455117064,1.3321728594160893,0.033824917684375906,0.032925727399028555,1.5428320434388556,0.43020150967959764,1.4951798276869366,0.6398676679091968,1.280242706146535,0.15559792468002476,1.0989437613847886,0.17402742555238107,0.03226542343634631,0.24573641865573392,0.11519016288821711,0.6781272266657368,0.06091168646333497,0.061690848886573085,0.0652486619798895,0.6355360391216917,0.0,0.0
20.0,218.36993637405678,293.1713555697446,101023.93468449813,8.750112944633072,180,1.2853085946719276,0.6086322620394902,0.08836540386169063,0.03281955555318849,0.3440810329425358,0.0,0.0,1.0428203642524667,0.15582706228519305,0.8359466434417115,0.3647992666064972,0.08456971614947636,0.03315087880799968,0.09328769527820617,2.585303372574067,0.033184113038282725,1.0003910242631846,0.15474611157003773,0.7990219995902421,0.368228121006971,0.48277064860190916,0.4929029761019677,1.3677052993722862,0.03199873784891869,0.03143566280367786,1.5332489153953313,0.45189810376367345,1.4303467112903203,0.5494633873266812,1.4121109445670723,0.1557523485518172,1.102779804693409,0.16516274425665972,0.033272170580863986,0.24524487362391276,0.11949579259717812,0.6330424764734629,0.0625085022774264,0.06788678920522222,0.06500757412107466,0.6556792905074851,0.0,0.0
20.0,248.12074785116218,286.87159748627954,100574.62440551887,6.322691488762872,180,1.4127558095318749,0.609800285653796,0.08705277950071333,0.029999056083003368,0.30296985539320503,0.0,0.0,0.9459096929604185,0.1553995089877262,0.840050334927613,0.3710865663916579,0.08540298034037208,0.03271959452171461,0.09781398044907078,2.0510896982810607,0.03381047343693311,1.0184293169194414,0.15537137469567103,0.8025139734794244,0.3683139819414711,0.46787078644191377,0.4411864286261099,1.5591399844173357,0.03307279650539681,0.03189616645035911,1.682665858292435,0.4755592786908539,1.3610351925960722,0.6008966702404538,1.3417232466430549,0.15486053418607273,1.1066289037963657,0.18304563740291993,0.030560541555891628,0.24315495774027118,0.1065358148405451,0.6489665767488935,0.07333273225826566,0.06933473758743881,0.06376496775159733,0.6847079444940106,0.0,0.0
20.0,294.971541500073,296.4681855366753,100886.51270529591,8.255119891008103,180,1.3910682978243998,0.612552844353192,0.08807071165156487,0.03306302515845645,0.33892426739061804,0.0,0.0,1.052839627284523,0.1550116687878619,0.8386567067329433,0.3289803957122443,0.09278585621823016,0.03391606897207898,0.0929920469046395,2.5699815360196703,0.03215244540411473,0.9984625757885741,0.15519412425646145,0.7988066118061913,0.3661890044241719,0.4571371798658188,0.5019700312898893,1.4651759582937403,0.03236722630253169,0.03141505243959282,1.5346443535886372,0.45372954340563676,1.4193726041306856,0.6164883896719816,1.4295450450069522,0.15563119494552186,1.1019652587229287,0.1860293871943151,0.03228202157209225,0.23731444507149227,0.11353096168875407,0.6095719781034181,0.06461281380790239,0.06219643547544894,0.06489964470238543,0.5762034890017925,0.0,0.0
20.0,257.1299757378681,298.28809043765494,100595.5816886907,9.087353438010659,180,1.320254568098175,0.6089785453109214,0.0873375084220472,0.03518226068581504,0.31187002713946355,0.0,0.0,1.060139622999016,0.1553451141246656,0.8360822977152157,0.33976569465494455,0.08887943506305324,0.033153439452587065,0.08940445754107762,1.6610431216266148,0.032400199171192995,1.0029385848822996,0.15502209566040687,0.7973630604696289,0.3702512378935285,0.4982904427636999,0.4599466804807833,1.3849353483971327,0.03135032964063358,0.031182119205258547,1.4536247769825865,0.45324054418790843,1.3137676977609163,0.5855102030117252,1.3298110074845246,0.15543425670791533,1.1074121310099097,0.19063785352494111,0.03237435584546212,0.23457610355550454,0.10583719402260006,0.6142171983894307,0.06689012436536045,0.06784227828183247,0.06785917140502025,0.6188998081759213,0.0,0.0
20.0,128.91909975024984,296.80492900128695,101542.35492000829,6.299114096188406,180,1.415721270559796,0.614262988083908,0.09168262291987248,0.030507233036090042,0.3106306447868221,0.0,0.0,1.1040919284781587,0.15535585793135387,0.8396166486525645,0.37066601943531674,0.09529711292193638,0.03120085753762872,0.08590064873584707,2.046950845544297,0.03234190872700314,0.9674370477738243,0.15560958055334945,0.8022526723389092,0.3705747748893319,0.4705020167538829,0.517899977635943,0.9818118406292288,0.031036503291472176,0.03280992292959189,1.5873417979990505,0.4631014615588918,1.4226876753326692,0.6167175209864243,1.4457451649154816,0.15572035023572975,1.104051513266751,0.17218300947273144,0.03247886540430209,0.24905455194386913,0.11873588828383991,0.6168700405697087,0.06861302823644967,0.06634333076670254,0.06903368916849185,0.5506879082668585,0.0,0.0
20.0,166.3753101553432,296.9032707600501,101336.22539402917,5.457780762927093,180,1.4196672508330426,0.6116063907966098,0.08368824992391125,0.03360722407146325,0.3285685166829244,0.0,0.0,0.9462657680244453,0.15566873712807283,0.8383356295899421,0.36664888345262914,0.09340669260275544,0.03358887498150901,0.08758809646005537,2.260925710439706,0.03182645544127193,1.0200215015392293,0.15524299868772373,0.8006835459677939,0.3814504957448354,0.4761580876792982,0.45174327559052935,1.6841330320020522,0.031145773906779185,0.030903754169713693,1.480393618988385,0.4503913315617014,1.3406881695843131,0.616711264259838,1.3801506855902106,0.15549455415069566,1.103756693064749,0.17986670645049538,0.032317704821080616,0.23007873644945886,0.12000817529657563,0.6023454590956016,0.06164754400594853,0.06613335008870765,0.06870794515973619,0.6624390095597901,0.0,0.0
20.0,29.086923903338455,290.4851061461486,102705.56135528932,6.428750150658019,180,1.3586887607653215,0.6057863028869944,0.09065453650819853,0.031389314615635745,0.31735174919141435,0.0,0.0,1.016080858669248,0.15563709696168906,0.8374355465809565,0.3864713921377758,0.09625554899626154,0.03192386037274259,0.08281855060347616,2.0271258982996434,0.03219621594593966,0.9565370412654413,0.1556800706729801,0.7967041802559082,0.3585135235002805,0.46566098017181895,0.4680425381468103,1.5209546015671522,0.031430220612506964,0.030192340295308047,1.39926901722891,0.4478324502902893,1.417455911005866,0.6036733509694184,1.3752519208780367,0.15535488829101787,1.1062263427233952,0.17126925070313995,0.0334642820282617,0.23201315356196098,0.10736804987555931,0.626871151369,0.07642193195413953,0.06474147851131994,0.07296583300172485,0.645350272958489,0.0,0.0
20.0,203.994815945805,289.32988236604285,101745.2397188393,9.829843795913074,180,1.2823401101601168,0.6132703393389999,0.08453780223982382,0.03317318922706661,0.2793402830657394,0.0,0.0,1.0511322873896782,0.15579980929277393,0.8404217751382168,0.386514800617347,0.09156099232959528,0.02801837859153874,0.09074317008954433,2.192001461258706,0.03160342254935888,0.9907288215561815,0.15502417757052556,0.7993370464369095,0.38042791952484734,0.4365886227747771,0.480022208180285,1.3220063128407176,0.030822733403362574,0.03160456933997972,1.5155519623246139,0.40077238982827557,1.2316385638160008,0.6034493046970677,1.327862430795162,0.1552504301471158,1.1094507089138814,0.18223310373891669,0.033450631887381246,0.25148122518896443,0.10881845969449055,0.5423212213678795,0.06693515190136168,0.06607440051617001,0.06452701215877457,0.6044886515556251,0.0,0.0
20.0,67.4101760785259,284.002038522824,101088.60485005303,5.910160858949654,180,1.3050645491418429,0.6081286794865849,0.08930408116534008,0.03219793802538745,0.32821502525887886,0.0,0.0,1.0356986517602116,0.15553092900290277,0.8381064315921357,0.37228699321010805,0.09070750389983027,0.03095968706242726,0.08832890509876437,2.1038261612076297,0.03169396131140077,1.0124897946777258,0.1553811466156676,0.8001292142295868,0.34041100403121305,0.47150940998546503,0.4800875506118484,1.393537450935143,0.03353437243286954,0.035270665929742775,1.4878799512883374,0.4963760539101256,1.477382082422298,0.6381377468449808,1.4161327926506333,0.1555523076706402,1.1054097676741432,0.17525671030150897,0.028437317111504625,0.2371477999215364,0.10684622759804006,0.6243484341473095,0.06518694477537608,0.06845246792709075,0.06392820834312776,0.6798763544320605,0.0,0.0
20.0,217.22281562091263,290.30281550005174,101076.35232437521,6.2964978761586705,180,1.3134988166709898,0.6095329181229125,0.0895596788948299,0.031371136838474846,0.31334089352476124,0.0,0.0,1.030059608301694,0.15510877712286464,0.8398336214420087,0.4051799643864055,0.0972587107166343,0.0314908901478843,0.09273614954121158,2.20413266259059,0.03129493512324263,1.0572764399423233,0.15538071705736323,0.8027399812843226,0.3538379352554969,0.46660182204781936,0.4697963680057981,1.4129238908515287,0.031187296679249,0.032665830864590094,1.5299559796163285,0.4521489887982604,1.386311354698213,0.6286643907682382,1.2668751079542595,0.15545309175875427,1.1046026891740512,0.18162493558964046,0.03290800838637649,0.23085297615652922,0.11376717614250086,0.6259193182191989,0.0733599154362397,0.06644257103000185,0.07378197844963437,0.6095889370373638,0.0,0.0
20.0,354.81428680401456,297.2872850607427,101566.6683726514,7.01292824326644,180,1.522801079069587,0.6126429133283023,0.09027638579236445,0.028640301801401428,0.32166702869094327,0.0,0.0,1.0449140245646535,0.15574849316894943,0.8412915242069113,0.39330120902548715,0.08856053649329265,0.030632902932627326,0.08651619096091037,1.9321003174179479,0.03327189643993187,0.9767659127334861,0.15537876379255142,0.8010261208495746,0.37133668756038263,0.42550855563308,0.47025579544857204,1.6081476399207888,0.03202704051823294,0.030764336016352756,1.5866443957377914,0.42933934053473755,1.3201794289346267,0.6549952697217827,1.3616388642533086,0.15557506302761467,1.103364116609987,0.1679930294488624,0.03361630543834375,0.2548504599126718,0.10805455314595847,0.630790474723868,0.06035488327825654,0.06407609791820068,0.07003634216430153,0.6570937201586372,0.0,0.0
20.0,187.26681403675755,299.7919246719252,100628.76278698012,7.054478461347516,180,1.2981660701363595,0.6087199255016078,0.09364619816261213,0.030078018124248394,0.3250290617535023,0.0,0.0,0.9722301397883901,0.15536628327439472,0.8383747619753311,0.3948455238620094,0.09271931192141854,0.028878253496796208,0.09287997081355222,2.2883164144917982,0.03179380259496898,0.9941312462557168,0.15520188796943785,0.7995036512000837,0.33591601798107645,0.505961104360778,0.45310767952605824,1.510852218857503,0.029976141694629237,0.03051312222540844,1.4814143437583995,0.4725396107779094,1.3782306916032936,0.6267639076493753,1.3607225269034633,0.155788255169481,1.1046905518910106,0.18602820574859438,0.029771078799682115,0.23868675302443085,0.1046302659441499,0.5851003622410276,0.06969801934148646,0.06311771267024288,0.05877311724107489,0.5975782261591961,0.0,0.0
20.0,140.4043059252756,288.30740383922625,101684.85090349278,5.784669360833808,180,1.370127828262772,0.611082714000787,0.09156083686032801,0.031241729903501533,0.34723977656912414,0.0,0.0,0.9686867652619925,0.1556092211352054,0.8335006542453495,0.3584068181913447,0.0935861092663772,0.032944196031255576,0.09250110868485345,2.1458855567606174,0.0323000995436482,0.9939315995543461,0.1554391046330628,0.7973087693435301,0.37358456483229596,0.5026498171593288,0.47451509797090874,1.4202741072244895,0.031164475274985785,0.030705319843846553,1.6932855057553486,0.4699693979096429,1.4041110125792238,0.5969169951694363,1.3390648434919523,0.15531495803941955,1.1038504447908941,0.16007188481093454,0.03047317357821765,0.242157482076929,0.11198514253990512,0.5923324150291595,0.06761110500333664,0.07187426794279828,0.07234607279378065,0.5993411272907093,0.0,0.0
20.0,151.57968148744317,283.6393272383923,101881.268859523,6.441665696455955,180,1.3903967124184327,0.6068282507102966,0.08734072736265103,0.03333521616428016,0.3114204162733867,0.0,0.0,1.0147555100525232,0.15513447303805974,0.8345585373415901,0.3627932304883297,0.09299618317745673,0.032113396217792405,0.09228784953036887,2.178179773890878,0.0339352800251253,1.0084882865031535,0.1558353775994368,0.8067512145743007,0.3817592140129271,0.42459730848695804,0.4907219109721011,1.1993268480340373,0.030746398476675853,0.02942411818233007,1.418672136478618,0.44564848186895323,1.3785430286208227,0.6437859648254097,1.3646228059147503,0.15559741273501615,1.1022983113179443,0.1675439572716925,0.031029910925933078,0.2392478247340757,0.11305265884063428,0.5457529227460024,0.06902879530614549,0.06952629733028978,0.06943456869057,0.5475096634932148,0.0,0.0
20.0,211.43253952113204,301.81426716160945,101303.68442432523,9.800533962966224,180,1.3626219896721175,0.608748478398196,0.08848203374807394,0.030891844431530067,0.3070126666701745,0.0,0.0,1.0206009470123805,0.15544684040074871,0.8371321725756001,0.36802419183646407,0.09043760136083628,0.029985078990500947,0.09124435268059983,2.0319242030042286,0.03286167390500362,1.0015239928776483,0.15559357928438383,0.8000043468401762,0.381675115034176,0.44707198498005873,0.4634646009908999,1.4735511628074434,0.030376542638317596,0.03351088536397283,1.422602780184753,0.450561346694343,1.3391656104655267,0.604985347647974,1.33060515728573,0.15540759637123505,1.1064261987927522,0.17540097830317924,0.031856593354036046,0.218081516408343,0.11840360058685909,0.6556003629317165,0.06699810110277982,0.0684110098831095,0.07178670958015758,0.6207731153479332,0.0,0.0
20.0,281.36157648602483,294.3401332947227,102457.97261616054,7.842743893258345,180,1.342230588890895,0.6093956060208147,0.09366990286327488,0.029625961732185253,0.30186556481632437,0.0,0.0,1.06806093451558,0.15598239742642356,0.8401407538141571,0.34168304333963767,0.09008426906185095,0.029493150692610447,0.09248903435245338,2.6597569161445014,0.033413311231215055,0.9716781828031711,0.1553908100590298,0.8015620552652538,0.387056046076994,0.464574379798084,0.4569859801833965,1.1382539005644374,0.0320327084415531,0.03460588476345364,1.4569547345680711,0.4332541529989154,1.406263007408127,0.5918756366024557,1.4170315159916564,0.1552759740698755,1.1099373351431574,0.18431175906800992,0.03241942096005849,0.22619998535361213,0.11040639316147685,0.6156138847910585,0.06689815851259172,0.06698695695121828,0.06803646368745282,0.6587903582691409,0.0,0.0
20.0,65.07667687180574,300.9652476887337,101150.83498135163,5.104052520132388,180,1.2911837020446333,0.6113734832398459,0.09574231868723865,0.030477278564865446,0.33265120819899524,0.0,0.0,0.9930177391239302,0.15566242923919751,0.837236372596032,0.36245251449917854,0.09482998925848145,0.033728389861086686,0.08551651272852888,2.08034509653094,0.032980576518141756,1.0087314447597713,0.155229976807127,0.8015440455920231,0.35967094347093037,0.43493565527858064,0.4662293661627454,1.5685620284891704,0.03401120608325346,0.033130269830241955,1.4990155188346372,0.46219412459792963,1.336076981920359,0.6211043291840472,1.375486867232918,0.15576292648642015,1.1043493826866644,0.18687704777718345,0.02865867528522322,0.2508949703651595,0.10910949069410168,0.6076423627250601,0.06464076869666587,0.06723857252050111,0.06909281128029678,0.602768189500345,0.0,0.0
20.0,308.71627200910626,284.2217791734304,100842.09476451945,5.412417125223778,180,1.412821136944544,0.6123754999441862,0.08771741735124335,0.03139467424231154,0.29164431339378066,0.0,0.0,0.9889488839615637,0.15577335035058992,0.8372639887716204,0.371963961223684,0.09464650773023116,0.03595188052921255,0.09498194749693646,2.2141442492099874,0.03509743168816884,0.8844914769686184,0.15514375651848344,0.7967326471068168,0.37541304216376936,0.5017899201975676,0.499456025237786,1.4727196763742745,0.03330964316272321,0.03297108814557533,1.4644503334746117,0.466668317959609,1.3994433176683556,0.5792602282379608,1.4021537954660415,0.15573758812793378,1.1065659826837444,0.17968300838730253,0.03188374192990692,0.2391913226391894,0.10814464731026771,0.6404248868328751,0.06584948476162168,0.070524783589744,0.06287952034009112,0.6044816319063766,0.0,0.0
20.0,268.337976204959,299.3398195084144,101458.01484381792,7.448404703478979,180,1.3829870656267218,0.607098989029369,0.0976491094587714,0.03370914095819443,0.3095191105818843,0.0,0.0,0.9770702715404372,0.15558222886048179,0.8393667370606821,0.37638249275397045,0.08953952872506706,0.030403994357659295,0.0738190333867902,2.1619258554843443,0.031007193537145865,0.9630228709481519,0.15564576419508572,0.796021283271414,0.3488746644779509,0.47124075817190686,0.477769945431486,1.3895064912652944,0.03246014921245358,0.03091688663979582,1.4427722694264289,0.45115540813036475,1.3108180572161405,0.603243905908474,1.4450786232489423,0.15583204910735043,1.1046974113102628,0.16399370691346948,0.03148098878513652,0.2260525662165611,0.1108654442423189,0.6259251470845297,0.0688792818890332,0.06856481111340755,0.062076709154469445,0.624967465816025,0.0,0.0
20.0,247.44570405524217,287.5509873881521,101802.24048571388,7.216964432939853,180,1.323654091002467,0.6126138805307033,0.0952848409475602,0.03059882730670142,0.29120758014476045,0.0,0.0,1.0399711420180044,0.15578229688270456,0.836899839536153,0.39173578408887716,0.08665762755575841,0.03269006077739582,0.09238205033773483,2.095435958495703,0.03179793005817955,1.021992851521287,0.1553222397501261,0.7961809281114177,0.36433467753165216,0.46660044362281555,0.4637410847698212,1.3998214444968884,0.03387926190514737,0.03309566070688068,1.5370200306051403,0.42526417975279296,1.405088053177748,0.5935048908987752,1.3536852109375233,0.15560150390275734,1.1010600418497303,0.1734190608480448,0.0313025041098032,0.2296468773787366,0.10983533970385848,0.5927423007400965,0.061374476796993295,0.06788789237466339,0.05897402972776034,0.6147671203606138,0.0,0.0
20.0,307.39161434650475,288.418078664294,101314.79545591386,7.345048310023843,180,1.3435660453480656,0.608152242515342,0.09574858397472191,0.030765008198400348,0.3219121734892025,0.0,0.0,1.0602370987793461,0.15515546911139874,0.8416139139920514,0.4121919446853175,0.09729404662607434,0.0295562517423469,0.092470320635482,2.379299375902902,0.03140857196134404,0.9229942701394294,0.15573631804590135,0.7983796390865502,0.3855644738285896,0.49991022605518604,0.49043776010174317,1.382754728829192,0.031723728831909416,0.03194612533144016,1.447312074857662,0.45373530651023164,1.3895467376938986,0.6264464642520168,1.3513834684903887,0.15583901929984215,1.1027744901602319,0.18617463970023745,0.03375469921850762,0.24709394860122189,0.12228958908154222,0.6738187740972602,0.0698452349285833,0.0724618269634262,0.06099025056295957,0.5895036540461511,0.0,0.0
