Wind Speed [mph],Wind Direction [deg],Air Temperature [K],Air Pressure [Pa],Launch Rod Angle [deg],Launch Rod Direction [deg],NASA Nose Cone|Mass [kg],NASA Nose Cone|Length [m],Bulkhead|Mass [kg],D-Link (Nose Cone)|Mass [kg],Nose Cone Shock Cord|Mass [kg],Ballast|Mass [kg],Ballast|Mass [kg],NASA Forward Body Tube|Mass [kg],NASA Forward Body Tube|Outer Diameter [m],NASA Forward Body Tube|Length [m],Forward Coupler|Mass [kg],Payload Aft Bulkhead|Mass [kg],D-Link (Forward Coupler)|Mass [kg],Forward Bulkhead|Mass [kg],Payload|Mass [kg],D-Link (Forward Body)|Mass [kg],NASA Middle Body Tube|Mass [kg],NASA Middle Body Tube|Outer Diameter [m],NASA Middle Body Tube|Length [m],Middle Coupler|Mass [kg],Foward Middle Bulkhead|Mass [kg],Aft Middle Bulkhead|Mass [kg],AV Bay|Mass [kg],D-Link (Forward Coupler)|Mass [kg],D-Link (Aft Coupler)|Mass [kg],Main Parachute|Mass [kg],Main Shock Cord|Mass [kg],Parachute Bag|Mass [kg],Pilot Parachute|Mass [kg],NASA Aft Body Tube|Mass [kg],NASA Aft Body Tube|Outer Diameter [m],NASA Aft Body Tube|Length [m],NASA Tapered Swept Fins|Mass [kg],D-Link (Motor Tube)|Mass [kg],Drogue Shock Cord|Mass [kg],Motor Tube|Mass [kg],NASA Motor Casing|Mass [kg],Centering Ring 1|Mass [kg],Centering Ring 2|Mass [kg],Centering Ring 3|Mass [kg],Drogue Parachute|Mass [kg],Ballast|Mass [kg],Ballast|Mass [kg]
5.0,356.55392861430363,290.75125539365865,101660.59924251851,7.409887379385898,180,1.3089694875439695,0.6085402588535573,0.0870398492787053,0.03175675811832986,0.3044432630031581,0.0,0.0,0.9930471983614206,0.15560267952313245,0.8385613416043113,0.357469510812001,0.08971391778587624,0.03495987218400647,0.08911312672557903,2.417521481968472,0.03211811244338709,0.9666600174439264,0.15513940657282158,0.7979263870525994,0.3858616742042613,0.40560376587587726,0.47488220790732716,1.109874592808176,0.034139310868373594,0.032704482110419125,1.5101931471165442,0.4456050894083474,1.351395310609628,0.609640361343793,1.2162080666531614,0.15530462854465563,1.1083460479759735,0.18146720201705832,0.03182724501786448,0.2477895040639463,0.11688356280521438,0.6327719283258337,0.06965422965421922,0.06584147381933515,0.06552354039769391,0.6384333675927013,0.0,0.0
5.0,268.5256579214022,291.08455792792455,101221.82332480144,7.365401901001528,180,1.3105429198200398,0.6086883383617993,0.08557266272380354,0.02991375277478067,0.295454559883485,0.0,0.0,1.082303127904855,0.1554211262436139,0.8368965227391681,0.38644233302120695,0.09356022216876382,0.02880051513694148,0.0906982328988877,1.777744892912319,0.031481916752843245,1.011630463632959,0.15534574237212098,0.7977926751408966,0.33219554029097387,0.4541555071938009,0.49323475329187844,1.5063783388829475,0.029763258119374948,0.032283965461875924,1.3987764197955697,0.4112471497164324,1.4109335006420616,0.5970584746258065,1.3651570041421273,0.15536104825874514,1.10361504533494,0.18545434374098405,0.03282599836896308,0.25781696296136664,0.11036606764773292,0.5751180547351419,0.06784745311320982,0.06921808195825455,0.0684178882127711,0.6032538876147114,0.0,0.0
5.0,29.058987587698617,283.8275311335684,101672.83089100123,8.580845879513753,180,1.3184512588851003,0.6095205663594023,0.08312006217125999,0.034227681752236165,0.2915858506685851,0.0,0.0,1.0086363992515897,0.15520624948025025,0.8361060913179112,0.38603650054391175,0.09035030430984956,0.03156908992189212,0.0884559722704268,2.6399388729398097,0.03056927575655208,1.020308483073177,0.1555325498002512,0.7989226087875282,0.356620855313519,0.49736425905139087,0.45909152326232133,1.121718171051193,0.02788895141480368,0.03173034681612892,1.6422212818800959,0.4511841231805262,1.3548202065931398,0.6344203435377721,1.3910706370859287,0.1556795234459248,1.1084430445724303,0.20029134475395605,0.031639385527149684,0.23925494701893038,0.11992455139871154,0.5794794754142936,0.0687806504659764,0.062810716043798,0.06490589293099958,0.6259042597963784,0.0,0.0
5.0,240.5332127424685,285.0258815946553,101578.48474617483,8.307619797289124,180,1.2886553864615065,0.6093072312438601,0.0924306708633219,0.030343241773848124,0.3019877343894696,0.0,0.0,1.009156229183489,0.15598382782094783,0.8393249930632158,0.3988302358558609,0.07903729032053702,0.03419401232370771,0.09056289973824343,1.9790754053650819,0.03244892463764365,0.9096867372166174,0.15574274540852048,0.8011656556518626,0.37564413414962905,0.47985567615414,0.4389371755239981,1.4258930935963676,0.03241766096193647,0.03130965334429968,1.5056925545331223,0.44653588233063385,1.4310542411083191,0.6634749066233919,1.3633374124089652,0.15545929929107444,1.1004452557440718,0.16944029913838957,0.0331661834159302,0.23620110293658933,0.11857393794107265,0.5855802403177857,0.06414006233407753,0.06561186004010806,0.06748783859900336,0.6127786418161669,0.0,0.0
5.0,331.7898986101757,291.9593733036423,101494.11261684232,9.192879251193279,180,1.4345035942806637,0.6088391700559305,0.0820787482070019,0.03020556579240105,0.32035808048953257,0.0,0.0,1.1291907128622525,0.15575501737595585,0.8385538165829255,0.35832115590536195,0.09533866324127864,0.03100219409718443,0.08679296086898076,2.175994278718738,0.03400392120043294,1.0318487543953023,0.15549489743439676,0.7979304311520371,0.38651046639280423,0.4768183304254534,0.45216031518879163,1.3555609902681767,0.029302928899824665,0.03133872202730124,1.5437353904379634,0.43719813453947337,1.326953741234921,0.692313058595247,1.341416190860167,0.15527643386041026,1.1046631876067208,0.16187644988885733,0.03275967349454145,0.24422959225009672,0.11037074957921109,0.6038868569759883,0.07121846565419866,0.07024155281930876,0.06066984965826176,0.6016269760085828,0.0,0.0
5.0,115.28467589686768,300.2725251565681,101039.23460656228,5.572541832903577,180,1.3758388309400114,0.6168411012483598,0.0865280282397951,0.03156013720092115,0.29772043860093583,0.0,0.0,1.0613333467051427,0.15522380491706314,0.8351332237009249,0.33198591815737694,0.08675335664256376,0.032795295331985753,0.09443881074954757,2.159334086571975,0.03155592927268834,0.9206051386171034,0.15556404442384622,0.8007690812164219,0.35894081586493776,0.48371349608685155,0.47064150034322466,1.5615592758256622,0.030135065935334222,0.029582670112807578,1.6321368106350256,0.48627374011352803,1.374371052681576,0.5950962942001875,1.4430711148738222,0.15520843225305392,1.1059127630805587,0.18171945951621382,0.03119321303076163,0.22951689548727655,0.09772354037928731,0.62087084645455,0.06350430600206122,0.0660264690473544,0.06963430353052709,0.6524136657280537,0.0,0.0
5.0,349.7835105614108,290.8577835035835,101938.48118945019,6.114897669569829,180,1.3654065123161119,0.6130994679174356,0.08825809299682318,0.03333363960708326,0.32066502421355864,0.0,0.0,0.9174065463089416,0.15539669722649102,0.8360205651558928,0.36224035927639486,0.09024725373834219,0.030154176300055225,0.08283245999605268,2.070512904706142,0.03099478504338903,0.9391307743725593,0.15562262928415516,0.7990019918499817,0.40786350689376316,0.443009259164147,0.4537523760492506,1.1925039393864283,0.03229945501726955,0.03017311397894545,1.4047083745329787,0.4997999515638409,1.4280452346386634,0.6624784242679913,1.4318640424768987,0.15578116865214556,1.1081208826424775,0.1855170321858008,0.031536324676367106,0.25201959042408356,0.1137440570273593,0.6286189209038546,0.06554055581412059,0.07395909261651816,0.06817051498106153,0.5816785855605573,0.0,0.0
5.0,104.18065033803144,301.76474938303363,100548.36830233461,8.250935826849867,180,1.4823443966293244,0.6106633546301372,0.09234996344749248,0.03345619354692867,0.29003311583895974,0.0,0.0,1.0727203942934023,0.15574829822385347,0.8326103019923848,0.33909341381655206,0.0881653669299724,0.03279684519598749,0.0878163024338886,2.813937873089378,0.03152530183020532,1.0116066565002342,0.15549161395926703,0.8009584396259588,0.3602749746499559,0.4883072903599597,0.44395601383462124,1.5429625291956717,0.030342387383612276,0.0300080719179343,1.6389445859004825,0.46337737495856,1.372633254962464,0.6742255052393243,1.3449721589591805,0.1556849992730822,1.1064001209018093,0.1667783112507021,0.03275968532322757,0.2316614944994453,0.11730131373717308,0.6394414273969575,0.06123895940450961,0.06839414116968705,0.0668889810430775,0.6707768725761635,0.0,0.0
5.0,287.7381794217934,295.69961233918457,101897.28132441924,7.547277122409473,180,1.3575360443496163,0.6088994970157194,0.08828012847343776,0.029195249204097745,0.2879637759268922,0.0,0.0,0.9457998690656005,0.15591278269462358,0.8369277027889064,0.4213417157541149,0.0896491483241507,0.031006768910746992,0.09269389412315682,1.9476371792074199,0.030595455317263574,0.9978916882429029,0.15553866857750384,0.7972835232207652,0.3505069837324852,0.4914892288199369,0.44480388588483466,1.4805767036863027,0.031416960188608956,0.03164396599980047,1.4855325962936063,0.45184723858989284,1.4545244729097422,0.6078176592393192,1.3310125011021476,0.15552622045765369,1.1065156887606453,0.19750003899008103,0.034007907095538276,0.2297968308971209,0.1036515584287539,0.6122500590312902,0.06672904185712614,0.06748728804321816,0.07218952488344688,0.6519780508712483,0.0,0.0
5.0,311.71121002193803,298.5188551383944,100879.06603938658,7.876893034640892,180,1.3566378691583898,0.612547527338217,0.09345611665335488,0.03024499277819817,0.3015129009685405,0.0,0.0,1.0488922432749999,0.15554274560656337,0.8377898239923652,0.34511745735780935,0.09531683515648053,0.03174787530122544,0.08846395291015138,2.161254907526017,0.031158035695315632,1.055737940398682,0.15524573892111337,0.7996958925775774,0.39042339670030757,0.4838877968073396,0.44677143414482645,1.3180526178085483,0.0338942286884411,0.027654963307224337,1.5009033095510655,0.46495287663990803,1.3263716838248854,0.6163813857264072,1.4218909717248043,0.15529194869784016,1.107325308988394,0.17018037060601449,0.0332277086472449,0.22541298870561202,0.10465307424749086,0.6816678140476143,0.0675303074867864,0.06639907065413073,0.07325003052557862,0.6328455157841198,0.0,0.0
5.0,37.52584484054295,290.9051512969808,101212.89023820062,5.176101828150063,180,1.4348649544853684,0.6091814862239614,0.08532079927224366,0.03433631713568597,0.321516020241518,0.0,0.0,1.0098057819853918,0.15549450906017812,0.8364517284351624,0.4040189087702311,0.08883312227061735,0.03108093356479858,0.08765805567657,2.273416200969433,0.03173411155617879,0.9881661020250196,0.15535856810753051,0.7979621675491271,0.3763496837426852,0.4890823331665644,0.5369816682302915,1.7478073655684152,0.034256978223604705,0.03376166660030441,1.3492960537650183,0.4586545680117949,1.193961808169199,0.6455749257394796,1.3670192469764213,0.15532739708205845,1.1099811551085592,0.17653598404677512,0.029885834104285268,0.24022393461638275,0.10463739127200103,0.6407520850785334,0.06584951549862812,0.07443390331996803,0.06625292751770381,0.6937595249946826,0.0,0.0
5.0,334.0877625536957,292.3434393445491,100144.54290185073,8.313226468832397,180,1.29839523801935,0.606455694121078,0.09638383202780537,0.031429370482368296,0.3075187730959642,0.0,0.0,0.9668826390655179,0.15535451130838349,0.8364115816271016,0.4118450683416639,0.09360639130561171,0.031085144766255908,0.09384345703088927,2.341658799322649,0.03223676500158056,0.9359897660158695,0.15536879746367308,0.798105277603643,0.3603751102494095,0.4365264154355886,0.44512182856220295,1.3499221306146942,0.028179743803879248,0.0311404744327345,1.5213039872686882,0.4752922059233063,1.440185115397908,0.7109404873707204,1.2846089123999682,0.15546685109301153,1.1067028875437728,0.16600467553737877,0.029650200666606036,0.20992393893396405,0.10983119131514156,0.6548677926232901,0.06581146690269096,0.07128659890127359,0.07019395444486554,0.6105346650794289,0.0,0.0
5.0,141.12032369616077,301.5166445131429,101231.9316701104,7.989593667070601,180,1.3635073319958901,0.6085533596791438,0.09033002707812979,0.03422884142346456,0.312011271783491,0.0,0.0,0.9785313755832805,0.15559669552267927,0.8413982250879355,0.37811636596355147,0.08950613557054228,0.03237371344359961,0.09292746082024694,2.1260949812455143,0.028456959767793746,1.0002792839784054,0.15523180660959424,0.8007681118837517,0.3837923770750038,0.4862321317468707,0.4766156473548537,1.23184776934559,0.0343688615805438,0.035630743824240696,1.5082860641917422,0.4511450873953624,1.485274146773728,0.653278991728362,1.2297210502438702,0.15560156581206078,1.1031556047928774,0.18457029161533267,0.029921103229729098,0.26255389481412333,0.10563271837728105,0.6838934699692768,0.06473836363095842,0.06676835405059922,0.06899180220002428,0.5876346647323818,0.0,0.0
5.0,278.12534863256224,283.44301514017627,100849.31667207454,7.339549319442359,180,1.3729741614363784,0.6096182656711763,0.09166876186835743,0.033456568267324245,0.29774379118846045,0.0,0.0,1.042199950045077,0.15556548069264575,0.8364582864261999,0.350998081704177,0.09356293696756689,0.029209080764093207,0.08670274524212201,2.085617406223331,0.033444254102221876,0.9471223686194842,0.15597644563711285,0.8015048520391607,0.35677112427569424,0.5059333797725076,0.5077180609193689,1.3186550120991396,0.03347552592195399,0.032237586450500635,1.598899879155093,0.44617785230652646,1.3622305192122617,0.6255351153191341,1.3660831225873553,0.1551332911103584,1.1080437665145222,0.17096775289559815,0.030630942194978673,0.22316691919314566,0.11130830120802034,0.6292537114097744,0.07198309315548057,0.07344110862049659,0.07746217096928426,0.6042452314617889,0.0,0.0
5.0,233.80318312922026,293.6825155509751,101944.0689521355,7.172568198958313,180,1.2761883678102617,0.6097919780421722,0.08707929833047753,0.03048666238261195,0.29937789103361484,0.0,0.0,1.0021524963448079,0.15544681372971011,0.8358901605749582,0.35013477454116004,0.08875637023689782,0.032973999695864356,0.09430088030376338,2.2988392619580007,0.0336588341228097,0.9432645757470822,0.1553300409674175,0.7988859363384327,0.3925266223351308,0.5004298444773344,0.5126728332175619,1.369548334061867,0.03258672647893124,0.03133580289724126,1.5023970764845278,0.4634768600421982,1.3520747361059657,0.5946625571760604,1.308955558022627,0.15568690230207555,1.1074667741820103,0.18753529254128473,0.03327233759642918,0.22351933673733848,0.10292454062026314,0.5661166655547211,0.06602322942076727,0.06869587094025888,0.07076311903955716,0.5936651981846587,0.0,0.0
5.0,322.7038567010562,283.5988869224162,101809.04894353016,7.300241471400115,180,1.3362396224297604,0.6105396407302194,0.08299130708134371,0.0317002517454249,0.3069532949378957,0.0,0.0,1.1065291907823012,0.15542747744765908,0.8394674465425344,0.37929762115354543,0.09460272430941573,0.033822127109583426,0.0843576375890918,1.847781842596981,0.03160148101676517,0.9785719952729602,0.15545385190642388,0.8017956481121257,0.3542775406809348,0.4464843982123279,0.48973291253338674,1.6364534895624185,0.03130436503138999,0.03019437655476715,1.5410423318513675,0.42366191691157423,1.3197753030934478,0.6101120799447969,1.448280040972528,0.1553197530964152,1.1080177905435709,0.17305850398618566,0.03153296195184438,0.23178294944589195,0.11259883650242376,0.5770625800494589,0.06870068994291131,0.06711325910012858,0.06998756748946179,0.6306571522470507,0.0,0.0
5.0,169.43799353697085,290.3434029539941,101882.99377953513,8.893137373114405,180,1.370330431758653,0.6053172823078055,0.08620509585348479,0.030622849662765857,0.3088331419498067,0.0,0.0,0.9941901079714524,0.15531490358316472,0.8419658025028535,0.35621818844404657,0.07931195793653197,0.03039953515993205,0.08646338537217706,2.689819674421231,0.03162425988071569,0.9832986383287179,0.15514753462697373,0.8022559433483636,0.3539068995665785,0.5185411569893448,0.4633302777449642,1.2634140562693372,0.029075083909416745,0.029986873149269504,1.4044678119674674,0.42424520463608517,1.3527076217802165,0.6108914844986776,1.3304707371842521,0.1556929992483871,1.1059478317975973,0.17178826559939023,0.030933288840119807,0.25113950105271415,0.10733907576787582,0.5795680388446816,0.07372371658906822,0.06802221829189134,0.06904993390362946,0.6003660902673901,0.0,0.0
5.0,45.85762281991822,290.3745004372313,101909.58242054073,7.254770584447334,180,1.2879957840749512,0.6098082041355072,0.09152008397155606,0.030854510098460932,0.2785987270580313,0.0,0.0,1.0425084336800599,0.15529934154112313,0.8347389340658706,0.3539154358071857,0.09210561723077987,0.03211699386953305,0.09253336238542652,1.95173303138446,0.0322135453036068,1.006284834050842,0.1551729150972431,0.8044943636189251,0.343582563241549,0.48810969847046815,0.4509026382898274,1.1336716050946583,0.031665388459443396,0.03254954090292596,1.4515711518707872,0.45345925950938787,1.3746133381290717,0.6389758893181829,1.3686388116711086,0.15564884564722378,1.1056150940998233,0.16791102933620589,0.030873941819445444,0.2552578390486082,0.1056606266221613,0.646283423003251,0.06285556901518047,0.07578475973474384,0.06765961759605618,0.5868519474518101,0.0,0.0
5.0,136.16223675359203,294.2955675917068,100450.38853191894,8.971752198430972,180,1.3517663162473361,0.6131864130363341,0.09096745722405726,0.032711833741215585,0.3157909129491195,0.0,0.0,1.0377519352754014,0.1551471039742596,0.8367302739997576,0.3728243852363819,0.08688905155338862,0.03170300921301633,0.0942029846426085,2.1827793936431923,0.03261728184310345,1.0119110067459969,0.15563397711381988,0.7965209173585073,0.37753741664041784,0.4788008288608454,0.4986114001009977,1.3021079408096794,0.03366493430078578,0.032782784590185486,1.5384209459345046,0.4567836469761211,1.3256158910477729,0.6396350232183522,1.4312405793774825,0.15554755163489614,1.1023950684072943,0.1763308394450738,0.0306029137545341,0.24565703730543212,0.11196301592446338,0.6423425805742682,0.07193581130289818,0.06454001522944418,0.0728352636533165,0.6307850553291156,0.0,0.0
5.0,257.47872595451196,295.669089421347,101748.49139274555,5.910912906215699,180,1.3948203831886554,0.6092986561462674,0.0919053559696284,0.029901919708961795,0.294874676506687,0.0,0.0,1.054835119340502,0.15538303494214026,0.8386756954060918,0.33583415486178536,0.09747147443493227,0.03160796823988505,0.09245383958337883,2.2798060804252036,0.03243160098145903,1.033449859768242,0.1555405294515008,0.8061918352005587,0.3543856985848202,0.5311500906853216,0.473173455852911,1.459937437679242,0.03109968878718937,0.029335674917395124,1.4528637684983583,0.4600052337791635,1.31971275285704,0.6476218306083605,1.3874539600055331,0.15540515805003802,1.1066170977302574,0.18305850559530903,0.03364162737948114,0.23246083265605913,0.11086698872092592,0.5749831339674124,0.07012104072339727,0.07006895155210575,0.0646797402360242,0.600936171322893,0.0,0.0
5.0,201.2727673829152,297.8771975113403,101107.3931436861,5.2980796695197885,180,1.4090657608132626,0.608396463011364,0.09283050399625496,0.033382025045456086,0.3096702516520726,0.0,0.0,1.0304695488765345,0.155420058957944,0.835701464141994,0.3410218840881331,0.0888399363736332,0.03184642817504141,0.08799325309605091,2.16498610273566,0.029671965550888413,0.9840894577172251,0.1552441233055851,0.7993277708787712,0.36206428935790946,0.45587634106607433,0.47917511324036494,1.430628971675126,0.03245744079061627,0.03414112762886474,1.5098755245787865,0.4848970893979241,1.2248499864351692,0.6011659149745872,1.3374198216304047,0.1553765052787077,1.1027120888116613,0.1814906280260808,0.0301492601474895,0.2183719595059544,0.10624824485176516,0.6806742278387151,0.06579405586531296,0.0715963290114772,0.06447884982044769,0.6457888743852315,0.0,0.0
5.0,297.92162584627533,287.04299227285316,101205.26877781426,5.217057954230048,180,1.3494906049432578,0.6133483538963437,0.0964951869373514,0.030637226590930877,0.29884232994735316,0.0,0.0,1.0322788810190107,0.15484873717083736,0.8327355811094737,0.37461736603285095,0.08554628872403858,0.031962255927844546,0.0818798975785451,2.2408499937709947,0.030843385890396622,0.8704227427238298,0.1554596412692872,0.7984284471600861,0.3937111386998339,0.4699785235316635,0.4459913469670001,1.3186572332731614,0.033333004581482396,0.032957663171338254,1.5509151688088312,0.4280737419802724,1.4572854466465752,0.6693250476138739,1.4412513952706898,0.1551892710621823,1.104126950532703,0.1577463751683425,0.033749722608193936,0.2525989558275096,0.1183945679604714,0.6147253191354165,0.07007031458186909,0.07007933303317578,0.07275064592988402,0.6440356128661899,0.0,0.0
5.0,68.02915964269053,286.4790881814428,101542.53695584337,6.453430284886263,180,1.3712577608431993,0.6063203877149672,0.08616195605470384,0.03297359902641653,0.3096032051337547,0.0,0.0,1.0373003257461673,0.15560671886469893,0.8365479723908915,0.34567385684451357,0.08563805689933611,0.03273126390731001,0.08732660714524938,1.902899855541173,0.033747254888060386,0.8944586352280497,0.1555447222790601,0.8026910927612126,0.3304728759561665,0.4652428441357556,0.4606144884505505,1.3156727436359255,0.030607298671145197,0.03245645509805727,1.470411504025767,0.4450834086347033,1.3601478819554123,0.6036188335122129,1.2834427742329029,0.1548889628343419,1.1059550423317928,0.1614727752598611,0.03160226285639866,0.23416060163970054,0.11543810070430177,0.5959369524146192,0.06758694075149112,0.07025446577191546,0.06843243406734877,0.6046782247141862,0.0,0.0
5.0,31.228346958759428,298.3364838124716,100846.911516347,5.612576824730259,180,1.3963185475878157,0.6092490075044136,0.08967943025090386,0.03086722352589413,0.3116776517941969,0.0,0.0,1.0864785329827549,0.15519188362588968,0.8366808431066686,0.36623556725175727,0.08357981905975842,0.032515129394576195,0.0948406187751861,2.0128743215569536,0.031594225413523226,0.9943817022651398,0.15527693208310314,0.8001241386470127,0.35554091636622454,0.47391414071151317,0.4616203821559758,1.3405610650631476,0.030737483646993077,0.030205172205834446,1.4228534682417482,0.4225943551376288,1.331740570074078,0.6491953022202885,1.2811843233387101,0.15569159171977984,1.1050505629052072,0.19322791779014648,0.03340547853973638,0.24207245958425655,0.09733008740559515,0.626394993716159,0.06079678762047968,0.07106886546703868,0.06943183864925008,0.5652567086500698,0.0,0.0
5.0,242.3882009871313,293.2371696750907,100901.22751460296,6.894872813292408,180,1.4815147217714302,0.6121652316723823,0.09178648813621718,0.03195121187870955,0.3167560200865471,0.0,0.0,0.9400645923497424,0.15571821822176038,0.8380985302574162,0.3713817444482505,0.08918834920714147,0.031558564742949116,0.08869402797014604,2.1403222126577557,0.02755887154749446,0.9486855263732292,0.1559581276921781,0.7969833908169571,0.33711113957755195,0.4691936759923326,0.43014369753667114,1.4961007047434869,0.02903403355954793,0.031079335996958248,1.5634266434123307,0.4723474083577685,1.3729006946300206,0.6493671721079399,1.2934195276862759,0.15548636033232555,1.1058920926884652,0.16841400926457553,0.03293433551704903,0.23116293796376153,0.10665731745173652,0.5922648468478886,0.0688310959666178,0.06354649407377115,0.06588386291331337,0.5881622120692405,0.0,0.0
5.0,343.8141099353179,283.9009992767355,101952.43024630255,6.470936451825146,180,1.439408224892787,0.6104707364616809,0.08477509059708936,0.0328451585299884,0.3147432136256721,0.0,0.0,1.0853882176745016,0.1556221348053821,0.8363438686438392,0.34444230532611614,0.09996464823728869,0.030250411167857344,0.08761756045246073,2.0167067248260295,0.03140465249916287,1.0010591712832295,0.15534078510231772,0.7977756968397317,0.34979300537603203,0.49139827751475934,0.4871809287250903,1.712607271693135,0.027914308097641387,0.032811275600992784,1.5389839659634232,0.43342097743348007,1.2980590287362994,0.6350963258838102,1.3513634030491453,0.15493296114910426,1.100960929056827,0.18988976323873066,0.03324020663316279,0.22697651518263873,0.11925181163773615,0.6283208611035241,0.06912315774976618,0.0667426643078281,0.0689148422738827,0.663964375345541,0.0,0.0
5.0,127.49711773414728,283.872110843088,100612.84749329947,9.37819443030801,180,1.307302221471725,0.6075871541565154,0.08773273272101183,0.031108594739410286,0.33042131239127925,0.0,0.0,0.9946409572770941,0.1554358010047286,0.8394760623689842,0.37291852418418026,0.09026143291913606,0.034433251143068035,0.09158909708312069,2.259378279851719,0.03166719565363429,1.0075192298401214,0.15534869444975877,0.8022106528787614,0.3353718609393279,0.4391502899501586,0.482974195859119,1.3383041571289083,0.03204547385436357,0.03201475272451138,1.52524809054687,0.4336143319126874,1.325501439506416,0.5310079242811225,1.3901276853880007,0.15552527509192499,1.1071968499135996,0.17925779388265117,0.03249074093614087,0.24087328781314102,0.10748708530488378,0.6723999096384778,0.0640686189546336,0.0662966236911426,0.069707606109165,0.6535957112426605,0.0,0.0
5.0,297.5137793248884,293.89095931261056,100893.7263469231,9.28178760855944,180,1.4158103874666808,0.6103929216538571,0.09718392064961204,0.0354008331654159,0.34226320501005175,0.0,0.0,1.0559329580869916,0.1558105486577964,0.8386730650056651,0.3543194074917523,0.0908721097119122,0.031992580912278475,0.08791390279013041,2.1011561855805385,0.0326248979134121,0.9484228935571163,0.15493041335669358,0.8004256527370532,0.3760918030765802,0.47347975022067823,0.4619284117438636,1.4351582927221735,0.02952512556597342,0.031491222278308806,1.7125516838451902,0.4670876487685031,1.4270363697520119,0.6588979517444228,1.3115689976041123,0.15567806367068962,1.1009472847229675,0.17339385417404232,0.030614862566792023,0.2530504778043687,0.10350400157645792,0.6289636515416805,0.06783882893662804,0.06970869798609787,0.06387449168085328,0.6348025093912806,0.0,0.0
5.0,78.00804680337463,284.2527922242038,100409.10246280486,5.668265006421102,180,1.2615309517175395,0.6142768504021267,0.08997779218922641,0.029949353177655784,0.31947305262027687,0.0,0.0,1.1255866796100635,0.15529322318859876,0.8406691551751704,0.37137268780736227,0.09351482367606274,0.03228849799177932,0.0906279633027731,2.0318166307688252,0.03161027170692357,0.927743157926005,0.1553270839904114,0.7979766333364393,0.35940450161083376,0.5207425662142694,0.48464405697778123,1.2989753576474317,0.030744854860925392,0.034448404658676136,1.6498744933698197,0.4398416897667728,1.4387025014533947,0.5923920972949179,1.3837259135229671,0.1557157344290145,1.0996130957166321,0.18551319241052971,0.031355312931532195,0.2710620915124707,0.11624499729826551,0.6121940271376334,0.07025834637552297,0.06891047272442898,0.07014212661908102,0.6280515274523663,0.0,0.0
5.0,312.3609438986526,297.83781209614403,101584.57621887587,7.797053038716455,180,1.468000528564744,0.6104517358381176,0.08884372229968597,0.02919262806936903,0.2744332492319527,0.0,0.0,1.1672362108236898,0.155343985693928,0.836480642355519,0.3620034563557156,0.08774648485257532,0.030509199919095214,0.08642692515349412,2.027916729315778,0.032254495519818,0.9838711236317169,0.15515087110906578,0.7993326721079868,0.35267921915099104,0.4704320258438752,0.44604089465557667,1.197242072528966,0.03243444079468928,0.030611076275511136,1.4453228254384336,0.44887505493673363,1.5453532278110853,0.62992490738696,1.4102822388887288,0.155465765798213,1.107163355934576,0.182904308043901,0.033491546452307376,0.2512147462131094,0.10865593698215838,0.6543730456762397,0.07585838551729907,0.06670067586811357,0.06405772729456134,0.5793306978494756,0.0,0.0
5.0,312.66050758317937,288.5041723173592,100399.1537809447,7.4706235463417014,180,1.358646923920433,0.6109415164962623,0.086298262851555,0.03255546644084299,0.3137901656455051,0.0,0.0,1.0145957796035738,0.15516312997875267,0.8409157204718215,0.3501002319392434,0.0915759081870648,0.032252993672848757,0.09218420977068598,1.9680557428394763,0.03169698614824511,1.016984417595559,0.1550719190219263,0.8009662800106327,0.38081655650323953,0.454990381309507,0.4819446234254797,1.392347115027216,0.03224701324255239,0.03140311832713188,1.43099412366346,0.45413608477946854,1.443123723470729,0.6700754760443232,1.3981597507519423,0.15541244333269785,1.1028173514658774,0.16772577109911907,0.03253459025613244,0.2215614207348491,0.10395123826947787,0.6145895034360563,0.06503452600494553,0.06341877168033588,0.07185286914979536,0.6283361319698887,0.0,0.0
5.0,148.68265170067752,299.237185975257,101875.06169706369,6.741715481473898,180,1.4106868508597856,0.6058475048956125,0.09040476167314666,0.03274761416621549,0.3056234956421473,0.0,0.0,1.0879442071663392,0.15550528868621535,0.8373074606781256,0.37016311627194004,0.09038805867696086,0.03264427952181053,0.08955871233924162,1.991170023759641,0.032175012507711105,1.0683875960049798,0.15527031907351593,0.8004592866317863,0.389339551366966,0.474323412268765,0.436603388525138,1.29845734762304,0.03138870388596616,0.031601539849026576,1.558562018851487,0.4792232959404645,1.323076001565032,0.6765937067554293,1.4261715344943289,0.15551227419601968,1.1045440185268822,0.15851344857232064,0.033860438836117904,0.24399391800612397,0.10927160229449437,0.5893354392710434,0.06724209231661603,0.06435122562905339,0.06471703367795849,0.6394299365516861,0.0,0.0
